Date/Time,BATIMENT0000000240879459_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/03  13:00:00,12474613.094768409,11750781.923035327,11784448.449833253,12134809.746595137,16115196.730726056 
 01/03  14:00:00,11529334.743030854,10837364.348683365,10888672.032519821,11221952.946217181,14554665.826691672 
 01/03  15:00:00,10579607.164388731,9908451.28025134,9968422.93763817,10284296.684038218,13219056.13137586 
 01/03  16:00:00,9302905.321816785,8635077.651282687,8701802.11495449,9009543.59027964,11926640.541366357 
 01/03  17:00:00,9212140.103626326,8498782.371510906,8550935.611395752,8890749.346660223,13427179.718534103 
 01/03  18:00:00,12545694.153124593,11733320.62201821,11739759.360037483,12139805.1021622,19666492.897124197 
 01/03  19:00:00,14440542.918779893,13622883.159080584,13625997.823674144,14055001.36450245,22498992.55979408 
 01/03  20:00:00,14856910.999046266,14039832.01741764,14041036.78644539,14488166.586701116,23352323.800147384 
 01/03  21:00:00,15581677.88961959,14760181.059930352,14756816.522431329,15218982.663726356,24466391.185399104 
 01/03  22:00:00,16477437.586735817,15656760.614602622,15650783.118546724,16130614.998740919,25843471.76388648 
 01/03  23:00:00,16744070.199634824,15928703.113122446,15921673.636615075,16418720.607985262,26558306.114779864 
 01/03  24:00:00,17642865.65416841,16835897.621153407,16829319.155329924,17352705.349222496,28265884.53086652 
 01/04  01:00:00,18933035.258112628,18140008.563274227,18137147.379039496,18685739.535208553,30218609.676063564 
 01/04  02:00:00,19879309.036931925,19100526.777524732,19101517.651437227,19667442.797410883,31481804.923650917 
 01/04  03:00:00,20544634.421587538,19780253.97783666,19785231.72189029,20353724.792598616,31789446.90149875 
 01/04  04:00:00,20898569.629644938,20144156.983524088,20151352.7838874,20716701.55561866,31814022.18969365 
 01/04  05:00:00,21194729.91486989,20448692.712739073,20457037.623241987,21029561.083261456,32274579.472140126 
 01/04  06:00:00,21537493.761101946,20798384.2598356,20807521.626198005,21385476.507757906,32716206.331951343 
 01/04  07:00:00,21886617.656453732,21154995.33977719,21164991.20550951,21747674.696811344,33167184.067916624 
 01/04  08:00:00,21896322.278386205,21171467.718839936,21182343.923450723,21768630.7863737,33223921.14545227 
 01/04  09:00:00,21889349.85802484,21170131.07137974,21181876.671291,21768884.841703102,33167456.181382984 
 01/04  10:00:00,21764472.96589329,21056961.028166853,21073143.79321706,21651286.37793152,32497396.039342087 
 01/04  11:00:00,20322730.008676145,19632957.84906818,19660154.346129764,20194854.05395185,29057331.316580646 
 01/04  12:00:00,18152369.108402982,17467470.34076394,17500230.267813202,17967388.332631033,24388457.6422937 
 01/04  13:00:00,15388020.246267248,14694201.81339107,14723004.464512726,15096994.332072072,18865520.757512286 
 01/04  14:00:00,13094303.202333216,12396816.558446484,12423533.377514258,12739465.430920783,15282039.355125006 
 01/04  15:00:00,11417539.720921777,10713034.547056079,10735012.456466831,11015796.657514932,13165151.176976176 
 01/04  16:00:00,10016598.331623582,9287728.00328663,9304960.966993066,9571332.378788963,11816317.177936498 
 01/04  17:00:00,9221589.13328046,8479047.723075055,8499560.94671313,8793052.601488518,12261055.795158437 
 01/04  18:00:00,11735764.148672014,10936927.184264425,10935799.085005779,11308528.52534637,17517049.495121606 
 01/04  19:00:00,12704962.162010277,11906325.64999169,11907554.80073503,12285571.244585626,18921858.81625952 
 01/04  20:00:00,13301256.094106052,12500973.772806881,12501281.031520657,12890868.05046716,19831794.460894946 
 01/04  21:00:00,13262796.200261062,12462494.664170377,12461981.969177814,12858922.892751826,19956651.990372594 
 01/04  22:00:00,13400354.724087037,12600340.695392286,12599156.162366608,13004492.433346543,20300887.50737122 
 01/04  23:00:00,13318843.531539362,12520224.730093649,12518553.68088579,12930114.248500243,20317475.777434107 
 01/04  24:00:00,13128248.11689768,12329900.993259734,12327403.376530463,12740973.210243681,20118695.419533327 
 01/05  01:00:00,13569111.45160368,12772516.846285501,12769952.925365617,13191342.833087787,20790449.436857454 
 01/05  02:00:00,13744765.680499373,12951682.439418983,12949619.755197372,13379190.271330707,21162874.687063843 
 01/05  03:00:00,13664086.05551511,12873512.722251844,12871650.615601443,13305470.339678962,21164834.304785565 
 01/05  04:00:00,13774469.367745422,12986735.837477822,12985347.18100766,13424893.55575169,21402223.411753185 
 01/05  05:00:00,13778169.567104843,12992932.231524784,12991743.874564564,13435336.506746914,21456524.045012865 
 01/05  06:00:00,13735623.227049302,12951860.49298388,12950601.505467176,13395885.822676737,21421336.759663425 
 01/05  07:00:00,13751262.506204482,12969559.10466544,12968519.143185016,13416295.048891025,21476642.82687906 
 01/05  08:00:00,13849120.592279809,13070355.33114614,13069997.32626478,13521513.935968405,21651836.597271707 
 01/05  09:00:00,13682201.29695639,12906086.999062102,12906180.1986729,13359162.144765126,21450796.43700301 
 01/05  10:00:00,13324000.204110121,12549268.635244066,12549380.83954609,12997813.551559823,20866993.411879703 
 01/05  11:00:00,12749193.120848123,11976289.57972509,11976950.568778424,12408988.249987906,19629543.805801783 
 01/05  12:00:00,11603612.472485265,10831556.781147525,10832446.474848162,11235212.620556165,17427965.197326723 
 01/05  13:00:00,10569815.594858442,9801985.382374398,9805833.533529256,10189092.263662476,15740283.666966438 
 01/05  14:00:00,9473496.972183468,8713382.731633514,8722245.982786832,9075149.483761221,13623134.766219847 
 01/05  15:00:00,8584727.980300173,7827046.229080256,7838427.632915413,8174663.267030545,12360990.974083168 
 01/05  16:00:00,8109999.759801917,7347042.602955125,7357236.630591678,7692667.355660504,12144594.11948489 
 01/05  17:00:00,7639264.945670784,6886093.277785023,6902823.176221178,7242705.92424078,11924219.876174048 
 01/05  18:00:00,9136810.19290682,8324441.825677608,8315206.518011291,8681939.86061471,14916969.30907342 
 01/05  19:00:00,10174692.710408017,9355628.707501955,9342239.66798375,9718955.981981473,16400128.72055721 
 01/05  20:00:00,10753408.603787592,9930935.574323641,9915768.704434518,10303349.312636454,17345705.734946433 
 01/05  21:00:00,11199523.580600135,10376133.50294967,10360174.817610614,10757123.370591685,18038555.646925073 
 01/05  22:00:00,11301851.611750096,10481529.462627629,10466426.243544895,10868186.672444124,18155928.611855492 
 01/05  23:00:00,11304571.360735213,10488415.71716717,10474895.659305455,10877992.916130072,18050691.559314534 
 01/05  24:00:00,11311957.747419104,10501857.634655874,10490941.829151759,10891088.293876793,17792575.15844733 
 01/06  01:00:00,11358977.965522487,10551773.285848882,10542244.282476421,10939264.482084781,17671296.288099043 
 01/06  02:00:00,11583181.92263607,10776775.551898926,10767376.077964062,11165780.754433783,17954301.02766296 
 01/06  03:00:00,11869062.879741587,11063831.971397081,11054668.511538545,11456163.37261425,18338857.49622459 
 01/06  04:00:00,11968178.24298349,11161157.928618634,11150484.782767665,11557289.515094431,18688216.990445685 
 01/06  05:00:00,12002604.052149283,11198171.012489228,11188064.872495158,11598397.152741361,18757874.07959503 
 01/06  06:00:00,12113587.052011793,11312759.818665631,11304200.215747349,11713133.208885673,18771411.659296714 
 01/06  07:00:00,12027363.597128239,11228656.099224778,11220527.8048639,11630904.699099174,18711725.037425414 
 01/06  08:00:00,12077286.832210073,11279974.772671094,11272286.968255632,11684079.153262226,18811692.405473687 
 01/06  09:00:00,12041303.690922758,11246152.74067153,11239039.680052586,11652168.441864248,18773532.373526506 
 01/06  10:00:00,11929841.987454548,11139948.507031688,11135342.553350653,11543189.15965328,18377859.701032635 
 01/06  11:00:00,11420105.005721286,10644236.828546794,10647215.342659872,11027840.840534098,16689394.089481628 
 01/06  12:00:00,10592088.157614198,9831053.877104254,9842390.057219598,10178870.188386938,14224492.350558735 
 01/06  13:00:00,9939605.796927037,9196568.30633515,9218176.77070345,9514841.331268912,12293338.11253063 
 01/06  14:00:00,9215805.537699247,8483188.297062526,8509763.876900066,8769889.511385646,10677626.52986651 
 01/06  15:00:00,8733892.801901966,7997817.103378539,8023260.265046958,8264243.910991779,10000892.241514511 
 01/06  16:00:00,8763809.176347032,8015338.4331532875,8038660.029027123,8286155.221364255,10575079.877582716 
 01/06  17:00:00,9072706.044321068,8309327.934174126,8330011.436196016,8607186.40645778,12129602.194982413 
 01/06  18:00:00,10563825.536172789,9740312.157275595,9741641.371606778,10067266.755075237,15576976.895077288 
 01/06  19:00:00,11530876.07217234,10706321.989672087,10701517.892203458,11044840.00509086,17263359.739543766 
 01/06  20:00:00,12702239.930744382,11874869.58302499,11868161.481009908,12234644.115953013,19145014.79139777 
 01/06  21:00:00,13502902.738954123,12676240.985434119,12668726.60335383,13052059.167217646,20368921.28629175 
 01/06  22:00:00,14084242.10744581,13258592.71573605,13249483.417455265,13656865.50370105,21688924.430349786 
 01/06  23:00:00,14801741.37594394,13977700.406324241,13967369.512434514,14397576.3649934,23074348.686616298 
 01/06  24:00:00,14889459.414592162,14066434.615876274,14053978.524717389,14497213.081635486,23438351.257544123 
 01/07  01:00:00,14060367.486257382,13236872.47314568,13221499.564950392,13671299.658411602,22660272.143967204 
 01/07  02:00:00,13994266.220319357,13171726.451511078,13154878.303337142,13611962.706429832,22711722.042855762 
 01/07  03:00:00,14170544.841571126,13351179.709236063,13333871.406517956,13800038.25524042,23051056.481365174 
 01/07  04:00:00,14089801.79772234,13269762.348842246,13250471.716070553,13719867.46926901,22921767.274037547 
 01/07  05:00:00,14180798.166776473,13359905.724666186,13338985.242082436,13808895.468172938,22897818.042463176 
 01/07  06:00:00,14337665.657745209,13515770.593516331,13493275.236781914,13964243.887733892,23033655.332942076 
 01/07  07:00:00,14171845.494281761,13351604.88476153,13328484.99326973,13798788.841960259,22723961.96197055 
 01/07  08:00:00,13827288.322998146,13009002.73163242,12986081.78954745,13451117.749305433,22097236.118650064 
 01/07  09:00:00,13834336.169424012,13020829.734902054,12999595.366079822,13461113.876019074,21887289.795583393 
 01/07  10:00:00,13370128.385929633,12583990.04986532,12574850.901187243,13029556.611004673,20913986.269436143 
 01/07  11:00:00,11349599.813848766,10667788.637019116,10709039.747499948,11145941.283790957,17353543.495418955 
 01/07  12:00:00,8778561.728102574,8191134.390248848,8281877.971909758,8674025.501656143,12532634.438917467 
 01/07  13:00:00,6778457.739678601,6254010.287100242,6381809.4436880965,6734599.480787528,8950348.047834566 
 01/07  14:00:00,4749746.26860075,4359032.225758597,4552604.843402398,4888210.967803534,6020993.567368753 
 01/07  15:00:00,3198320.6023033885,2936875.195504673,3189904.614306847,3537083.87339722,4455169.149836244 
 01/07  16:00:00,2855138.3826052365,2635660.121765765,2897971.1225415436,3258687.406835231,4773122.092511846 
 01/07  17:00:00,4086466.2410684545,3704903.734267666,3917267.8589283605,4278807.615446681,6956212.814687833 
 01/07  18:00:00,6912749.639277166,6168280.565957571,6233702.731473668,6561645.269642077,10949772.686979 
 01/07  19:00:00,7843703.71356544,7065716.027645636,7119647.792556568,7461646.731133712,12319355.94815006 
 01/07  20:00:00,8296211.673852878,7505816.601421265,7553455.936254738,7900519.633304777,12870607.116074461 
 01/07  21:00:00,8126692.914622412,7315298.460567094,7351436.612966182,7697697.365198778,12816931.838616433 
 01/07  22:00:00,7873224.029520754,7036744.439391053,7059386.015644347,7407023.440839343,12763481.554941323 
 01/07  23:00:00,7934790.437890315,7085595.199891276,7099741.04762389,7447848.7852233965,12890114.498913778 
 01/07  24:00:00,8322604.216379739,7473202.206615146,7484366.092657929,7834915.53504798,13298846.716660798 
 01/08  01:00:00,8312693.202886208,7470686.852119317,7481692.968442288,7829723.600057374,13107578.90503954 
 01/08  02:00:00,8239278.800008856,7397008.605939252,7405475.372664258,7749599.138561069,12924760.738394432 
 01/08  03:00:00,8257365.727752139,7412439.114351461,7417289.952956757,7760536.665054861,12953298.663299866 
 01/08  04:00:00,8306523.24375541,7459853.932013019,7461559.683480766,7803377.525867347,13003500.060774423 
 01/08  05:00:00,8470820.912570056,7623296.986857768,7622339.331962296,7963769.4895634,13199031.851644263 
 01/08  06:00:00,8821555.714445516,7969312.084278524,7963977.628446907,8307801.566060327,13729253.263857808 
 01/08  07:00:00,9250492.226540474,8399192.25678667,8392231.907263005,8740145.322635025,14287578.713935697 
 01/08  08:00:00,9424362.215298267,8577887.386844039,8571357.475132924,8919954.761395626,14460483.797701068 
 01/08  09:00:00,9594965.922874365,8753387.676278368,8747327.618412247,9099377.180105496,14719856.887755807 
 01/08  10:00:00,9916170.95161355,9086987.303449586,9084452.433239713,9440071.57305865,15072214.35964566 
 01/08  11:00:00,9428309.924373759,8630476.1644951,8640308.645002548,8983222.692010242,13882584.805737108 
 01/08  12:00:00,8294337.158028555,7544866.204336772,7576592.7313999655,7892946.4995822115,11480979.993614085 
 01/08  13:00:00,7474271.229306205,6754260.232628473,6799107.628403724,7097231.640551652,10011455.42881469 
 01/08  14:00:00,6881610.141601807,6198292.093866347,6259551.645253919,6541924.956106617,8868505.036121888 
 01/08  15:00:00,6205556.291090779,5541575.906062863,5609975.296950256,5864511.440793757,7508902.683742385 
 01/08  16:00:00,6825622.611903826,6089215.1662972905,6133441.813761997,6404083.956034899,9162068.55981265 
 01/08  17:00:00,6421656.223181973,5721691.527658961,5780339.196106045,6062483.801866879,9155993.242753254 
 01/08  18:00:00,7549058.193850066,6727713.3168711765,6736612.598072223,7031192.546012785,11494863.977575568 
 01/08  19:00:00,7854846.294726735,7022724.093899602,7025866.905744113,7325415.001576074,11958105.643593308 
 01/08  20:00:00,8303618.227491197,7469860.098155988,7471578.566325624,7775479.643088853,12506307.577698665 
 01/08  21:00:00,8892275.906968974,8054956.886986972,8054273.992862441,8365917.967461456,13333073.39240771 
 01/08  22:00:00,9315414.666812845,8467780.587409183,8461275.945702335,8782812.181789802,14142196.855690828 
 01/08  23:00:00,9641091.307564605,8784893.006457495,8773043.343183383,9104284.58576782,14813195.206975868 
 01/08  24:00:00,10043349.879235186,9186259.546549177,9172473.53891264,9511887.899656633,15420218.009547474 
 01/09  01:00:00,10342797.382037183,9477663.548521819,9458289.960952371,9808729.336506398,16139380.469171368 
 01/09  02:00:00,10819694.094148934,9947956.117600512,9922879.559896238,10292031.353021504,17324024.24960366 
 01/09  03:00:00,12318526.349301767,11451829.633241145,11426805.780634416,11821754.679971552,19617900.38593746 
 01/09  04:00:00,13747239.964975815,12888276.506258966,12864390.29516766,13283355.892644515,21730333.16378173 
 01/09  05:00:00,14900347.74302721,14046795.78522344,14022183.881262356,14469980.973075533,23803822.98535394 
 01/09  06:00:00,16411535.206252208,15568107.26162204,15544796.80723421,16026465.975129543,26369185.257901896 
 01/09  07:00:00,17587793.13384296,16757070.813980386,16736375.936951661,17245775.856363937,28285162.345048834 
 01/09  08:00:00,18033060.23543715,17214419.382448606,17196427.119235482,17721518.891398706,28918176.805406116 
 01/09  09:00:00,18140594.396694914,17334742.559297625,17320386.83892871,17844029.06703969,28506450.747014035 
 01/09  10:00:00,17603537.448366154,16825296.783211,16822933.798759952,17332461.331307855,26893185.347965296 
 01/09  11:00:00,15622345.561878147,14905275.235651333,14934161.001923677,15413899.415956466,23032235.425535038 
 01/09  12:00:00,13118865.44634462,12447853.800991412,12504526.073206808,12929254.032960063,18071923.823871385 
 01/09  13:00:00,11171546.38984987,10523292.144265132,10598073.487657897,10961370.542170798,14013249.087891473 
 01/09  14:00:00,10220059.308595441,9599666.028040668,9688736.346688878,10035511.106752899,12770600.210394463 
 01/09  15:00:00,10828339.871638421,10223331.36558424,10315286.004910646,10676869.761537286,14056368.838294227 
 01/09  16:00:00,14200934.92116022,13450625.585174082,13484411.775138257,13913852.592286447,21234454.10074362 
 01/09  17:00:00,11873153.249231307,11303100.189479548,11429998.436525017,11874520.142249212,17803310.323109105 
 01/09  18:00:00,14048130.846281748,13264594.736810394,13286398.324569158,13740377.100632977,21874329.022775196 
 01/09  19:00:00,14880748.832715534,14090016.832845666,14102863.970144674,14564073.593118094,23328930.731076065 
 01/09  20:00:00,15595930.085905623,14803529.768061139,14812774.865810486,15287154.683824062,24432410.437078174 
 01/09  21:00:00,16292576.582442004,15501511.808304269,15508087.81431598,15996983.853160005,25542432.2012245 
 01/09  22:00:00,16441177.14942715,15655762.205117542,15661676.458693378,16161006.907109326,25913890.694695994 
 01/09  23:00:00,16484095.809593022,15699456.12899328,15703603.534246214,16205029.834840542,25815693.11880038 
 01/09  24:00:00,16854309.242501795,16065044.366678745,16064630.475108255,16566760.756054422,26190961.86673764 
 01/10  01:00:00,17203909.61798254,16414127.366337188,16411204.585203849,16916645.514230225,26564278.364998825 
 01/10  02:00:00,17469818.143616844,16681866.884045953,16677302.814161045,17184824.343694136,26880250.068214875 
 01/10  03:00:00,17657043.621503,16875701.17583549,16871623.648062896,17383088.31576879,27115228.01191832 
 01/10  04:00:00,18131570.32403581,17361734.289522536,17360747.63204019,17876594.168095864,27661827.66614195 
 01/10  05:00:00,18632961.40069201,17871102.465548627,17871559.0712779,18394335.641617127,28369330.099206626 
 01/10  06:00:00,19114773.984444983,18353615.127440743,18351777.710451886,18885470.207432516,29321419.13501977 
 01/10  07:00:00,20128403.681384947,19374151.506451335,19372760.516957853,19924476.0664409,30989410.785847418 
 01/10  08:00:00,20148429.667639337,19409264.512127012,19413231.892659407,19968923.616791155,30864521.18583645 
 01/10  09:00:00,21238928.08733849,20509355.63711612,20516859.24336145,21077950.024186052,32034813.975647904 
 01/10  10:00:00,22066116.082852323,21352027.78586233,21365721.74897534,21933534.864696514,32899169.978634324 
 01/10  11:00:00,19321759.63841222,18627568.615063604,18655293.659517106,19170023.784001846,27622388.918554094 
 01/10  12:00:00,15700929.929848913,15012197.222233739,15045465.641133536,15475952.645842664,20953906.280030437 
 01/10  13:00:00,13039602.405483434,12359168.282217724,12403129.81427268,12739483.362406233,15316135.826361598 
 01/10  14:00:00,10956103.304251008,10311792.491715606,10381042.672720391,10648187.941938294,11568407.25241463 
 01/10  15:00:00,9598452.063880675,8965739.94727545,9048440.551565578,9311198.335786086,10416638.819040747 
 01/10  16:00:00,10314565.929509092,9641783.104635648,9708986.769855093,10023467.96816436,13248965.804025184 
 01/10  17:00:00,11447696.925998112,10730732.235273156,10782172.612370888,11141347.906376697,16332869.831050348 
 01/10  18:00:00,13178576.190375417,12381172.252222756,12396161.998050172,12785081.824216299,19631149.04269998 
 01/10  19:00:00,13868882.871320773,13067536.700889062,13079420.162847145,13478296.075478021,20578243.505207933 
 01/10  20:00:00,14469197.891334074,13665346.477571156,13674775.470016986,14085893.179848084,21509187.311317798 
 01/10  21:00:00,14844217.716496894,14039967.182904962,14047251.395798834,14468863.218784254,22135917.315652877 
 01/10  22:00:00,15249219.84135326,14445751.792605806,14451286.172514271,14882215.076467397,22764631.75072331 
 01/10  23:00:00,15597643.127386509,14796803.194068657,14801149.092444593,15240926.371671576,23317380.141016364 
 01/10  24:00:00,15501120.798694972,14703261.315641873,14706455.82532392,15151889.024253543,23331108.328531004 
 01/11  01:00:00,16333151.62130488,15535964.02089715,15536738.08719585,15997704.244379267,24706091.962505057 
 01/11  02:00:00,17128276.922062676,16337900.438446414,16339279.745870298,16814207.74849934,25846644.571491774 
 01/11  03:00:00,17624446.250231892,16842425.10709456,16845480.07214664,17326454.056541815,26428975.765214235 
 01/11  04:00:00,17502453.827117823,16726433.462002154,16729576.534845825,17216327.125607166,26386546.36879859 
 01/11  05:00:00,17278772.13999591,16506700.76710524,16509532.126982143,16998574.814985115,26186387.414327525 
 01/11  06:00:00,18192424.843130305,17426178.086695112,17429617.91542124,17929398.43346873,27424330.08786642 
 01/11  07:00:00,18507342.60275911,17747562.308861416,17751766.87363607,18258920.785332967,27889416.237781234 
 01/11  08:00:00,18552342.98438641,17796828.902908918,17801192.10195933,18310799.931873735,27964391.095192708 
 01/11  09:00:00,18799068.050505333,18046255.582145453,18049831.679625385,18566268.979884267,28451864.95046796 
 01/11  10:00:00,17894562.259151418,17156953.81453366,17166599.28803409,17676150.323170163,27005217.629459217 
 01/11  11:00:00,15764014.752097394,15067964.259870255,15100112.175022075,15572725.281725738,22924305.246719666 
 01/11  12:00:00,14203892.507325003,13525534.101840414,13569736.840931725,14004918.163721096,19843845.253376856 
