Date/Time,BATIMENT0000000240880015_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880015_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880015_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880015_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880015_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880015_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/01  24:00:00,2397983.525110799,908986.1314223497,862057.9143231036,957815.4954539496,1274698.3664446222,5197908.304912137 
 01/02  01:00:00,2516979.6989679164,1045997.4154386437,994486.0350597999,1084584.871233569,1398949.6694934787,5307535.054554122 
 01/02  02:00:00,2579029.9317675876,1130207.8295381565,1075543.1417862594,1160444.9455321475,1471338.4752939397,5331016.477455368 
 01/02  03:00:00,2834768.871460244,1405469.9428611668,1347268.55657181,1426614.4636952493,1734157.002083998,5623256.227381226 
 01/02  04:00:00,3290834.7709600287,1881078.1132251956,1821093.900261453,1896528.8088386415,2204026.90403164,6166723.417359533 
 01/02  05:00:00,3753464.719986351,2365245.214237855,2304336.8589851717,2376056.1066143624,2682991.1366483197,6727121.617193487 
 01/02  06:00:00,4083146.925274597,2710561.2968446044,2647359.1969199185,2714922.3011095133,3021819.5793657857,7167693.331888423 
 01/02  07:00:00,4144238.1763397837,2789012.909025099,2724045.2012517895,2787540.399136883,3092323.948401923,7257439.434923767 
 01/02  08:00:00,4308609.999988524,2968988.5615265113,2902554.04288962,2962340.1809670907,3264905.122644844,7468845.314078388 
 01/02  09:00:00,4635811.212868953,3312801.7517550965,3245991.5477736737,3302965.7048329194,3605809.191956115,7895380.714308848 
 01/02  10:00:00,4743995.311868278,3461131.6347543327,3404009.3683713875,3464057.1983537464,3765669.573618507,7924003.447566124 
 01/02  11:00:00,4064240.126703418,2918734.127050359,2911876.0839151684,2998081.9735382684,3290469.0363766337,6574798.4518287815 
 01/02  12:00:00,2537293.1433526273,1554175.3443610389,1605103.1276103866,1722898.791681236,1986927.1771886563,3894630.8973710523 
 01/02  13:00:00,1442413.7141846353,521327.18189295265,596162.4925986514,723599.258284847,935313.8848294853,1790400.0783006137 
 01/02  14:00:00,2258738.5998611283,1226729.6413682168,1264847.384263709,1368417.3419984698,1589416.3525331416,3208427.37581085 
 01/02  15:00:00,3556312.5489941277,2461748.1367751956,2477480.9352294076,2569494.9164637714,2809765.8161146627,5267293.963767443 
 01/02  16:00:00,4782509.805830964,3646116.4537186967,3645311.107302038,3727776.623835101,3982305.752071197,7188614.810735121 
 01/02  17:00:00,5717015.919133853,4554996.678568393,4541921.425736183,4616801.533920929,4885446.289220419,8749849.935708554 
 01/02  18:00:00,7261441.719812614,6073907.723710011,6049819.134897291,6119066.787905898,6415882.1862531835,11295284.981000151 
 01/02  19:00:00,8201865.1240333915,7021853.306534223,6996867.390856251,7064813.611493603,7371966.286930192,12504332.498252377 
 01/02  20:00:00,8624080.477657095,7450823.365251416,7423841.147792176,7489543.65113328,7803412.0272245845,13083169.612156784 
 01/02  21:00:00,8886345.686735936,7720988.377132657,7692329.886530416,7755912.708109322,8075594.521883556,13478959.537482925 
 01/02  22:00:00,9509971.590619488,8353063.984752452,8323121.419704007,8384899.208513287,8710967.624123175,14265732.80221547 
 01/02  23:00:00,10208865.957568383,9060552.628799489,9029645.639791835,9089919.690672815,9422983.516549354,15157935.640544258 
 01/02  24:00:00,10960019.054058824,9820080.383603992,9788447.870867502,9847543.821469847,10190122.582093393,16210834.636191761 
 01/03  01:00:00,11748057.220513765,10617763.910473617,10585727.357050702,10643950.127585327,10998412.525194362,17371423.936764874 
 01/03  02:00:00,12472885.774396978,11341681.63023783,11303299.802335538,11356817.652061962,11729124.507165497,18811823.28381215 
 01/03  03:00:00,13108063.134182885,11983532.839572536,11943010.675520154,11994692.683758024,12381262.456195636,19876681.171486493 
 01/03  04:00:00,13556333.065293947,12441729.672562182,12400787.465183455,12451638.58871314,12849373.496587448,20606929.584967755 
 01/03  05:00:00,13859656.162681494,12754966.08365117,12713789.769152272,12763913.041864317,13171423.765380062,21142076.92789914 
 01/03  06:00:00,14009587.152140122,12914262.96227845,12872938.58488014,12922378.494445447,13338185.015711574,21487717.871810462 
 01/03  07:00:00,14173723.05264213,13087654.455258822,13046369.639954746,13095284.989334486,13519561.1657343,21854710.630515534 
 01/03  08:00:00,14311025.12285978,13233321.903148636,13192132.734069299,13240633.193054046,13672079.238262359,22147945.72952312 
 01/03  09:00:00,14456919.14713779,13386840.966445606,13345767.236213613,13393903.628371181,13831114.506346751,22397979.033055328 
 01/03  10:00:00,14357917.153198471,13300123.919167574,13261650.550226383,13310874.03871504,13750342.55522287,22210362.24303764 
 01/03  11:00:00,13779482.455037553,12751620.59675612,12726699.835548207,12783438.245821584,13210397.439828515,20855564.52409864 
 01/03  12:00:00,12717343.223124178,11724156.458100736,11719199.509078603,11787215.297811922,12177626.259374782,18146720.44160352 
 01/03  13:00:00,11426495.037601091,10473334.744835792,10492526.851867177,10574641.561247159,10919978.081297696,15258875.789729636 
 01/03  14:00:00,10501149.59290966,9584171.685713554,9622279.74217966,9703704.424818112,10011791.692231694,13672694.784929259 
 01/03  15:00:00,9814543.69937756,8903775.794048509,8940179.372498592,9018739.244607225,9314634.731760794,12576554.385215301 
 01/03  16:00:00,8581227.671084581,7674082.091582084,7729425.068434276,7833570.869203471,8143348.38460302,11432008.533627693 
 01/03  17:00:00,8231266.963584483,7288884.951822442,7329296.94419732,7425441.079285932,7767947.461349891,12707863.454983624 
 01/03  18:00:00,12036141.54365685,10969566.926302413,10944811.575588953,11000137.000487937,11396653.001154063,19391101.80770561 
 01/03  19:00:00,14005912.627327992,12932329.67115751,12901693.61125903,12954429.024616253,13379543.57100015,22321855.828582566 
 01/03  20:00:00,14472350.36139666,13400463.559107697,13366526.224308968,13417641.902637593,13861432.387665324,23250700.69230275 
 01/03  21:00:00,15240902.25765656,14162344.057916041,14121136.434310997,14168135.934581531,14626836.805610765,24407712.292638846 
 01/03  22:00:00,16189316.57856151,15111244.202181797,15065383.98172303,15109875.6697203,15586112.20503157,25851019.25460318 
 01/03  23:00:00,16501612.33586044,15429662.581652634,15381524.398489919,15424723.169373713,15917844.011107797,26633669.8229421 
 01/03  24:00:00,17461719.880583443,16400599.042524677,16351897.031033045,16395197.08128274,16915521.028381266,28462268.21411801 
 01/04  01:00:00,18796890.448484134,17754850.917162023,17710227.687930897,17756773.611685228,18303887.88431612,30538206.95017901 
 01/04  02:00:00,19770323.004401565,18747265.941646956,18707124.546862017,18756911.497160926,19322366.555142857,31888046.294663146 
 01/04  03:00:00,20418321.847400706,19414241.68156279,19378948.96028554,19431543.54522326,19999989.701498818,32203878.60275504 
 01/04  04:00:00,20758230.01443618,19767051.778614577,19734745.069782823,19788608.25918722,20353775.013160292,32224181.64322841 
 01/04  05:00:00,21081197.81958007,20100679.25672464,20069561.873184457,20124039.590197884,20697193.957322493,32741139.984352898 
 01/04  06:00:00,21449588.235553212,20477674.178241972,20447076.692777857,20501706.285307556,21080581.667770702,33215617.04783341 
 01/04  07:00:00,21822718.68747205,20859855.44967824,20829869.213172875,20884633.256567083,21468062.339196518,33694069.04954119 
 01/04  08:00:00,21854946.31791471,20900625.974905465,20871516.89973349,20926590.500384457,21514133.57091289,33788432.256676905 
 01/04  09:00:00,21856015.086071223,20908606.139405876,20880335.30680433,20935659.934262387,21524335.12291266,33743465.47242755 
 01/04  10:00:00,21679675.145651646,20747771.338356778,20725622.559299152,20784188.357853632,21363346.175968956,33002089.905708723 
 01/04  11:00:00,20012910.11018458,19106536.19911186,19101651.377087973,19169781.744516827,19704484.66667765,29254397.898300808 
 01/04  12:00:00,17442399.84424525,16543081.761470813,16549641.708813416,16622948.194584118,17086517.20096969,24034431.974612817 
 01/04  13:00:00,14255497.18141064,13341904.084921105,13347365.469140328,13415584.39249252,13759927.202689752,17841365.941504978 
 01/04  14:00:00,12142489.832028722,11218013.413548099,11217373.250871379,11254267.945100583,11507498.362926261,14289436.781207636 
 01/04  15:00:00,10757035.410042213,9814515.585425537,9801043.770905787,9832584.2441005,10080786.265721992,12477298.07079438 
 01/04  16:00:00,9320796.829445934,8354150.794697431,8347816.582082999,8401275.600232504,8660859.173072234,11183702.77152956 
 01/04  17:00:00,8250599.784972439,7279832.900773733,7279010.326187814,7339542.949467769,7628591.685555772,11417974.438705705 
 01/04  18:00:00,11224662.32172845,10187122.303840227,10160803.32764566,10208294.483544922,10567699.053105013,17200538.798535284 
 01/04  19:00:00,12207350.141756989,11167135.540679518,11136999.500627177,11182710.192696972,11553486.511179864,18632262.985669285 
 01/04  20:00:00,12820723.166031225,11778308.148059215,11746669.544621255,11792344.30510706,12175600.600911224,19575034.400655724 
 01/04  21:00:00,12794375.434907138,11751461.402558211,11718641.267073154,11764117.302129434,12155351.371901693,19722969.473877512 
 01/04  22:00:00,12937936.368191607,11894532.086059567,11860649.639349863,11906039.496879578,12306529.475200905,20090675.141661715 
 01/04  23:00:00,12866594.488733932,11824145.524551582,11789408.238893427,11834683.673492998,12242048.714017572,20124740.087182518 
 01/04  24:00:00,12674163.387966575,11630849.077313358,11594881.680138951,11639662.993351087,12049529.340677464,19920771.041247264 
 01/05  01:00:00,13121025.429848861,12079030.605883695,12042695.011112148,12087657.4605315,12505964.855633432,20618108.178578842 
 01/05  02:00:00,13308758.757411562,12270690.362993052,12234789.500037769,12280414.985031655,12707831.330918474,21027851.171143416 
 01/05  03:00:00,13231348.087452907,12195617.072632782,12159835.554951716,12205818.46125435,12638374.434644844,21048843.040514924 
 01/05  04:00:00,13346648.847950205,12313865.215150535,12278524.30137812,12325101.929026797,12764260.322136968,21310620.733373526 
 01/05  05:00:00,13355023.931854561,12324532.084854733,12289230.748081971,12336016.445738072,12779667.206458364,21377610.581356652 
 01/05  06:00:00,13314530.883638289,12285324.85882959,12249714.84951673,12296418.32821095,12742367.885151232,21347842.28430237 
 01/05  07:00:00,13332781.54620936,12305779.030095879,12270357.425267454,12317329.653213022,12766469.046494469,21415301.861257333 
 01/05  08:00:00,13430298.551556252,12406084.051133385,12371310.857525066,12418918.61585703,12872268.157662552,21602534.726427186 
 01/05  09:00:00,13264633.935849557,12243224.858616555,12208856.304446086,12256832.27748071,12712461.440956801,21410278.269054372 
 01/05  10:00:00,12886759.224251295,11866386.025655363,11831971.50408788,11879672.814771913,12330924.579292526,20796631.72021578 
 01/05  11:00:00,12239397.12458321,11220565.462402873,11187108.945060646,11234540.995911371,11668707.528392995,19453663.4504549 
 01/05  12:00:00,10990397.657613968,9972106.753454603,9940067.144465849,9987082.245324068,10391148.919831531,17085277.000898596 
 01/05  13:00:00,9888153.399437137,8875400.914453786,8848615.71002956,8898653.084110243,9283361.009910278,15291935.512578867 
 01/05  14:00:00,8665513.244756272,7663578.098279442,7645596.900845553,7700464.117651602,8054724.721576781,13002100.172963273 
 01/05  15:00:00,7724816.908094148,6726261.113279307,6713236.19226772,6770886.9042173615,7108705.883750716,11668119.642773049 
 01/05  16:00:00,7279398.652107694,6272490.744620074,6257964.95283462,6314931.957700442,6652436.444152934,11478830.584220955 
 01/05  17:00:00,6785185.146461356,5787982.373416978,5781251.1699127555,5844412.0952796135,6187508.487168717,11245411.348787662 
 01/05  18:00:00,8492873.486885248,7417531.65433893,7373968.901050271,7414847.522934422,7783932.341796009,14426129.818760563 
 01/05  19:00:00,9562328.546789672,8476585.293597111,8427345.168370578,8465146.823300509,8844661.282465275,15947980.042952772 
 01/05  20:00:00,10169357.863009838,9078567.877058238,9026309.093785532,9062707.438603876,9453001.395398129,16931438.95968843 
 01/05  21:00:00,10635550.812658913,9543141.279816104,9489217.143163463,9524976.035757612,9924569.996418018,17654631.294708423 
 01/05  22:00:00,10744152.857767345,9655771.610334998,9602703.558072198,9639171.865942296,10043511.34712447,17787675.80693127 
 01/05  23:00:00,10738671.57191149,9655909.046310876,9604888.95767688,9642694.42801428,10048401.055805434,17682436.08494054 
 01/05  24:00:00,10725014.84239055,9650531.12555888,9603160.374249827,9643191.590726178,10045954.90552446,17406974.652173948 
 01/06  01:00:00,10758020.952613367,9687448.34319155,9642122.632664606,9683378.96076878,10082978.774536375,17269620.587915815 
 01/06  02:00:00,10988612.32908335,9918933.887255093,9873717.42188143,9915096.202957748,10316059.988293074,17562463.682131518 
 01/06  03:00:00,11283646.381959762,10215461.758018937,10170428.8972247,10212011.010103254,10616121.442887088,17963067.297124483 
 01/06  04:00:00,11411892.721905647,10340995.647444554,10293631.903765019,10333844.948996669,10743347.800973028,18346985.445742093 
 01/06  05:00:00,11452169.689159226,10384639.487290494,10337761.86797598,10378333.154700153,10791517.292792886,18432042.157117017 
 01/06  06:00:00,11550103.07436178,10487391.158901807,10442766.026495364,10484694.340150496,10896380.658327457,18433359.409300443 
 01/06  07:00:00,11473384.745207457,10413596.717422992,10369512.232566305,10411698.091662407,10825112.894858375,18395651.795249656 
 01/06  08:00:00,11525546.245169941,10467642.433297217,10424071.816575255,10466552.530204304,10881673.02263289,18509002.43621466 
 01/06  09:00:00,11493271.044692427,10438307.055507712,10395439.039722657,10438324.04822879,10855026.765698027,18481449.77065405 
 01/06  10:00:00,11346298.431686718,10298684.370398028,10259422.124272604,10304316.8592387,10715662.568198029,18047211.321828917 
 01/06  11:00:00,10687185.592830103,9659653.14934047,9632106.77372785,9683304.068948712,10066513.616062202,16175118.262553914 
 01/06  12:00:00,9617299.341249526,8611316.378596611,8597849.925064404,8656436.441062108,8993755.625052826,13396828.553895282 
 01/06  13:00:00,8755833.93049679,7775354.743374721,7778991.631559178,7847410.571270354,8139710.6307322355,11199897.808423454 
 01/06  14:00:00,8002610.195550038,7031041.60437701,7039958.408137901,7099851.458265221,7338564.681626496,9465093.400368836 
 01/06  15:00:00,7658582.350410306,6673915.115983564,6675394.375825999,6730216.858904448,6956290.26342868,8903633.609100316 
 01/06  16:00:00,7733265.51787482,6735034.365860297,6740254.626144801,6806889.88078736,7052509.716590454,9590844.767398348 
 01/06  17:00:00,8027549.1198008945,7016975.60276442,7020302.460110357,7087879.186541605,7365231.418255611,11193929.439040897 
 01/06  18:00:00,9806629.403023884,8726000.669469982,8698614.831554994,8748465.06533365,9071105.03905993,14954025.450542264 
 01/06  19:00:00,10832750.220357448,9745042.10137421,9711197.60023193,9757679.054025108,10100290.010631526,16727680.649469519 
 01/06  20:00:00,12064431.994806604,10973020.959344007,10935422.768725788,10980576.374892699,11346800.907420218,18699066.85132147 
 01/06  21:00:00,12910039.233449584,11819474.582666542,11779842.211178808,11824402.900416365,12207494.68388795,19985736.230657578 
 01/06  22:00:00,13561894.742333045,12472175.953975404,12429173.345947966,12472292.167432979,12879405.66090183,21409521.7870783 
 01/06  23:00:00,14345682.91504062,13257826.23331519,13211806.307918712,13253757.856048994,13684468.436582595,22895623.603698798 
 01/06  24:00:00,14484656.52251731,13397316.89220909,13347330.564942889,13387059.886498671,13830482.431450248,23309875.282706067 
 01/07  01:00:00,13697756.615053903,12608860.330750596,12554063.480826262,12590751.196932934,13040852.484141259,22564065.70554111 
 01/07  02:00:00,13649448.743175432,12560922.492242157,12503267.045473147,12538304.64354547,12995842.106416363,22635731.35399864 
 01/07  03:00:00,13851487.071641494,12766595.827407185,12707494.728922177,12741802.36495439,13208530.651938252,23008792.176550314 
 01/07  04:00:00,13784747.207488395,12697914.991036732,12635349.607429404,12667610.20181516,13137465.354097847,22880282.785940945 
 01/07  05:00:00,13882441.962222286,12793428.901118226,12728026.04547501,12758689.45851067,13228851.662680842,22846337.2953914 
 01/07  06:00:00,14048822.57321175,12957514.213964626,12889534.930419562,12918751.18002553,13389781.14260027,22978962.90874362 
 01/07  07:00:00,13890541.060401851,12800707.801817495,12731403.552433502,12759802.250513155,13230087.901238462,22666933.952544436 
 01/07  08:00:00,13536081.664729439,12447866.41469637,12378551.787111457,12406844.603436451,12871693.970689919,22015129.100150503 
 01/07  09:00:00,13524781.406046176,12442751.195920022,12375763.280050144,12405421.34402065,12866644.44990718,21781399.12218798 
 01/07  10:00:00,12970010.584320081,11929294.376778096,11880977.883115342,11921563.483707113,12376417.506231118,20738318.215523444 
 01/07  11:00:00,10484068.707814593,9618475.78596339,9656356.959750265,9749294.08639722,10193161.889511988,16839176.311967734 
 01/07  12:00:00,7192092.217455944,6491886.700664729,6619143.588251919,6770565.675320227,7177838.052636845,11372586.777948689 
 01/07  13:00:00,5091361.160319939,4451243.761064485,4615713.360866241,4786287.791659066,5109664.028815566,7550774.874749413 
 01/07  14:00:00,3576701.680068264,2993123.2676356686,3186956.1926408205,3327664.4299732232,3548064.38594145,4820202.045010304 
 01/07  15:00:00,2934296.744052787,2315704.152706184,2485864.6243006457,2615753.6943775257,2851450.218575268,3888164.093116526 
 01/07  16:00:00,2361559.833941638,1785034.10427107,1997637.292942393,2193467.4463099334,2495533.2057496244,4233122.944445279 
 01/07  17:00:00,3010148.987817485,2364699.9206748325,2550274.845602119,2726822.4268094464,3040351.6891337177,5975816.782543296 
 01/07  18:00:00,6167995.698628418,5162446.827040985,5194926.161060133,5277543.896113772,5588868.491430424,10251124.519783521 
 01/07  19:00:00,7137296.138945106,6095842.658548179,6115043.420064758,6193492.748562172,6508507.191742388,11650309.917404125 
 01/07  20:00:00,7586620.807140222,6534534.085536947,6547486.283992894,6622937.60623784,6944713.987930679,12205740.322969727 
 01/07  21:00:00,7433176.2726755235,6357027.9616944725,6357404.186482751,6425734.467675066,6748305.649525196,12148428.275763692 
 01/07  22:00:00,7216239.553946589,6107931.490525761,6091299.966132443,6149927.315386216,6476041.74174018,12111938.725997247 
 01/07  23:00:00,7278134.239444743,6154687.289857779,6128786.590915447,6182253.7577299,6510628.606553348,12230093.10076255 
 01/07  24:00:00,7651830.786716554,6529943.928733108,6501782.49280976,6554189.998560649,6886832.623622054,12638460.36632347 
 01/08  01:00:00,7614416.467676965,6504357.357765491,6478308.058965358,6531919.119043322,6863999.6373205,12435106.536033517 
 01/08  02:00:00,7521459.52478386,6412008.313721046,6384502.151777217,6437201.02473795,6766840.974461177,12232901.45629279 
 01/08  03:00:00,7540494.26511767,6427663.771014777,6396637.102945562,6447276.430386119,6777461.9638717575,12264105.737338727 
 01/08  04:00:00,7585739.694197591,6470697.941994615,6436639.25021491,6485455.700621376,6815655.948367808,12312437.130621744 
 01/08  05:00:00,7745526.668791997,6629111.3026459245,6592694.077621767,6640131.6077224035,6971217.335239845,12506135.300916918 
 01/08  06:00:00,8111900.46615922,6988359.674745676,6946802.340763825,6991286.751683791,7326162.884257706,13053902.225835554 
 01/08  07:00:00,8544563.085050102,7421321.306352108,7377998.605717916,7421575.548392313,7761380.814343909,13624788.373982122 
 01/08  08:00:00,8716634.272483794,7600193.314224407,7558250.032245625,7602606.468272995,7944086.485234369,13807169.880311161 
 01/08  09:00:00,8920353.879819987,7810346.5358996065,7769798.012312282,7815132.616935839,8160711.570603262,14105897.823480554 
 01/08  10:00:00,9253298.002447566,8160258.259337163,8125205.085300289,8173790.262649962,8523545.033281496,14486150.93860252 
 01/08  11:00:00,8605057.063867968,7556442.935350863,7540296.172651335,7599445.019204217,7938110.144242469,13174537.046471093 
 01/08  12:00:00,7244671.758168354,6267148.927692877,6286015.45868026,6365785.062965153,6679203.534383699,10572426.244266203 
 01/08  13:00:00,6306687.567335904,5370199.902973906,5409571.424076311,5501188.759341195,5794938.841693401,8990397.013081232 
 01/08  14:00:00,5690652.425103822,4792867.013910675,4850089.432206337,4944629.598837148,5211252.982880991,7796347.876345814 
 01/08  15:00:00,5126812.041986094,4230510.334970646,4286442.053238972,4377443.439919286,4614984.23485774,6486621.765238478 
 01/08  16:00:00,5764312.713224039,4788465.69276363,4819733.182511072,4904894.756019972,5169242.8358454555,8187970.14191203 
 01/08  17:00:00,5282744.366062788,4350526.921791112,4402252.494652744,4501983.3416423,4780949.972326414,8154238.4083441105 
 01/08  18:00:00,6679256.257733668,5594888.962365258,5579089.1588221835,5637008.83555704,5926723.189349188,10680133.407574415 
 01/08  19:00:00,7009639.644131793,5912067.13126637,5889942.570646014,5944599.933409685,6240971.668884386,11159542.34818665 
 01/08  20:00:00,7463436.22052562,6363917.0171628995,6340123.604180088,6394069.705917868,6695124.30618637,11717775.405543262 
 01/08  21:00:00,8073545.372657856,6969110.655125651,6941958.184256092,6994243.79881702,7303283.246866574,12571800.905884821 
 01/08  22:00:00,8543260.979302537,7423999.634954415,7388502.141944413,7436145.153220288,7755053.856087749,13422283.534554379 
 01/08  23:00:00,8914215.421815783,7782385.596263009,7738885.470559377,7782048.789133197,8111046.068832733,14138609.755952772 
 01/08  24:00:00,9341547.705893725,8207962.404927058,8161399.414955056,8202960.215770797,8540355.39756337,14777277.660287557 
 01/09  01:00:00,9694728.598058766,8549255.718391128,8494378.962267663,8531151.362532359,8879815.799586982,15550324.855434582 
 01/09  02:00:00,10242062.059015216,9085155.870534765,9020543.420634396,9051604.574954301,9418863.444031624,16816916.70474537 
 01/09  03:00:00,11791152.282918682,10640952.016092004,10575248.415709617,10606158.943568874,10999276.983635955,19205853.29009128 
 01/09  04:00:00,13278162.176452853,12138449.144888261,12073013.077776216,12104584.473033756,12522133.394585818,21422959.428242963 
 01/09  05:00:00,14514385.302795518,13381598.675766636,13313609.258599207,13344072.724182583,13790872.10415722,23628464.97822228 
 01/09  06:00:00,16109650.270171052,14989892.667529121,14921949.488952197,14953115.363029972,15433868.36315759,26342060.773513082 
 01/09  07:00:00,17359849.563245572,16257517.556209752,16191629.682733085,16224597.926278774,16734099.43986201,28396043.253475428 
 01/09  08:00:00,17842497.620551877,16756128.834322056,16692729.113522572,16727426.75940036,17252872.82438671,29100991.7877691 
 01/09  09:00:00,17939110.65813125,16869683.41701486,16810498.137812357,16847609.042809658,17371462.082585014,28671969.71950303 
 01/09  10:00:00,17312878.362926554,16281993.116032692,16239858.177433606,16286830.29403684,16795667.610529333,26956767.997926246 
 01/09  11:00:00,15021089.247151405,14083129.050299812,14090302.338585358,14167219.655933995,14648083.009994276,22810756.11746831 
 01/09  12:00:00,11862607.74731777,11004510.547370952,11064492.519051017,11176728.342200385,11606536.855945326,17154299.663925413 
 01/09  13:00:00,9617022.253485493,8785778.555241723,8864679.121961387,8987131.32130648,9313431.168091653,12618561.416560488 
 01/09  14:00:00,9117530.93580762,8289771.396469698,8369903.364671471,8464181.090784388,8744534.595487313,11767627.93136593 
 01/09  15:00:00,10245934.84377122,9406190.302640717,9477400.212920364,9566629.861395836,9882610.451994127,13590568.534597378 
 01/09  16:00:00,13885492.370577175,12894127.631551296,12898020.572993439,12968182.547270607,13380238.747206522,21119147.20269808 
 01/09  17:00:00,11015440.228486096,10265073.043073859,10400049.07257061,10557578.137718886,10997878.904402565,17383008.654323716 
 01/09  18:00:00,13620207.479685547,12597697.57806788,12591187.667959334,12655852.478777,13090592.065994505,21672070.113492735 
 01/09  19:00:00,14527323.719679682,13480594.358685583,13455704.842449114,13510772.37894576,13959889.346197637,23203769.0345252 
 01/09  20:00:00,15284470.388422735,14235985.771546487,14205931.930148859,14258222.531409888,14721814.377516078,24371684.42881525 
 01/09  21:00:00,16016056.026834209,14969270.22106506,14935452.670350399,14985730.549705228,15464314.155430552,25538107.809775244 
 01/09  22:00:00,16193551.697474934,15155656.930334188,15121312.812349124,15171337.915646145,15662037.073212774,25975942.94802007 
 01/09  23:00:00,16241614.990447478,15203971.0882266,15166932.285168622,15215476.218947873,15709248.675036915,25878884.280856006 
 01/09  24:00:00,16637469.598584495,15592110.775335232,15548553.309787583,15593348.54523817,16088003.346073965,26254489.624475427 
