Date/Time,BATIMENT0000000240880083_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880083_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/10  18:00:00,5550583.224718059,9974885.450925725 
 01/10  19:00:00,5884111.278284452,10468837.669471849 
 01/10  20:00:00,6186161.362629255,11011979.692674793 
 01/10  21:00:00,6397342.162324791,11396894.381416213 
 01/10  22:00:00,6605507.3854482025,11764365.75292 
 01/10  23:00:00,6782234.393415937,12072325.009757832 
 01/10  24:00:00,6796014.8124496825,12113645.121152008 
 01/11  01:00:00,7150802.258265261,12861010.33438556 
 01/11  02:00:00,7455671.177704044,13358019.865370566 
 01/11  03:00:00,7622342.085315473,13531054.555369502 
 01/11  04:00:00,7612596.304329736,13521792.663256932 
 01/11  05:00:00,7548631.499593319,13419734.287362978 
 01/11  06:00:00,7875345.655133406,13966118.919128936 
 01/11  07:00:00,8008994.252121042,14190782.915999524 
 01/11  08:00:00,8036417.403490432,14232978.16642708 
 01/11  09:00:00,8166317.486876358,14565053.431179179 
 01/11  10:00:00,7759191.689284794,13666127.114632327 
 01/11  11:00:00,6600913.4109282615,10799796.474109141 
 01/11  12:00:00,5715947.770571539,8677322.683551436 
 01/11  13:00:00,5432511.6504351,8113031.031503852 
 01/11  14:00:00,6064214.502471655,9945788.381368047 
 01/11  15:00:00,6532275.451745921,11050270.458690986 
 01/11  16:00:00,5262048.386044953,7966299.306913218 
 01/11  17:00:00,4222477.520591527,6847515.400693787 
 01/11  18:00:00,5968995.302433131,10457056.816925403 
 01/11  19:00:00,6627930.042774084,12221007.220974164 
 01/11  20:00:00,7292121.559083863,13974507.612118477 
 01/11  21:00:00,7803492.836422569,15007653.374777496 
 01/11  22:00:00,7981780.025867339,15302534.792780658 
 01/11  23:00:00,8227621.383193844,15712517.565342907 
 01/11  24:00:00,8737589.955248605,16184171.800005673 
 01/12  01:00:00,9218956.815885559,16922734.300707817 
 01/12  02:00:00,9371682.28528218,17569076.51821571 
 01/12  03:00:00,9730366.37860932,18357914.567517374 
 01/12  04:00:00,9973353.067976404,18596249.83933483 
 01/12  05:00:00,9847467.957225658,17841597.9447397 
 01/12  06:00:00,9674862.90632138,17234269.733385246 
 01/12  07:00:00,9826532.911080357,17907076.25084478 
 01/12  08:00:00,9914405.776246345,18280084.723935995 
 01/12  09:00:00,9564403.342978565,17250832.606737975 
 01/12  10:00:00,9006652.335728345,15820937.86102038 
 01/12  11:00:00,7999811.835757946,13626308.965037478 
 01/12  12:00:00,6352040.813646168,9907735.127141709 
 01/12  13:00:00,5060920.793072469,7171481.8516284535 
 01/12  14:00:00,4314948.538628346,5804475.68536922 
 01/12  15:00:00,4143536.4777828613,5740251.081421077 
 01/12  16:00:00,3706818.8835115135,5210199.195365295 
 01/12  17:00:00,3321388.9389762837,5470663.609030151 
 01/12  18:00:00,5235496.616620721,9146166.161190713 
 01/12  19:00:00,5728984.336823983,10052929.790218212 
 01/12  20:00:00,6011073.269728624,10579938.743631646 
 01/12  21:00:00,6224050.9301940575,10980802.221372988 
 01/12  22:00:00,6473155.617672744,11439699.880230045 
 01/12  23:00:00,6665369.038645882,11800525.254900122 
 01/12  24:00:00,6833425.769250158,12086616.688108321 
 01/13  01:00:00,6910828.814488654,12214267.488620779 
 01/13  02:00:00,6956268.003842211,12305184.781174801 
 01/13  03:00:00,6956966.384785439,12315697.721791347 
 01/13  04:00:00,6885437.006275268,12196741.294679753 
 01/13  05:00:00,6802968.116108484,12052821.789572353 
 01/13  06:00:00,6903740.373155177,12208056.206975613 
 01/13  07:00:00,6949047.672609423,12251253.997685574 
 01/13  08:00:00,6751021.428615185,11886175.613325275 
 01/13  09:00:00,6593620.607337016,11595115.10626049 
 01/13  10:00:00,6472591.252982365,11271557.558318788 
 01/13  11:00:00,6145017.766977606,10354939.416239433 
 01/13  12:00:00,5440219.29382165,8671530.136684993 
 01/13  13:00:00,3770062.497859419,4919045.086185287 
 01/13  14:00:00,1787507.7253603793,1499563.3420027138 
 01/13  15:00:00,1571476.9167949846,1361640.9924931403 
 01/13  16:00:00,831997.2911786528,788436.9431100661 
 01/13  17:00:00,645070.1297983513,1505106.499878476 
 01/13  18:00:00,4409318.98653056,8184040.899627097 
 01/13  19:00:00,5392448.187844839,10235955.058457408 
 01/13  20:00:00,5761260.570425404,10466407.069817176 
 01/13  21:00:00,6187979.354190577,11270945.075096956 
 01/13  22:00:00,6759336.082406257,12655250.057864921 
 01/13  23:00:00,7084228.0852296725,13263056.975511296 
 01/13  24:00:00,7206705.64825835,13399087.823333487 
 01/14  01:00:00,7329836.983711397,13710948.537868775 
 01/14  02:00:00,7410762.922010713,13836202.597651418 
 01/14  03:00:00,7507443.031667016,14029936.550089419 
 01/14  04:00:00,7588000.510592332,13874388.610348195 
 01/14  05:00:00,7784784.738785603,13904315.149278166 
 01/14  06:00:00,8097325.318825986,14589952.188226014 
 01/14  07:00:00,8358502.751067856,15011286.459556328 
 01/14  08:00:00,8538767.912445866,15180328.495950975 
 01/14  09:00:00,8691081.851147335,15391447.178283773 
 01/14  10:00:00,8554043.793181963,14819319.229058161 
 01/14  11:00:00,7569807.1790822,12286786.201287676 
 01/14  12:00:00,6116030.763319679,9133605.933647746 
 01/14  13:00:00,4294759.720240427,5584721.168271036 
 01/14  14:00:00,3042731.8082776195,3450005.3931800458 
 01/14  15:00:00,2675987.610409961,3155508.66120471 
 01/14  16:00:00,2897455.323803086,4088635.854444818 
 01/14  17:00:00,3408081.465453958,5655180.611827896 
 01/14  18:00:00,4581427.687500006,7979456.498246923 
 01/14  19:00:00,4840156.010730007,8496019.240040408 
 01/14  20:00:00,5030229.328682431,8853207.89559352 
 01/14  21:00:00,5256440.517759622,9252877.326572046 
 01/14  22:00:00,5388343.566508286,9479373.595437236 
 01/14  23:00:00,5461711.403024091,9606344.180989737 
 01/14  24:00:00,5341642.382101549,9422622.186382968 
 01/15  01:00:00,5226011.678262894,9237996.047034085 
 01/15  02:00:00,5267421.513968736,9301290.472485874 
 01/15  03:00:00,5326146.127157839,9389441.165158994 
 01/15  04:00:00,5359358.026878787,9439188.81133082 
 01/15  05:00:00,5397059.615179469,9499377.812312348 
 01/15  06:00:00,5510770.400169621,9690535.94322626 
 01/15  07:00:00,5668525.010524098,9957520.740317088 
 01/15  08:00:00,5722362.96036074,10047481.103287792 
 01/15  09:00:00,5629103.123779676,9893508.004865987 
 01/15  10:00:00,5959054.481010051,10471715.598639559 
 01/15  11:00:00,6928616.989416353,12199366.248263977 
 01/15  12:00:00,7425888.805739492,13051429.690003153 
 01/15  13:00:00,7191912.146418169,12369609.401661638 
 01/15  14:00:00,6331925.790559753,10152075.13401124 
 01/15  15:00:00,5027780.455107395,7360222.584849504 
 01/15  16:00:00,3674182.9491150943,5649389.309317354 
 01/15  17:00:00,3121481.032648079,6416094.907945082 
 01/15  18:00:00,6919036.204337919,13277712.080327239 
 01/15  19:00:00,7668175.791406029,14254414.079697695 
 01/15  20:00:00,8021294.086157871,14525800.637042854 
 01/15  21:00:00,8372708.552658452,15341448.430273445 
 01/15  22:00:00,8723041.75181318,16216119.289721228 
 01/15  23:00:00,9064958.346618451,16903742.38013639 
 01/15  24:00:00,9400057.628696622,17566700.641462084 
 01/16  01:00:00,9652297.206480345,18021944.842057593 
 01/16  02:00:00,9887164.465183452,18164424.086462423 
 01/16  03:00:00,9997972.056898393,18093821.919192493 
 01/16  04:00:00,10050779.641943142,18105827.096834954 
 01/16  05:00:00,9791443.496895406,17551781.7153343 
 01/16  06:00:00,9308139.42435394,16630424.12447302 
 01/16  07:00:00,8854798.159636568,15816406.890798222 
 01/16  08:00:00,8527192.038117256,15195825.835577182 
 01/16  09:00:00,8429839.749853453,14964569.0585629 
 01/16  10:00:00,8499987.241496297,15059443.278733881 
 01/16  11:00:00,8007610.561163557,13855684.425469724 
 01/16  12:00:00,6488630.9737286335,10593277.872877616 
 01/16  13:00:00,5122573.235135481,7784744.371002689 
 01/16  14:00:00,4183609.3777571516,5872883.5050569195 
 01/16  15:00:00,3648989.5225044717,4977973.305739778 
 01/16  16:00:00,3362360.882685873,5282468.942854903 
 01/16  17:00:00,2944104.1257987833,6234038.958190475 
 01/16  18:00:00,5974115.358219044,11259640.599810015 
 01/16  19:00:00,6665198.088224704,12643941.670993276 
 01/16  20:00:00,7399538.828606357,13959816.867138814 
 01/16  21:00:00,7987808.27071303,15071800.863488104 
 01/16  22:00:00,8296726.911882507,15587370.575396474 
 01/16  23:00:00,8628773.464293426,16016947.450623788 
 01/16  24:00:00,9170557.805761365,17022592.197076675 
 01/17  01:00:00,9639685.484554127,17957241.2314941 
 01/17  02:00:00,9771318.501735799,17817654.453508742 
 01/17  03:00:00,9788847.289247459,17546506.889158513 
 01/17  04:00:00,9782321.442900836,17640046.546033375 
 01/17  05:00:00,9577986.103975622,17252259.19008584 
 01/17  06:00:00,9331390.90523351,16709837.286855571 
 01/17  07:00:00,9167445.392658845,16400787.406297293 
 01/17  08:00:00,9076550.565817507,16211945.067068448 
 01/17  09:00:00,9267505.245199954,16495243.104020696 
 01/17  10:00:00,9441583.990620276,16725352.424130103 
 01/17  11:00:00,9046234.774713311,15495077.337041292 
 01/17  12:00:00,8051362.856075588,13391800.481490705 
 01/17  13:00:00,6604039.499973852,10538606.646748887 
 01/17  14:00:00,5019231.959638197,7560005.03027391 
 01/17  15:00:00,4241717.21188167,6360941.672587077 
 01/17  16:00:00,2439385.9773466387,4021542.8613564833 
 01/17  17:00:00,2649787.802020223,5310880.943970883 
 01/17  18:00:00,6486393.3002390135,11562902.564954728 
 01/17  19:00:00,7346213.502894548,13180042.747235542 
 01/17  20:00:00,7640528.037971344,13701570.764322173 
 01/17  21:00:00,7820368.058745442,14173788.055834174 
 01/17  22:00:00,8129302.69717624,14840607.681762913 
 01/17  23:00:00,8617283.188745247,15547253.461043388 
 01/17  24:00:00,8994240.026255794,16084070.149967 
 01/18  01:00:00,9152291.528201202,16351134.129186302 
 01/18  02:00:00,9333559.0075794,16797737.968463756 
 01/18  03:00:00,9489510.181678824,17040520.851605177 
 01/18  04:00:00,9497530.849362958,17194218.322529674 
 01/18  05:00:00,9531959.536930833,17521900.95115549 
 01/18  06:00:00,9651269.49887376,17858351.631361037 
 01/18  07:00:00,9768789.1015506,18103474.18864814 
 01/18  08:00:00,9855673.441594439,18184532.54470606 
 01/18  09:00:00,9973627.114469357,18186860.95328199 
 01/18  10:00:00,9836782.137829544,17460179.202685412 
 01/18  11:00:00,9539888.791604009,16451287.392122626 
 01/18  12:00:00,9954218.30265895,17360229.683256358 
 01/18  13:00:00,10368478.70411987,18339721.452312607 
 01/18  14:00:00,10528596.768876202,18620316.617748972 
 01/18  15:00:00,10068417.057574237,17346162.465270188 
 01/18  16:00:00,9319025.666923363,15534478.524229407 
 01/18  17:00:00,9196320.588115437,16020231.835629469 
 01/18  18:00:00,10210458.972839251,18134655.16906368 
 01/18  19:00:00,10652175.204924332,19194240.027307086 
 01/18  20:00:00,11089629.388599433,20183325.741670385 
 01/18  21:00:00,11666855.124032997,21418529.00833931 
 01/18  22:00:00,12091188.211197082,22366261.732285853 
 01/18  23:00:00,12174213.24023482,22684657.410050694 
 01/18  24:00:00,11920373.239960043,22079168.4183814 
 01/19  01:00:00,11719653.18202535,21626613.311518837 
 01/19  02:00:00,12095449.681171555,22413850.141950876 
 01/19  03:00:00,12391200.005709846,23036670.242955748 
 01/19  04:00:00,12354999.79873195,23117680.537145592 
 01/19  05:00:00,12528121.67019742,23696387.960193254 
 01/19  06:00:00,12858534.20887509,24323853.08331997 
 01/19  07:00:00,13098996.30351793,24533140.45821057 
 01/19  08:00:00,12913865.669140367,23929891.553460497 
 01/19  09:00:00,12614334.788261062,22956320.262605183 
 01/19  10:00:00,12070186.880392727,21292042.3876203 
 01/19  11:00:00,10969356.12908028,18282046.054617707 
 01/19  12:00:00,9627392.876788106,14964409.339345522 
 01/19  13:00:00,8520982.154599218,12769147.228793245 
 01/19  14:00:00,6857502.121253839,9491301.852622733 
 01/19  15:00:00,6360781.130498169,8841784.470503483 
 01/19  16:00:00,5784636.161217745,8736687.994452378 
 01/19  17:00:00,5735936.178557016,10370004.218544185 
 01/19  18:00:00,9126469.621158006,16374038.508168414 
 01/19  19:00:00,9933472.569755897,17748283.674823016 
 01/19  20:00:00,10745688.068586698,19516597.345155533 
 01/19  21:00:00,11236244.871629653,20899054.220144093 
 01/19  22:00:00,11619215.599610012,21696716.44813237 
 01/19  23:00:00,12461043.170794029,23286647.792912893 
 01/19  24:00:00,12757345.10362396,23899886.0323117 
 01/20  01:00:00,12667785.799890416,23602911.319344364 
 01/20  02:00:00,12798194.956825659,23656588.5283369 
 01/20  03:00:00,12821352.080103278,23606468.232653357 
 01/20  04:00:00,12716433.093121514,23313922.10466512 
 01/20  05:00:00,12467545.58145861,22618832.70799601 
 01/20  06:00:00,12264573.429382026,22173439.485946104 
 01/20  07:00:00,12345624.394229438,22397742.29264376 
 01/20  08:00:00,12593644.409824684,23065504.21996651 
 01/20  09:00:00,12754834.351073602,23547486.773956284 
 01/20  10:00:00,12068963.658122523,21923638.295211818 
 01/20  11:00:00,9884366.082961172,16950713.312224753 
 01/20  12:00:00,7955824.386324083,12639463.409225222 
 01/20  13:00:00,6217703.574375737,8955044.163771404 
 01/20  14:00:00,6021597.842730338,8740638.19743722 
 01/20  15:00:00,5344753.520377483,8084842.726155103 
 01/20  16:00:00,5573705.146580765,9493316.1445822 
 01/20  17:00:00,6093142.860072555,11710020.625827577 
 01/20  18:00:00,9347390.423782663,17227526.126913015 
 01/20  19:00:00,10297710.495165482,19087956.062192496 
 01/20  20:00:00,10865819.852667192,20179848.33573258 
 01/20  21:00:00,11371815.017035753,21123398.880006544 
 01/20  22:00:00,11545372.077161238,21432227.22914257 
 01/20  23:00:00,11412668.77496434,21152194.36192295 
 01/20  24:00:00,11445970.09078715,21136644.322058503 
