Date/Time,BATIMENT0000000240879972_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879972_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879972_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879972_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879972_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879972_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879972_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/02  08:00:00,6253383.407645474,5083417.443097287,4935555.518527093,4958022.595832037,5081243.768289826,5759012.959698891,11312189.775617715 
 01/02  09:00:00,6492440.662485775,5343691.748459315,5198743.8596227225,5219864.675533766,5342192.562173253,6029825.22246071,11709046.719493886 
 01/02  10:00:00,6482740.1630740985,5375923.824246344,5247867.990579259,5276457.323568137,5402329.948103953,6078332.309371766,11493935.9280812 
 01/02  11:00:00,5610684.173715728,4605481.497912936,4540511.433781934,4606590.89721062,4749805.331024577,5338016.15935152,9276357.762812816 
 01/02  12:00:00,4105282.3492448786,3172700.058572134,3170734.777576377,3276536.290653673,3432899.190321565,3864002.9406481227,5658822.250433225 
 01/02  13:00:00,2867749.939394245,1953458.6669447105,1987108.8713896987,2118389.8766306927,2277563.167140444,2565014.3234204734,2947078.4749325225 
 01/02  14:00:00,3840770.317758329,2842047.5622732807,2821930.8122751447,2918033.3300714996,3056266.5683335857,3416107.899289427,4972436.033230898 
 01/02  15:00:00,5085902.007299456,4044605.328831901,3994079.7076082765,4071201.5685772207,4203688.398165442,4652661.3447277695,7623572.846453618 
 01/02  16:00:00,6194263.431998864,5134066.987516424,5062389.346606855,5125163.718790406,5254057.228539422,5784907.390054617,10008262.441826388 
 01/02  17:00:00,6999046.229535272,5935947.26225556,5851709.857941842,5905234.169983664,6033436.193048006,6637221.463957334,11905855.813781032 
 01/02  18:00:00,8752862.686401822,7722923.610180853,7623547.896742529,7664752.925878316,7796033.19467316,8540215.88278866,15837576.75288178 
 01/02  19:00:00,9528367.61641306,8532624.261858143,8434832.873129869,8474276.454501742,8608134.176208254,9397673.766703457,17147454.812465265 
 01/02  20:00:00,9843209.181941131,8871950.390158992,8775028.796447879,8812389.956372038,8947360.833577868,9763802.149787785,17676344.32469627 
 01/02  21:00:00,10048219.278490357,9099917.740955178,9004199.660621684,9039766.57081772,9175570.029551677,10014134.37343528,18054354.42198838 
 01/02  22:00:00,10488741.421042435,9564273.685093695,9470274.099176727,9504453.372779088,9641425.66465392,10503914.2921322,18733616.79123667 
 01/02  23:00:00,10995551.709736684,10096331.27324046,10004527.987863885,10037685.174795426,10176233.444254309,11065485.187444488,19547282.44351662 
 01/02  24:00:00,11601376.281038724,10732438.057284992,10643495.996914623,10676052.552288873,10817279.029259099,11745336.268431313,20685044.115890145 
 01/03  01:00:00,12263524.005643947,11429113.460741783,11343774.148220893,11376101.455599206,11520804.789057136,12494550.031806145,22007322.901791412 
 01/03  02:00:00,12536540.333363922,11723026.31798463,11643894.558259055,11678273.436947782,11827950.785932207,12845407.493250674,22852394.92572561 
 01/03  03:00:00,12936491.493028205,12147190.656128753,12072520.38357716,12108005.804182606,12261731.815741409,13315985.609598976,23715302.119068574 
 01/03  04:00:00,13260377.49630739,12493514.187167253,12422439.159509838,12458512.60811076,12615247.430713423,13697732.122686135,24382409.98774433 
 01/03  05:00:00,13475796.05157877,12728538.962610822,12660585.431628097,12697053.418383967,12856273.829232205,13961889.30220244,24851416.843041524 
 01/03  06:00:00,13573026.118401669,12840265.921624254,12774331.566075953,12810693.716190293,12971540.799851853,14094141.543686949,25118058.45586666 
 01/03  07:00:00,13677031.475992233,12956302.92256138,12891745.41007226,12927708.970918328,13089916.078479014,14228879.832738437,25389634.564536415 
 01/03  08:00:00,13766477.000445545,13057218.377637394,12994257.279936498,13030138.952232441,13193656.159155194,14345987.354195654,25614600.470304478 
 01/03  09:00:00,13867116.334835634,13169913.820294367,13109255.609530848,13145602.557047205,13310660.246162213,14474398.219108839,25822237.015170965 
 01/03  10:00:00,13753350.882228732,13067273.43666973,13011353.711752942,13049973.828789925,13216739.631149495,14373588.791108528,25476089.848049097 
 01/03  11:00:00,13143968.796223829,12462153.301580504,12420258.36004966,12468726.181728134,12637646.363385841,13718989.901170608,23465265.847344317 
 01/03  12:00:00,11986116.996461604,11284508.253951117,11260644.475610126,11323869.543679047,11490892.346319076,12402521.575064348,19481380.855276283 
 01/03  13:00:00,10618085.143995859,9898115.519487452,9899275.692947088,9982981.160589362,10150732.840677373,10887755.553220242,15499712.646301845 
 01/03  14:00:00,9563027.737952113,8844291.16075819,8874523.303857328,8981149.214789681,9157826.752799645,9817441.316779863,13549173.680432074 
 01/03  15:00:00,8546596.169565907,7790857.419042164,7825915.718520113,7938161.6999075515,8112720.256294866,8710404.6322169,11945979.029300198 
 01/03  16:00:00,7192970.975622066,6352259.496854482,6384468.192337663,6501512.238333889,6676709.313091496,7259953.609605626,10642037.062795622 
 01/03  17:00:00,7441461.486505148,6530351.9623711035,6528111.340795793,6626740.800518612,6803666.346667202,7566540.903651999,13832294.997759517 
 01/03  18:00:00,11824827.327315014,10954102.23439405,10882857.781544764,10925969.241798507,11084065.788930573,12130490.396387182,23185784.849347252 
 01/03  19:00:00,13391108.417758746,12561146.44023671,12489743.729062606,12531080.556400895,12696412.092955705,13849916.740704952,26313999.646173596 
 01/03  20:00:00,13815033.04642307,13014938.190694511,12942982.841890024,12981761.425371978,13150836.961845836,14361775.063391272,27359291.483538575 
 01/03  21:00:00,14470297.381129887,13697997.770468108,13623258.603818662,13658082.764434295,13829614.04039197,15097655.255280083,28675842.18984207 
 01/03  22:00:00,15248747.56547209,14513447.503654806,14439582.106269926,14472458.716990316,14648049.117411748,15976797.986931037,30248002.453122873 
 01/03  23:00:00,15535094.850957887,14827544.338624962,14753729.713454,14784254.41335949,14962617.326419238,16340929.46492208,31146883.58491771 
 01/03  24:00:00,16303991.93367487,15634039.688746464,15561566.033556424,15590384.649060555,15774112.870428888,17233264.0848285,33125423.296178218 
 01/04  01:00:00,17294491.964192554,16672798.865480741,16607979.062941873,16639329.481304362,16830849.006831326,18357152.2086548,35043001.85936543 
 01/04  02:00:00,17977888.824491557,17396569.097125918,17339476.572998207,17373701.780513123,17570718.86303377,19131708.584935144,36054788.22330569 
 01/04  03:00:00,18333657.456203252,17784012.83303601,17736171.951806527,17774608.455624714,17974085.465896677,19506199.47552664,35545480.570834264 
 01/04  04:00:00,18507938.905161254,17972295.319541387,17927079.131462216,17965654.51577267,18162537.73124573,19659239.636558335,34952812.95516676 
 01/04  05:00:00,18744495.213537216,18225919.551808815,18181074.232733823,18217852.596823733,18413958.34640431,19919073.379381634,35326242.0817299 
 01/04  06:00:00,19034681.314159084,18541432.674144443,18502397.2014672,18541659.811223082,18740551.141760778,20258222.495132342,35813005.601630114 
 01/04  07:00:00,19319698.006270304,18849937.613804232,18816201.6833044,18857654.65749309,19058965.96580062,20588556.525049973,36293191.0366479 
 01/04  08:00:00,19342535.67099083,18886506.12521876,18854611.870400243,18895920.432132658,19097378.728882108,20630343.709050857,36327387.93907059 
 01/04  09:00:00,19337657.051645767,18893204.835059192,18864473.746109653,18906906.75450478,19108892.92653259,20637530.118470736,36230997.02454581 
 01/04  10:00:00,19120007.26680603,18684806.854855735,18664504.8278084,18712276.687099457,18915180.161620043,20398544.145829905,35141976.958088875 
 01/04  11:00:00,17555386.79803256,17095482.049502514,17092883.904404413,17155078.441428203,17355610.92415784,18657840.564725693,30331955.48985061 
 01/04  12:00:00,15195594.33863282,14653899.303235993,14655045.75533453,14724020.004037088,14909559.745578162,15945621.687408857,23664243.828679986 
 01/04  13:00:00,12183628.912976738,11502849.922768991,11488017.671221552,11551047.391599555,11704809.778742185,12402909.053419756,15911822.979266185 
 01/04  14:00:00,10162380.847372912,9394033.910828002,9369071.137809226,9429172.200923186,9563272.531836472,10077028.703772789,11891852.126439556 
 01/04  15:00:00,8826856.381721474,7985121.502833142,7945341.656339498,7998697.288571631,8118135.229653821,8551072.567617096,10014699.865291033 
 01/04  16:00:00,7606930.254906602,6665268.7237077085,6606742.042034579,6653171.858803199,6764965.359317014,7187836.88973837,9048352.572832406 
 01/04  17:00:00,7024096.890073063,6030263.856207405,5970878.745799236,6023627.7232765425,6151946.713440156,6729841.813655661,10913755.784665488 
 01/04  18:00:00,10901512.353522481,10030496.397092786,9953365.465066142,9987746.366086153,10124632.393119331,10981053.441409228,19638352.309714835 
 01/04  19:00:00,11743916.755568761,10887058.006823648,10812036.326227706,10847851.707417661,10990900.08740125,11923556.633959165,21256581.85993957 
 01/04  20:00:00,12267971.19348567,11435089.289107054,11362012.673286062,11398106.650044108,11545392.043453703,12524387.486039124,22325302.389408037 
 01/04  21:00:00,12297959.186255917,11478550.504155999,11405515.689906783,11440694.327878391,11589858.614516826,12594564.421486035,22559812.936658833 
 01/04  22:00:00,12441117.150166953,11633160.931721866,11559322.33087389,11593036.375384925,11743752.333729375,12775544.068824742,22961991.09706821 
 01/04  23:00:00,12425644.857431559,11630691.805263616,11557653.013311312,11590915.504621748,11743373.423626998,12793755.122228485,23059010.043135814 
 01/04  24:00:00,12309803.706822567,11521156.304670159,11448434.01209718,11481247.8466323,11634318.589064416,12690272.541166563,22911221.881198898 
 01/05  01:00:00,12656758.070148304,11881409.626885364,11809133.304259649,11841333.953724109,11996122.902856369,13077385.818543162,23585794.342003137 
 01/05  02:00:00,12806248.85479475,12041830.72537216,11969517.276433451,12000690.316595785,12156734.037336497,13257886.290344823,23953638.442533515 
 01/05  03:00:00,12755138.98567334,11994498.785848625,11921277.310911216,11951089.286247909,12107036.78002146,13215371.835382286,23950257.42508439 
 01/05  04:00:00,12844529.192143092,12089811.760200445,12015864.32062487,12044388.933681313,12200685.731734598,13321621.451223105,24170698.82604595 
 01/05  05:00:00,12858086.029540652,12110448.048754346,12037145.637039945,12065454.978323916,12222575.355523067,13351407.120741643,24223073.087386336 
 01/05  06:00:00,12835243.69006215,12092750.983733881,12020307.541258745,12048710.757911718,12206446.007437617,13338229.808528796,24194328.358113192 
 01/05  07:00:00,12848276.870082848,12109549.644431615,12037165.8652416,12065114.435167622,12223009.600935575,13358677.323620789,24230970.910696346 
 01/05  08:00:00,12915029.933659082,12178678.35720079,12105311.6515124,12131990.328077788,12289463.717558024,13430197.637809522,24360335.405327536 
 01/05  09:00:00,12787037.87518926,12052629.197601182,11979169.023942601,12005271.298580848,12162518.629882785,13301090.90508213,24123660.2986651 
 01/05  10:00:00,12481964.417550275,11743104.369386489,11669996.48715457,11696274.925165394,11852306.163120212,12968283.84594078,23398370.76724048 
 01/05  11:00:00,11914466.818812257,11158635.792539109,11084920.079214338,11111082.628021788,11262112.159478951,12308856.88899613,21652498.489794023 
 01/05  12:00:00,10864793.92591987,10078119.114369355,10003298.025776979,10029713.738016825,10172876.825168658,11115193.4982914,18931831.393374585 
 01/05  13:00:00,9987087.234004997,9184685.486580823,9116070.760772614,9148489.906281464,9290472.248092126,10163778.310799217,17053541.446257874 
 01/05  14:00:00,8927948.733343037,8102272.340468427,8042244.817938717,8082810.2610873645,8221401.841491474,8980869.216102118,14355891.004639104 
 01/05  15:00:00,8204740.558745331,7360702.633782314,7304630.2127529485,7349673.87227353,7486145.80461824,8197600.797019495,13144423.585244836 
 01/05  16:00:00,7950642.322597159,7091201.765994035,7032078.666466708,7076155.618546016,7212161.55450528,7943615.788196536,13468033.24693318 
 01/05  17:00:00,7435133.594373443,6558919.544232143,6505605.663124477,6556132.805280402,6698258.112345199,7454351.198968502,13474450.193309976 
 01/05  18:00:00,9274246.573729567,8377960.291526335,8283622.744122611,8304832.597424762,8438019.416952765,9351534.419344556,18014410.04427673 
 01/05  19:00:00,10136349.048872702,9252485.757647023,9154161.198611682,9172274.114142247,9307227.704634704,10271399.286002554,19685681.257053245 
 01/05  20:00:00,10628383.098731127,9757900.077666577,9658844.859109461,9675985.436272472,9814201.54236155,10824329.014275478,20807664.68858923 
 01/05  21:00:00,10998912.986775324,10141812.987676265,10043167.564488418,10060013.41782726,10201299.367299762,11244789.298909338,21572357.24656538 
 01/05  22:00:00,11068296.9416143,10224696.41856235,10129342.150942707,10147827.85915605,10291725.6700437,11344877.561284337,21602506.73860659 
 01/05  23:00:00,11031972.218097907,10198261.168825153,10107056.511854986,10127967.703142755,10273835.970809907,11321606.97129303,21311792.509810027 
 01/05  24:00:00,10967826.838537699,10145549.270958738,10060915.067361295,10085913.84700744,10233572.446790569,11259201.326496411,20752462.05413544 
 01/06  01:00:00,10970834.295325197,10154792.356585782,10073960.492359787,10101352.866706017,10249494.216706768,11260143.446464047,20486273.927299317 
 01/06  02:00:00,11146843.056350928,10338010.925162941,10258601.664500678,10286575.293202993,10435508.133535532,11452395.939056681,20777158.786747728 
 01/06  03:00:00,11370768.286484512,10570498.53274462,10492706.383833736,10521356.522144439,10671531.383263882,11698684.003263978,21173608.122239266 
 01/06  04:00:00,11506548.23038749,10709734.184463456,10629729.273061633,10656389.079131322,10806643.263261866,11857385.331519892,21734758.218032494 
 01/06  05:00:00,11526647.663490573,10736257.385560041,10657539.657304553,10684593.880810767,10836262.814582344,11892726.085879037,21752760.707239173 
 01/06  06:00:00,11571890.225517012,10786960.68310747,10711395.380669974,10740403.48383901,10892452.249325808,11937630.517755374,21604792.516312156 
 01/06  07:00:00,11507423.337516766,10724617.076321393,10649163.299376775,10677882.515645787,10829819.679335868,11875762.86901278,21521764.45981259 
 01/06  08:00:00,11536242.367313066,10752988.218775583,10677030.688813228,10705232.589568391,10856789.999760894,11903509.911888022,21580908.167192116 
 01/06  09:00:00,11503914.68340008,10723765.981175754,10648589.101267358,10677024.811805043,10828858.56676448,11875087.783285042,21506317.59563381 
 01/06  10:00:00,11331238.258847367,10549996.325144978,10478198.240044966,10509100.950044759,10660724.158148216,11677258.828489808,20815408.08567076 
 01/06  11:00:00,10604712.620113473,9808216.365880817,9745705.239407338,9784355.685095554,9932618.911030967,10827544.81565211,18075054.104023322 
 01/06  12:00:00,9463238.448881889,8636764.9627958,8586345.976315768,8635916.405524699,8777426.868594704,9488679.205538305,14156279.295801183 
 01/06  13:00:00,8505147.456750438,7658804.190443043,7625383.646513496,7689615.487463117,7827962.71688813,8380363.253849326,11117752.50389684 
 01/06  14:00:00,7585543.250321943,6702571.833358626,6673684.158947909,6743882.825354033,6874150.709891716,7298097.088693194,8798756.869732225 
 01/06  15:00:00,7124858.313722432,6201841.783151959,6165693.061902127,6233336.241499241,6355980.147260078,6738736.874059582,8136335.049366992 
 01/06  16:00:00,7322453.592181478,6372764.031777209,6327591.301918064,6391439.193622346,6514326.093623802,6955905.180989363,9408926.571991902 
 01/06  17:00:00,7858295.571837432,6901094.924124244,6848450.388255035,6908666.070891881,7039627.7843626365,7624580.199293105,12262491.569192396 
 01/06  18:00:00,10006520.504017018,9083774.914207362,8998613.902979158,9031683.184423972,9152666.71484126,9954190.472519096,17816461.1675333 
 01/06  19:00:00,10893471.842520867,9981938.228308395,9896297.131208325,9929789.961440738,10064387.739426333,10940389.402629858,19888407.006964505 
 01/06  20:00:00,11892891.775914568,11013646.311507886,10928335.233433776,10960467.997330986,11101521.54129519,12064385.769128062,22088346.861000806 
 01/06  21:00:00,12575700.637639148,11728802.91472624,11646399.159226242,11678722.252942735,11825258.037511753,12846921.311285462,23469464.78004153 
 01/06  22:00:00,13148751.10734985,12327707.98458311,12243215.066870276,12272171.210503902,12423020.304719163,13526348.132602658,25192898.95692251 
 01/06  23:00:00,13811664.952376375,13020938.140448125,12936240.351031955,12962998.617991045,13119362.240467295,14300189.697402693,26914841.47022642 
 01/06  24:00:00,13978888.14401388,13210201.025772456,13125374.37350999,13150153.061655547,13309265.456656855,14531043.938715763,27507092.04568502 
 01/07  01:00:00,13455207.745605756,12690815.511326518,12601825.879474591,12622236.765518911,12780914.493244346,14020285.684105475,26978380.943829536 
 01/07  02:00:00,13437814.724409707,12681696.57211913,12591472.925316649,12609928.710457513,12769635.598587716,14028956.905089824,27090991.214066114 
 01/07  03:00:00,13605649.430903949,12865677.285273656,12776672.034577556,12794650.822071753,12956652.112160798,14239475.506902045,27479488.632372975 
 01/07  04:00:00,13572221.178963542,12838442.010523587,12748280.774817063,12764586.511671174,12926970.99317988,14216685.59955705,27356140.5240467 
 01/07  05:00:00,13654067.76074939,12927765.955627473,12837636.19483079,12853236.59855051,13015928.45906299,14304692.170503613,27285129.39944516 
 01/07  06:00:00,13805376.17403492,13086354.96324295,12995387.242631782,13009615.99524271,13172144.793908183,14464874.181421818,27452708.24053783 
 01/07  07:00:00,13687173.396028314,12976098.929233713,12886546.345447686,12900921.332929067,13063784.784346059,14350131.128816046,27102370.825281017 
 01/07  08:00:00,13413963.534113264,12702410.475596968,12613772.772703411,12628417.520393277,12790129.2165124,14053130.29162891,26370241.97112482 
 01/07  09:00:00,13381657.398725867,12677735.454913763,12593186.771666963,12610155.421282962,12772442.607778734,14018589.762747193,26016281.778480474 
 01/07  10:00:00,12820228.546997411,12146354.868783124,12085827.654566705,12118072.914840056,12287129.080649376,13482822.177509945,24590911.501237735 
 01/07  11:00:00,10426853.567850541,9841567.042840341,9872607.874730553,9966943.225512551,10166927.051384652,11208161.32081981,19503126.518754303 
 01/07  12:00:00,7515757.568967302,6953605.117205554,7071260.508743385,7227251.281900579,7449656.870918537,8237165.725732796,12683552.601156676 
 01/07  13:00:00,5242800.711180342,4700781.9206555905,4877283.26407849,5082791.049157713,5322493.954546975,5908560.384381965,7864216.397111745 
 01/07  14:00:00,2854028.7628360563,2416104.630610108,2704228.3824328333,2988377.084702053,3264958.4667031975,3706102.9731902736,4292425.507968298 
 01/07  15:00:00,1223965.4387413438,874922.7839623491,1227709.2520872685,1560675.3120071082,1869126.0536994871,2279740.832306945,2726475.8398397444 
 01/07  16:00:00,1140891.393118864,748141.1808464356,1086030.972526042,1414669.7686248054,1725717.6767133675,2211435.930430424,3680441.78432108 
 01/07  17:00:00,2937691.35343307,2306994.5521691293,2538162.3862074977,2800061.5855069454,3073324.8624166013,3675258.165879449,7293452.716883971 
 01/07  18:00:00,7037777.713115676,6019456.303426441,6000891.094373491,6103816.35958275,6276808.563150082,6982003.433974317,13492409.917207573 
 01/07  19:00:00,7911393.883129814,6892019.921361559,6858645.669316366,6949464.29227329,7120638.540912839,7905705.720175157,15162092.757082194 
 01/07  20:00:00,8316064.525439442,7313203.075691927,7273303.443910103,7357770.895224025,7527380.624593876,8336524.200183273,15698372.872987615 
 01/07  21:00:00,8323742.714790037,7313076.848916283,7255911.8858580515,7327060.766949125,7488896.680595869,8315564.619027568,15874858.473512918 
 01/07  22:00:00,8290861.577621806,7262264.450444618,7183204.264213261,7238335.074635975,7391813.744232155,8243851.262579452,16138262.934969299 
 01/07  23:00:00,8401417.326999119,7374750.638238471,7284855.626917457,7330951.615654593,7479693.2756719235,8344441.287674246,16328948.244371248 
 01/07  24:00:00,8677216.537884254,7673790.765471139,7584257.606607822,7628402.877544912,7777067.741313207,8652020.959553268,16605812.87138791 
 01/08  01:00:00,8622117.407685235,7645123.167182022,7561266.211586845,7606647.052168952,7755273.6242110515,8613914.48621866,16181794.547681376 
 01/08  02:00:00,8562965.531106602,7593477.500978319,7508254.28798454,7551203.085887982,7697059.109084876,8544206.737027261,15923674.741599403 
 01/08  03:00:00,8598012.861362912,7635851.673505505,7547713.436708037,7587155.288094061,7730700.440275643,8579347.97422275,15959509.735890625 
 01/08  04:00:00,8644183.801974166,7688067.962419792,7597738.983488837,7634322.776755933,7775747.392635694,8623446.862920828,16000643.8621399 
 01/08  05:00:00,8775806.348323645,7828169.294551498,7736781.3646873925,7771339.940249003,7911480.9484307505,8762337.326142991,16190579.187160201 
 01/08  06:00:00,9084609.523830706,8142836.791605364,8047379.020963816,8077923.458395328,8216404.515381591,9086229.748522941,16834331.41467059 
 01/08  07:00:00,9414693.26374982,8488069.76515454,8393447.172709398,8423241.788338503,8562727.15877147,9449411.235357046,17389817.47001477 
 01/08  08:00:00,9533130.431536254,8622833.263108013,8532311.98502652,8563475.572072135,8703843.31175072,9590757.87598163,17495441.997706354 
 01/08  09:00:00,9805706.77693827,8913974.229035402,8824848.908748325,8855583.736386668,8996845.878667595,9900323.347712617,18037839.033303514 
 01/08  10:00:00,10100761.103844047,9236459.720628273,9154972.350150794,9189162.66600141,9333193.211602196,10245340.698645845,18471418.969272014 
 01/08  11:00:00,9199546.041477041,8360849.815272991,8308663.649753367,8361836.423523839,8512614.513925996,9338191.557119256,16042564.709325984 
 01/08  12:00:00,7846455.024323141,7032429.382303631,7019158.550457611,7099480.256770931,7257573.771359947,7939076.404392227,12439787.606566021 
 01/08  13:00:00,6956934.205436656,6165206.815312702,6181592.046146212,6282576.346775962,6447379.804074235,7048949.274845751,10521702.964819282 
 01/08  14:00:00,6188345.368674261,5414591.837122111,5461146.331573537,5584078.542436625,5756788.428617639,6282793.921271151,8888178.634269906 
 01/08  15:00:00,5323996.888433991,4504205.768678355,4548490.146178051,4679825.039612033,4850181.766523777,5278056.775012994,6869537.001693205 
 01/08  16:00:00,6454846.106373473,5557989.171974828,5552497.769774028,5645709.321062419,5796436.389737919,6334209.482620808,9844277.01791525 
 01/08  17:00:00,5863235.692364691,4984305.567630203,5008041.548439337,5123793.454647847,5293769.574926902,5879986.3783756215,10068316.334489707 
 01/08  18:00:00,7812469.819970923,6831831.942504304,6758003.416747623,6805361.7063383935,6936344.981230306,7648151.148645091,14131219.422813894 
 01/08  19:00:00,8104902.030405389,7128546.456549547,7050573.223989573,7095263.068961397,7227904.882541125,7966084.48905291,14698186.990245517 
 01/08  20:00:00,8463981.564001374,7501702.654973319,7423390.736551184,7466932.466746745,7600477.819070324,8357664.687254185,15236559.593620902 
