Date/Time,RELATION_12582234_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582234_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582234_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582234_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582234_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/02  11:00:00,34682596.10734948,35084920.1895532,35413273.78404592,37296547.69826585,60953058.50368981 
 01/02  12:00:00,29514532.830077503,29662758.8908443,29927378.857476868,31216128.92118702,44028689.53272027 
 01/02  13:00:00,24929894.84085597,24819843.054904103,25018010.47994576,25836172.213060968,31443804.134941675 
 01/02  14:00:00,22533778.85109718,22353931.649411332,22574834.141602904,23172134.12950159,25580953.07320646 
 01/02  15:00:00,23339488.003754295,23262642.79395585,23548157.670055844,24239945.524383377,28305355.637227107 
 01/02  16:00:00,23047142.309953563,23007324.041035596,23327984.97439578,24100546.372074336,29728419.7617418 
 01/02  17:00:00,22197124.004473757,22154881.508117195,22509989.335414924,23412662.07634171,31110456.715308987 
 01/02  18:00:00,23245019.266144536,23181059.35194058,23529684.662071437,24702183.710738726,37613753.42611603 
 01/02  19:00:00,29080391.09531088,29089420.695474595,29357502.997308552,30803994.433010787,50869893.99040809 
 01/02  20:00:00,30464987.970936064,30503417.869596273,30767007.354636952,32291396.352010798,53549343.68410386 
 01/02  21:00:00,31163262.058218032,31233183.257059865,31496775.079333402,33108563.960168887,55744534.65754416 
 01/02  22:00:00,31498293.524820387,31603158.022801675,31873445.56208024,33553758.982627552,57106804.79059588 
 01/02  23:00:00,32483703.103095066,32644612.748183094,32927199.909485567,34670614.3980778,58992713.64609014 
 01/02  24:00:00,33200891.465137456,33423791.903475825,33724865.421408795,35497448.12194582,59774475.01659672 
 01/03  01:00:00,33710554.92523182,33977900.535681635,34290873.66728536,36077051.77849317,60269926.69388498 
 01/03  02:00:00,34887866.079256415,35183228.34383435,35493107.20485615,37353748.7001206,63041478.26121391 
 01/03  03:00:00,35703904.65077786,35998698.3303938,36292974.92232506,38235280.328892246,65751272.67064698 
 01/03  04:00:00,36947505.58026811,37283640.28107954,37581231.42930068,39599055.36300685,68456957.35670479 
 01/03  05:00:00,38531902.19794319,38958284.725287974,39281439.29709536,41367526.71602261,71195146.61680119 
 01/03  06:00:00,39915795.602191865,40406056.25834746,40740885.8165947,42901725.51878047,74043969.78456749 
 01/03  07:00:00,40158323.66643214,40684143.62789545,41025726.357946746,43225532.32196918,74852248.21192813 
 01/03  08:00:00,39222042.334652305,39755072.938210696,40103258.395445324,42257388.978099704,72445469.57797845 
 01/03  09:00:00,38560937.96258491,39056909.72288566,39387571.49619396,41514726.857866496,71232347.13657665 
 01/03  10:00:00,37386342.89395018,37844511.73965328,38167366.259530686,40225882.38891586,68390268.90912892 
 01/03  11:00:00,32963951.43417891,33340229.264627904,33691352.243235216,35358129.90424125,54721434.38729339 
 01/03  12:00:00,26401541.753754944,26589875.31553815,26952283.881216228,28139431.840540048,37987221.65831499 
 01/03  13:00:00,25907206.238551445,26110016.00888747,26486445.570390325,27602327.66868782,36819775.76915655 
 01/03  14:00:00,24073176.663512453,24275952.37049353,24694869.903006993,25658276.592167433,32296766.62146366 
 01/03  15:00:00,24101991.766150262,24328246.61073467,24765534.802843962,25767299.22743816,33539105.38912312 
 01/03  16:00:00,24983530.330093324,25200017.29520925,25619475.98347416,26727119.955492698,37166776.633710876 
 01/03  17:00:00,31951747.777732946,32129734.365361594,32395644.625958584,33821967.98079008,53476064.36644302 
 01/03  18:00:00,32662120.553835765,32862023.146402508,33125128.361645393,34631319.517222814,55769864.362749 
 01/03  19:00:00,30625234.324710798,30811854.711951397,31106346.615859665,32679562.44640031,53889959.87992454 
 01/03  20:00:00,30161956.14286531,30308695.853134893,30584848.2585202,32165721.67016769,53343877.22548762 
 01/03  21:00:00,29906280.517003156,30027046.665995438,30291653.075550206,31881361.49407819,53109030.41233078 
 01/03  22:00:00,29483423.184565723,29546581.598588567,29781605.131941278,31366637.8807585,52588353.88747662 
 01/03  23:00:00,29356037.510912694,29352514.561512876,29549582.340256922,31125989.48190674,52506144.87125483 
 01/03  24:00:00,30421894.377020568,30461172.96990003,30673023.256460406,32301277.559744593,54408502.675293684 
 01/04  01:00:00,31362302.356601886,31452262.675238907,31683259.73893375,33358542.459565446,56102718.22854555 
 01/04  02:00:00,31596331.95730962,31697493.43080189,31929704.882882036,33623415.749826625,56580706.957335114 
 01/04  03:00:00,31068208.002717763,31173973.82929829,31411519.511962287,33104674.393632725,55760206.79701122 
 01/04  04:00:00,31110002.904115696,31211655.771044254,31447080.767651714,33143972.648031324,55829506.48808769 
 01/04  05:00:00,31066544.47530167,31198942.236340597,31449341.234296896,33159570.08158274,55795306.7314281 
 01/04  06:00:00,30925267.54481357,31093715.11900577,31365218.604890026,33081816.418734826,55549014.773481876 
 01/04  07:00:00,30726441.699271597,30920246.140863232,31204394.49306532,32922582.76861571,55211234.836024985 
 01/04  08:00:00,30289136.27912552,30459091.37092326,30735621.889275227,32438877.32547543,54468967.22260907 
 01/04  09:00:00,29962976.395141847,30091481.322489765,30350846.764269546,32038647.961464092,53909840.26362699 
 01/04  10:00:00,29309935.972690374,29419390.202913653,29676840.84650493,31329274.555162497,52435982.638788074 
 01/04  11:00:00,28366192.093829375,28479564.53424678,28757122.816582948,30305459.699048728,49017381.934912615 
 01/04  12:00:00,26004034.841791775,26092907.891029462,26393556.14392054,27760978.07745789,42694312.76869288 
 01/04  13:00:00,23662956.374150585,23737025.298178025,24072436.53383159,25239901.14085207,36174276.54774101 
 01/04  14:00:00,22141271.43722285,22229836.068706267,22606539.62002676,23612634.583743833,31399132.157343347 
 01/04  15:00:00,23219969.850436725,23323492.606826562,23690452.42935358,24773048.339183345,34982801.30010946 
 01/04  16:00:00,28579621.261764847,28576742.63048865,28784793.68769578,30131460.439382598,48052586.27186382 
 01/04  17:00:00,28917163.730589114,28909138.727257337,29103681.858149182,30459187.104752447,48819872.69017171 
 01/04  18:00:00,28999959.036677793,29002588.111857533,29192342.422884278,30560667.85683114,49089285.78255217 
 01/04  19:00:00,29152865.05282335,29165206.159151345,29350824.331182063,30732027.52352416,49486914.880626015 
 01/04  20:00:00,29041110.01024127,29071258.992381025,29265477.032491688,30672338.838036925,49668683.7191853 
 01/04  21:00:00,26612561.517336037,26631725.188870013,26866450.508795816,28350596.75655582,47757748.907872066 
 01/04  22:00:00,26944272.796711005,26962441.91808112,27197205.23816217,28726556.217109147,48904393.072135516 
 01/04  23:00:00,27798257.701582775,27835034.832865387,28075280.81403528,29654056.944998384,50639439.56560001 
 01/04  24:00:00,29552977.892356936,29660790.406211447,29923955.640064858,31555344.468282964,53213860.00390599 
 01/05  01:00:00,30512157.335100994,30671828.821608856,30951460.735744864,32611957.927286442,54564852.162118636 
 01/05  02:00:00,29689208.20427321,29809786.805433534,30075767.63180112,31720732.890945084,53262564.8382097 
 01/05  03:00:00,28963510.037214365,29027992.37687029,29271217.062635086,30893108.907405112,52076587.42240434 
 01/05  04:00:00,29232373.35621609,29303223.099702716,29548449.403909933,31183970.316881977,52566904.958833754 
 01/05  05:00:00,29432077.72200881,29532839.251748413,29791318.355661128,31443646.968218435,52933318.70857671 
 01/05  06:00:00,30202364.683939427,30309904.321299735,30552060.10275721,32183497.983383723,53623817.76686068 
 01/05  07:00:00,29948011.598181427,30077192.499986812,30335495.438787106,31981491.10465039,53446011.88006148 
 01/05  08:00:00,29513325.686868824,29651509.30170887,29923449.253264204,31585412.42161921,53048963.71881038 
 01/05  09:00:00,29280543.708485015,29420077.456333086,29694547.11217662,31353386.408975244,52658220.1443761 
 01/05  10:00:00,29128133.52911704,29275024.674716987,29557680.072454594,31199093.475040972,52027928.98794895 
 01/05  11:00:00,27822927.2007702,27976736.971649986,28282716.775631256,29850772.185105428,48879821.67647584 
 01/05  12:00:00,23331708.0892722,23414954.809351973,23756097.34194789,25056753.367151644,38354975.334610865 
 01/05  13:00:00,14526948.271369018,14361360.400953677,14731450.051352555,15359981.100358922,16839963.838126987 
 01/05  14:00:00,9745284.04210318,9319592.939461574,9643243.481123121,9779857.860636411,7135561.8900171025 
 01/05  15:00:00,9240935.19194629,8576582.488972403,8782583.53142183,8770427.339797793,5863161.3769527115 
 01/05  16:00:00,10232512.247381305,9538975.194203522,9739346.843307346,9890959.370839672,8578947.64242371 
 01/05  17:00:00,12528636.502808306,11980767.318059433,12258406.478829017,12757639.558770193,15713392.884679215 
 01/05  18:00:00,14303956.942736313,13723966.310518809,13983374.6465214,14739145.276835449,22527190.25657031 
 01/05  19:00:00,22392444.38954584,21945763.472615246,22140390.274867415,23243049.22439028,38969811.397700734 
 01/05  20:00:00,24723249.393977758,24379348.4896919,24592316.32883188,25829770.36802018,43432525.780385986 
 01/05  21:00:00,25571247.16022204,25278032.819768302,25493632.7756019,26811447.844243202,45312739.14209448 
 01/05  22:00:00,26604136.750195414,26386318.664116465,26615405.69945657,28013532.89143368,47384139.44398779 
 01/05  23:00:00,28234033.622426815,28114273.516278595,28363971.029905032,29854750.642033357,50428885.881154574 
 01/05  24:00:00,29903182.404359456,29858810.12501401,30114647.770126753,31744263.02473791,54788344.203466095 
 01/06  01:00:00,30987035.84126422,30985334.70417522,31237382.02194815,32995578.141485725,58414796.90430669 
 01/06  02:00:00,31646926.829473846,31680204.961565506,31931363.018425625,33776613.766500086,60566206.51272353 
 01/06  03:00:00,32510032.44890891,32586244.50220904,32840420.898847982,34765838.53317931,62729426.36518764 
 01/06  04:00:00,33659365.97596859,33798922.4282458,34065348.27197315,36052576.90154643,64759239.502203226 
 01/06  05:00:00,35887034.47644114,36146710.7268902,36443045.95927816,38501648.4539303,68086322.83748747 
 01/06  06:00:00,37542069.76654534,37897937.14828494,38216564.80827217,40341310.27144772,70878785.37481393 
 01/06  07:00:00,37376568.70469794,37762032.24538648,38084471.1724738,40227642.102522634,70745088.12404646 
 01/06  08:00:00,36830669.648745954,37224382.718051106,37545934.28237117,39689018.46915559,69977553.81422213 
 01/06  09:00:00,36092743.74834487,36489448.358749785,36809494.32885046,38945448.58362799,68842797.26053533 
 01/06  10:00:00,35158999.1924952,35561812.392289266,35892068.031348065,37984612.385907084,66649822.13091464 
 01/06  11:00:00,32532096.187364586,33006277.05425422,33423998.35894461,35320472.92449832,58479895.83646563 
 01/06  12:00:00,25597342.464067765,26067641.280798182,26631235.335326556,28114615.57582075,40735736.90931956 
 01/06  13:00:00,18525653.738311436,18982065.991760958,19718285.257754266,20834622.19472594,24711706.332886383 
 01/06  14:00:00,18164639.497911204,18596377.48163214,19342461.341513924,20333596.73068303,23085048.231958214 
 01/06  15:00:00,19632371.08718274,20101849.86916495,20861352.9378355,21934401.315519977,26747780.745747022 
 01/06  16:00:00,18637598.706187375,19190729.775372505,20022846.146585815,21143865.281675283,26388743.84708418 
 01/06  17:00:00,17984841.921969116,18495599.397856414,19354482.294775113,20642382.614534132,28692944.21314361 
 01/06  18:00:00,21918124.134797662,22210538.88853953,22890917.566230644,24456560.274548996,40666164.12345855 
 01/06  19:00:00,31279408.162993234,31444396.073427312,31852541.542454224,33631045.93690996,58742670.73796332 
 01/06  20:00:00,34204471.188965164,34466190.6135848,34873310.703472316,36807303.40483361,64745599.89347425 
 01/06  21:00:00,35691480.1915666,36018969.26438894,36422076.818344325,38449268.97347215,67793415.63910227 
 01/06  22:00:00,36474290.38889483,36839763.91678128,37235542.75652332,39314100.19240016,69166399.78900044 
 01/06  23:00:00,38090297.57816299,38531363.24526491,38930554.83822927,41076237.51955623,71869744.25222258 
 01/06  24:00:00,39301810.3378742,39784719.74932795,40178123.30842503,42368421.50871375,73779675.34542665 
 01/07  01:00:00,40253258.27108714,40751900.83731678,41128856.79677827,43321660.66440981,74584586.91910255 
 01/07  02:00:00,41987753.85259247,42564518.48816974,42949558.139005356,45185674.318540655,77117632.50607352 
 01/07  03:00:00,42792602.05716935,43440882.428955816,43839730.4052862,46112961.38234066,78479939.45746471 
 01/07  04:00:00,41510966.77015591,42191083.88052677,42603341.114725895,44826684.814037345,75634202.16856386 
 01/07  05:00:00,40286329.000647485,40969480.02948421,41384605.58844668,43555442.98228302,72977541.73127654 
 01/07  06:00:00,40531958.31687429,41262092.67049305,41691257.0882738,43865224.52621411,73272983.70989966 
 01/07  07:00:00,41219967.346653774,42015259.40207293,42462280.44960184,44654260.19189032,74362104.85174058 
 01/07  08:00:00,41572313.83554955,42414899.667478785,42873436.76966711,45074178.06488643,74909238.54517339 
 01/07  09:00:00,41723162.96119064,42599512.82520596,43065369.72841209,45267431.37470131,75104253.9194422 
 01/07  10:00:00,41895575.14648127,42813194.99416321,43290864.18174938,45491769.285820745,75209304.61918445 
 01/07  11:00:00,43367888.97573385,44292139.290544406,44740552.92439469,46909410.61945612,76662937.89174035 
 01/07  12:00:00,46646167.333362825,47430680.20655428,47744202.42000267,49858860.608829156,81043456.12539755 
 01/07  13:00:00,46813768.62041341,47613975.90524694,47919803.11470266,50025970.51059471,81172694.53989789 
 01/07  14:00:00,47207704.47907914,48029878.99753941,48329762.20296138,50435614.835837714,81780492.63619368 
 01/07  15:00:00,47831720.978740655,48683060.80401057,48979611.266262434,51096261.271750614,82849519.9009451 
 01/07  16:00:00,48512879.825614735,49397852.86175464,49692587.890747085,51825221.85577896,84059496.06492674 
 01/07  17:00:00,44316166.63009868,45467415.49654743,45957469.93982395,48066041.4887912,76648316.9993178 
 01/07  18:00:00,42051155.6583906,43271313.21270593,43835652.410410136,45969301.53278511,73801783.70782053 
 01/07  19:00:00,44273709.61950322,45379319.82398906,45855525.878416166,48054839.53242817,78787442.10332038 
 01/07  20:00:00,44522674.8058496,45646958.89762035,46130342.26296092,48347365.26904277,79336039.42749657 
 01/07  21:00:00,44407199.19486114,45529002.45486431,46013812.902264625,48233412.92214612,79223455.02561769 
 01/07  22:00:00,44791974.11970629,45926999.49340204,46417001.500090174,48655648.4272371,79982367.67637637 
 01/07  23:00:00,45390516.06651616,46551186.275084525,47047962.90591567,49312128.05727634,81119815.10143127 
 01/07  24:00:00,45653363.843599595,46827958.63048888,47327720.24049975,49607098.77658121,81678375.46654047 
 01/08  01:00:00,46246528.04540565,47444668.69511785,47949317.24089217,50252797.127350464,82784128.67913078 
 01/08  02:00:00,46720412.32825421,47941829.95248638,48451489.01551746,50776553.35088013,83719301.09536783 
 01/08  03:00:00,46910016.361866936,48141429.80680284,48653297.27346529,50992611.32433831,84152141.59010996 
 01/08  04:00:00,48226761.66887295,49512656.99444814,50037969.179732785,52425386.50154799,86508132.93882786 
 01/08  05:00:00,49846311.66979684,51209318.51912971,51754451.95508622,54198049.64745066,89363305.17426607 
 01/08  06:00:00,50581258.74591086,51991030.52075851,52547963.54201247,55020859.73376946,90653407.26998135 
 01/08  07:00:00,50910240.83323756,52347522.25623178,52911215.334909156,55401398.107443646,91254673.85840365 
 01/08  08:00:00,51635992.08106638,53059665.452911794,53605565.43051766,56147071.543878034,93386767.00576954 
 01/08  09:00:00,52130737.474484965,53544451.688879505,54076820.1687355,56663187.27970879,95022664.39132456 
 01/08  10:00:00,51262730.17418639,52740483.26771647,53314098.52039119,55889787.96447375,93212736.34968343 
 01/08  11:00:00,46341258.45522175,48074333.56438068,48874688.97055877,51336140.72225522,82459276.0965182 
 01/08  12:00:00,38371038.441159904,40291091.81026388,41334428.2881771,43607876.394869134,66738125.46865636 
 01/08  13:00:00,34877832.34029536,36887936.63662213,38021341.9916946,40161971.432011105,59736189.84162985 
 01/08  14:00:00,34080199.90619117,36089246.67812371,37238771.68276359,39282105.074986376,57338594.384181544 
 01/08  15:00:00,32338153.319949985,34314090.87043683,35501999.12992053,37458028.38426624,53575728.75673669 
 01/08  16:00:00,31695582.033703353,33542710.907382034,34700588.188349284,36653343.70813688,53322089.59580969 
 01/08  17:00:00,30677150.7146907,32433105.30173946,33611310.35393141,35649682.76811066,53842032.91982788 
 01/08  18:00:00,34826594.25903625,36283987.116583586,37249204.720877275,39407852.996226676,63612329.30811512 
 01/08  19:00:00,44199707.61185806,45267983.755120836,45863557.07533699,48184428.06923233,81697570.79929283 
 01/08  20:00:00,46605880.42523848,47718547.32732032,48299152.80064002,50757190.01978928,87146013.80792667 
 01/08  21:00:00,47936420.4704297,49073853.989612155,49637754.471058644,52179352.08371678,90150551.67705385 
 01/08  22:00:00,48939184.65617342,50107713.355864994,50661070.280286156,53258733.92379159,92124121.29481 
 01/08  23:00:00,50139576.72348064,51352330.45052691,51900562.20437715,54551894.55695518,94311516.64959463 
 01/08  24:00:00,50940834.113881715,52188870.73568426,52736148.81209906,55431739.133227006,95824450.68323006 
 01/09  01:00:00,51246222.784544386,52504942.69808295,53046294.105508834,55770148.02912622,96486149.31659454 
 01/09  02:00:00,51600302.495753996,52875077.11052046,53408993.92831588,56155735.065694526,97251972.68997964 
 01/09  03:00:00,52040422.88929725,53339902.81925576,53870140.435232066,56637310.30447331,98054590.59527111 
 01/09  04:00:00,52944544.958944246,54282401.302030176,54815656.258727744,57616845.63397571,99644554.43368027 
 01/09  05:00:00,54709534.61230378,56115803.555715926,56661401.483635105,59527657.76929174,102828669.61222313 
 01/09  06:00:00,55716193.01749857,57169947.83973582,57723611.568780735,60633605.356837444,104743439.98405063 
 01/09  07:00:00,56128199.667179234,57605351.10748354,58160520.979891196,61092182.886311,105535626.10216075 
 01/09  08:00:00,56105185.79161532,57600469.86145428,58156350.739683926,61095058.51140709,105502892.76729062 
 01/09  09:00:00,55653985.56170111,57143483.660587646,57695040.20798983,60624751.98589795,104718316.22847793 
 01/09  10:00:00,53201083.93360155,54699759.65543817,55292798.8496595,58155051.644879915,99838448.46221699 
 01/09  11:00:00,44874275.022389114,46407640.35133595,47191167.66211968,49726719.417923294,80371187.77947587 
 01/09  12:00:00,34618546.73316786,36076740.04323564,37055290.901007615,39113424.43035693,56123500.28967951 
 01/09  13:00:00,25917217.86442681,27404243.160187498,28615001.822684392,30310074.804197516,37286230.89691855 
 01/09  14:00:00,23579163.46721437,25043207.662889928,26306894.97827827,27813489.375520486,31867789.658870026 
 01/09  15:00:00,23907595.71163108,25434325.23299861,26772398.699946508,28329607.72611179,33410518.03189139 
 01/09  16:00:00,23344592.681720573,24797206.844019134,26149038.10292004,27755839.44516873,34120386.763028055 
 01/09  17:00:00,25074890.893095724,26368444.76566279,27627134.655446023,29446048.305199943,41781632.581568256 
 01/09  18:00:00,32350353.722481154,33333000.579943858,34249965.2286323,36363563.00634437,59887399.84034427 
 01/09  19:00:00,42604544.488764346,43414039.026260525,44034217.216433555,46349726.80903222,80359939.67803943 
 01/09  20:00:00,46300028.40188337,47203563.4606328,47802862.941897206,50303772.39095798,88000451.0619891 
 01/09  21:00:00,49180472.23898991,50197233.7460707,50792296.08758034,53422543.778124295,93448265.60412587 
 01/09  22:00:00,50116889.654146954,51187444.51021838,51767526.64467077,54460094.33680613,95350634.52553865 
 01/09  23:00:00,52056591.19145747,53203073.33366287,53775597.14703161,56554051.099735454,98933921.40977629 
 01/09  24:00:00,54780249.10436195,56022469.48432265,56596454.34500853,59485619.711758874,104009288.49204001 
 01/10  01:00:00,56332682.84012109,57635622.54590723,58203146.89903061,61161439.639094494,106948013.08403555 
 01/10  02:00:00,57223578.4496279,58588175.37657359,59157230.30294494,62160706.81192349,108543643.02722996 
 01/10  03:00:00,57183643.40991789,58586074.71761085,59152651.832408614,62170036.795176595,108484513.16821742 
 01/10  04:00:00,56811664.09836532,58206646.18125783,58757919.18606083,61775952.579096936,108028284.86076316 
 01/10  05:00:00,57896364.64709234,59314391.34722837,59856538.42259607,62917135.2245879,110087302.03623119 
 01/10  06:00:00,59304395.85477436,60760605.54986363,61300002.4631491,64409273.933711484,112680323.09860592 
 01/10  07:00:00,59575880.860141456,60984559.84416187,61483873.46950309,64607489.06780709,113688968.49983084 
 01/10  08:00:00,59329095.69025763,60640622.67363231,61074496.29954316,64173487.86831979,113402533.82604015 
 01/10  09:00:00,59305880.86862309,60624046.96295785,61055767.58325467,64093580.300159805,111542685.32219201 
 01/10  10:00:00,57513617.66454682,58908680.926431105,59418036.92548321,62291319.237665266,104466962.00358097 
 01/10  11:00:00,48647900.552628994,49796125.37914599,50346284.68900759,52624885.52983168,80144380.61044553 
 01/10  12:00:00,36176806.10861796,36703287.65867548,37161051.70945202,38576890.20611824,49188321.74406965 
 01/10  13:00:00,28519045.566901308,28685961.618984304,29092734.794444315,29891078.04827808,31333053.747693826 
 01/10  14:00:00,23967993.913234275,23996452.674869947,24452247.849238858,24841250.400657102,22072066.888232484 
 01/10  15:00:00,23240507.44100964,23333637.734781705,23886988.388589945,24288651.365786444,21126075.21486394 
 01/10  16:00:00,27355754.06495306,27600733.550811037,28185732.09458274,28971649.046601806,31599614.797935233 
 01/10  17:00:00,36890077.17625676,37446251.581298396,38000169.73215298,39374718.12989528,55738997.473786265 
 01/10  18:00:00,39718722.459181406,40298533.33745004,40821972.54936949,42512546.54454023,65638680.86094595 
 01/10  19:00:00,46967349.26990861,47647989.0112619,48074676.58992543,50107270.523969725,81982639.45793477 
 01/10  20:00:00,48717729.62071631,49452308.89478651,49865463.59424901,51995062.56266603,85348606.25397919 
 01/10  21:00:00,49240975.26471054,49955042.179417476,50320029.65025653,52486175.6067949,86438855.90089639 
 01/10  22:00:00,50852759.86275137,51664347.817838386,52044009.02540593,54305268.06183146,89469392.70413092 
 01/10  23:00:00,52262518.98857537,53182729.8786103,53589789.23756619,55940579.657940924,92177690.15242702 
 01/10  24:00:00,52665966.00437632,53604979.37266395,53997450.92561669,56380215.167243004,93005566.49322242 
 01/11  01:00:00,52778196.60857096,53749052.47613169,54141426.90855831,56553971.82475354,93380043.88618496 
 01/11  02:00:00,52948009.69550304,53947058.70326418,54339734.22994147,56778324.321666434,93820167.38242781 
 01/11  03:00:00,53476768.183880314,54511929.806341924,54906378.44425464,57427999.457502134,96117936.97235924 
 01/11  04:00:00,55400584.5365714,56481751.91789791,56870694.07948215,59492114.68594206,100434493.94836895 
 01/11  05:00:00,56111546.89667511,57243476.10112987,57641300.97644952,60306632.315786846,101812897.86652021 
 01/11  06:00:00,55973443.86659124,57133826.627493665,57542993.78535347,60212028.217715204,101198050.79022598 
 01/11  07:00:00,55817797.269822024,56982834.81289869,57386460.5500903,60040469.48077607,100581673.36529438 
 01/11  08:00:00,55143112.11147107,56304238.488358304,56706671.35986934,59352513.9821922,99505123.41563454 
 01/11  09:00:00,56241897.86675835,57518613.12167573,57973189.724293545,60713544.264182955,102321056.15718606 
 01/11  10:00:00,56029371.94215166,57401174.51105545,57918011.27379029,60683930.48566469,101999865.80953218 
 01/11  11:00:00,47578077.23517322,48526400.743262514,48963900.71266964,51172446.48340656,80144440.05011731 
 01/11  12:00:00,33758023.83433425,33924517.86589194,34180768.2545386,35408100.75037861,45826368.86386824 
 01/11  13:00:00,24560587.59535131,24250947.526903592,24405425.373655792,24894314.837162413,25195117.016828015 
