Date/Time,RELATION_12725306_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12725306_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12725306_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/05  17:00:00,8479392.86819997,7813399.5399469845,10367442.862498524 
 01/05  18:00:00,8991890.126096988,8481551.910797175,14283916.383105312 
 01/05  19:00:00,15379195.092967836,15270974.311737973,26643189.16832585 
 01/05  20:00:00,17046759.935269013,17111013.610064447,29853645.00604834 
 01/05  21:00:00,17663242.560430758,17842636.589904405,31285160.650070168 
 01/05  22:00:00,18389724.39428704,18686052.872962438,32775094.574979283 
 01/05  23:00:00,19538647.958409257,19969408.53458386,34928919.019501366 
 01/05  24:00:00,20699880.66015535,21300445.99550089,38062479.0633303 
 01/06  01:00:00,21467747.21951976,22221966.86017008,40748009.81882791 
 01/06  02:00:00,21960716.273969114,22833806.75823835,42407154.11333605 
 01/06  03:00:00,22611284.76230769,23602357.838015795,44074478.68359886 
 01/06  04:00:00,23448157.276761595,24542210.929584444,45585453.39500855 
 01/06  05:00:00,25009775.21481096,26226701.94056768,47900301.09466292 
 01/06  06:00:00,26175981.259904936,27507144.399321686,49880672.027060196 
 01/06  07:00:00,26046349.96018457,27426805.30924858,49829330.7810305 
 01/06  08:00:00,25636497.891934983,27033114.232517254,49297257.07253346 
 01/06  09:00:00,25088176.325393435,26489269.132947497,48489406.30891761 
 01/06  10:00:00,24459148.810359918,25832582.432894286,46963119.125301026 
 01/06  11:00:00,22816533.709181987,24026615.912934,41162113.44418338 
 01/06  12:00:00,18530227.844221506,19262925.147659678,28749003.218430836 
 01/06  13:00:00,14444709.908653634,14729346.4903063,18133006.849014018 
 01/06  14:00:00,13702252.764875146,13865913.659879277,16492402.44115714 
 01/06  15:00:00,14277824.27432851,14458794.388177142,18416262.356878467 
 01/06  16:00:00,13137203.677148806,13331230.10386904,17598850.197253637 
 01/06  17:00:00,11811020.622466004,12093426.172461767,18348099.1345083 
 01/06  18:00:00,13652661.12824496,14128206.010922158,25977132.751739666 
 01/06  19:00:00,21303118.416676365,22030440.416772842,40218490.803289086 
 01/06  20:00:00,23427521.749085315,24359926.964202914,44623693.96069491 
 01/06  21:00:00,24538064.09854026,25617817.742742132,46963214.48598062 
 01/06  22:00:00,25172026.35159593,26358705.521486282,48157171.6739094 
 01/06  23:00:00,26342848.84870807,27651018.775961798,50160695.035819486 
 01/06  24:00:00,27271414.64152194,28679861.285560105,51712775.99116437 
 01/07  01:00:00,28009078.5642737,29476275.132900976,52492320.39205476 
 01/07  02:00:00,29254593.721015476,30818142.992674105,54332841.28191409 
 01/07  03:00:00,29800552.542116117,31440338.71400936,55264187.92171611 
 01/07  04:00:00,28850412.544720106,30466641.977866106,53153963.317546844 
 01/07  05:00:00,27961490.886491895,29537438.685550053,51212719.38972396 
 01/07  06:00:00,28110407.54575797,29704760.339018773,51320260.42594238 
 01/07  07:00:00,28565221.76793147,30199829.64159824,51979643.8734709 
 01/07  08:00:00,28777845.761862956,30439403.63290717,52273232.39159491 
 01/07  09:00:00,28853910.88153676,30531522.233779453,52340456.83505605 
 01/07  10:00:00,28952592.39355135,30646062.665518675,52343091.38710311 
 01/07  11:00:00,29568682.62267828,31270965.97481247,52825031.05109807 
 01/07  12:00:00,30880192.19498246,32571915.85230352,54838355.09917638 
 01/07  13:00:00,30924033.318563186,32626382.771126486,54858878.35803421 
 01/07  14:00:00,31107911.231461726,32829019.929270033,55187630.73321598 
 01/07  15:00:00,31445650.07691993,33198091.252294373,55827585.955118895 
 01/07  16:00:00,31814066.752073802,33602000.00240268,56554655.75172985 
 01/07  17:00:00,29840678.804151475,31620518.411380846,52213140.17696953 
 01/07  18:00:00,28584248.89742798,30370138.33869439,50573183.495858155 
 01/07  19:00:00,30199527.992061883,31999358.446613327,54239543.80268501 
 01/07  20:00:00,30399228.875756193,32221527.325250786,54649384.64966231 
 01/07  21:00:00,30349535.919286594,32173162.807771306,54615420.897014156 
 01/07  22:00:00,30647068.37164229,32491658.695986107,55172754.813959025 
 01/07  23:00:00,31075934.074437022,32952661.486500174,55969910.70540814 
 01/07  24:00:00,31259813.25724861,33156546.427144878,56362943.35873997 
 01/08  01:00:00,31669345.475840557,33595078.32105608,57119606.07483787 
 01/08  02:00:00,32001898.930292446,33958914.49996176,57778229.30337356 
 01/08  03:00:00,32143021.08364535,34118578.01804416,58102050.816930756 
 01/08  04:00:00,33076524.85594205,35116203.653032035,59742414.08031136 
 01/08  05:00:00,34207357.751486875,36327216.68427855,61702207.479146555 
 01/08  06:00:00,34713085.38049431,36881484.324225105,62588645.21007101 
 01/08  07:00:00,34939782.7304079,37138945.50570574,63014307.32782366 
 01/08  08:00:00,35427592.2529397,37673706.29842652,64570654.64122395 
 01/08  09:00:00,35775083.13048378,38064786.67412305,65807512.80671412 
 01/08  10:00:00,35255381.78431913,37560508.89746905,64585197.80128038 
 01/08  11:00:00,32275978.001586396,34510384.094416715,57015077.43132264 
 01/08  12:00:00,27186987.189743128,29182798.340152364,45772342.41831736 
 01/08  13:00:00,25015533.78691608,26875813.720024683,41015673.056167416 
 01/08  14:00:00,24123683.809540194,25906646.007747304,39031841.5433567 
 01/08  15:00:00,22665762.76122888,24326740.86493185,36147524.344306216 
 01/08  16:00:00,21714908.578565314,23292651.07434057,35606378.57933131 
 01/08  17:00:00,20119522.659706198,21692536.454951547,35176943.38735307 
 01/08  18:00:00,22405393.49353005,24132699.70200138,41766518.010070376 
 01/08  19:00:00,30061673.05236888,31770260.668109763,55967466.25940332 
 01/08  20:00:00,31863153.9346084,33744674.819859885,60091883.250577256 
 01/08  21:00:00,32882218.849380895,34879348.14180389,62444072.21331661 
 01/08  22:00:00,33636997.92675789,35723300.587953605,63981970.84352412 
 01/08  23:00:00,34510068.400117755,36685177.48947654,65614204.728603385 
 01/08  24:00:00,35147126.25085662,37401846.36035283,66845044.17479348 
 01/09  01:00:00,35434877.90559985,37746982.16499404,67489983.58861913 
 01/09  02:00:00,35679176.61686829,38033882.082553096,68064723.40928791 
 01/09  03:00:00,35976657.42309275,38371827.62379581,68635174.07403441 
 01/09  04:00:00,36637333.61526102,39091874.84184635,69801465.1119854 
 01/09  05:00:00,37926161.21953779,40479926.081637226,72110376.44594097 
 01/09  06:00:00,38663514.37797359,41289558.16642688,73523684.64315927 
 01/09  07:00:00,38964953.96019312,41633196.00146915,74128382.37935427 
 01/09  08:00:00,38939785.78094373,41633259.22511875,74121000.38395113 
 01/09  09:00:00,38624647.63180026,41317948.13408236,73603029.96027355 
 01/09  10:00:00,37061585.338350676,39694276.72528549,70258943.75171526 
 01/09  11:00:00,31802597.36804075,34040996.30040566,56446439.06523114 
 01/09  12:00:00,25413827.305091202,26968119.8397917,39366285.25457687 
 01/09  13:00:00,20616542.34574489,21686770.90159315,27225158.47983884 
 01/09  14:00:00,18241881.23606034,19058081.50764947,22777984.950940315 
 01/09  15:00:00,17614167.461766794,18435437.604940638,22918833.8238203 
 01/09  16:00:00,16103454.622199595,16929054.140760608,22506357.621366285 
 01/09  17:00:00,16200565.077544741,17094085.74407063,26590927.725572214 
 01/09  18:00:00,20573711.114050843,21690683.480410196,38798078.85935709 
 01/09  19:00:00,29073766.651032157,30522634.33275272,55140274.139287256 
 01/09  20:00:00,31799922.06963873,33506356.605852157,60871643.849122554 
 01/09  21:00:00,33886840.08964618,35803667.199543,64902913.173880085 
 01/09  22:00:00,34581966.95010198,36626099.85111938,66425313.53341358 
 01/09  23:00:00,36005392.55150637,38203722.51284761,69130393.73415525 
 01/09  24:00:00,38028516.87559782,40414157.27866212,72952010.21965799 
 01/10  01:00:00,39179923.68928377,41701266.804439135,75223340.06539741 
 01/10  02:00:00,39825978.0337745,42445451.96568982,76433838.67945963 
 01/10  03:00:00,39779465.664758705,42455429.405259386,76432757.75380114 
 01/10  04:00:00,39546136.21778746,42253639.03725293,76246035.53102459 
 01/10  05:00:00,40370227.40951764,43158858.49845115,77859735.98935401 
 01/10  06:00:00,41424932.060928226,44305660.05314955,79843164.3160653 
 01/10  07:00:00,41707159.70118155,44642082.661216915,80879252.44573975 
 01/10  08:00:00,41621911.93652655,44570618.928148575,81026138.80998734 
 01/10  09:00:00,41622407.93287689,44537572.60713455,79786179.20518887 
 01/10  10:00:00,40458716.97551991,43205521.37709541,74515821.65957016 
 01/10  11:00:00,34888048.33463147,36903632.37142094,57463401.2216588 
 01/10  12:00:00,27056106.46310135,27940184.577001024,36499626.525207676 
 01/10  13:00:00,22702296.589070953,22897982.725955017,25487255.02786359 
 01/10  14:00:00,19024897.1156065,18682281.057491098,18592083.0770391 
 01/10  15:00:00,17586634.17152961,17145393.018499017,16953812.42018234 
 01/10  16:00:00,19413249.85807118,19300403.65025959,22657590.410494976 
 01/10  17:00:00,25588235.370137975,26183143.748403557,38437898.828887254 
 01/10  18:00:00,26935607.597609743,27801990.145786006,44690814.42835152 
 01/10  19:00:00,32580523.730882015,33916922.27115507,57137752.596681535 
 01/10  20:00:00,33887051.76709622,35380055.08652918,59763485.861070916 
 01/10  21:00:00,34310451.36848607,35900932.37259658,60851403.77932985 
 01/10  22:00:00,35462147.03006253,37203166.510759294,63039781.37005138 
 01/10  23:00:00,36462675.76004736,38344925.81082464,64959445.05722317 
 01/10  24:00:00,36771815.20176622,38731128.69324644,65693456.541186474 
 01/11  01:00:00,36861736.819142066,38886983.91372814,66034038.09860982 
 01/11  02:00:00,36994008.72862882,39076935.50566211,66411271.06302378 
 01/11  03:00:00,37370598.24654147,39564183.83861709,68171789.1854404 
 01/11  04:00:00,38772832.7134633,41108983.00621866,71444036.85513389 
 01/11  05:00:00,39285675.869812846,41701071.526146546,72474228.02026716 
 01/11  06:00:00,39188316.89440618,41625203.571377754,72009822.75100575 
 01/11  07:00:00,39088741.067998335,41534117.37420229,71625830.1719614 
 01/11  08:00:00,38613295.167233035,41059698.096197926,70891775.12243062 
 01/11  09:00:00,39346196.24869826,41890370.46823451,72647665.79082538 
 01/11  10:00:00,39279028.41299375,41854356.11314991,72304343.74107228 
 01/11  11:00:00,34034939.26659618,35923716.17045026,57439712.878436394 
 01/11  12:00:00,25363123.43228629,26000305.826272257,34406763.29911849 
 01/11  13:00:00,20115645.68097081,19943590.782060444,21644138.152479026 
 01/11  14:00:00,15973541.681658404,15187150.99527136,14047719.425860956 
 01/11  15:00:00,13083495.281124257,12063347.813474163,9694979.055912353 
 01/11  16:00:00,11173127.664299175,10204442.563392477,8738793.149880992 
 01/11  17:00:00,11941116.447644157,11250718.929923665,13738965.090261089 
 01/11  18:00:00,16413720.99293145,16315802.215956014,26887554.881966807 
 01/11  19:00:00,29022557.61545065,29806199.984002788,52753454.60763897 
 01/11  20:00:00,32602111.862514846,33765066.567577854,59697611.06737238 
 01/11  21:00:00,34771319.77012883,36232096.61672946,64032005.26777558 
 01/11  22:00:00,35381488.50652993,37023207.17021423,64815445.49803503 
 01/11  23:00:00,34337974.965417266,36013530.874773756,62109279.75393367 
 01/11  24:00:00,35014668.14193553,36800580.239989854,62891460.78672288 
 01/12  01:00:00,36087835.30724756,38011039.1792881,64854075.752310336 
 01/12  02:00:00,35802805.14016416,37782444.2245575,64486883.06563285 
 01/12  03:00:00,35396618.56691336,37402092.17812669,63851519.38668969 
 01/12  04:00:00,34680693.01817294,36695906.37281727,62663427.798178196 
 01/12  05:00:00,33412713.723891452,35390158.4909545,60506214.6139147 
 01/12  06:00:00,33132195.55573755,35104365.486785874,59978542.74578288 
 01/12  07:00:00,33353008.54118713,35347815.41406649,60331195.319688335 
 01/12  08:00:00,33352238.62625949,35347011.68918155,60315165.236689724 
 01/12  09:00:00,33174323.26042268,35166126.915865004,60014417.95226972 
 01/12  10:00:00,32524578.69665519,34487254.81804043,58700990.393092215 
 01/12  11:00:00,31711885.496597562,33597144.405742735,56334245.9972208 
 01/12  12:00:00,30157356.63050187,31906772.130379733,52617360.542184815 
 01/12  13:00:00,31220260.56026709,33004600.72769046,55233803.80041781 
 01/12  14:00:00,30810512.982326668,32560084.350783356,54493154.13877371 
 01/12  15:00:00,30405846.70839808,32124853.606112383,53719328.796672635 
 01/12  16:00:00,29529718.13998092,31187779.87902073,52104361.88190869 
 01/12  17:00:00,28775461.772368196,30376682.5405967,50706203.68680532 
 01/12  18:00:00,27170464.992008142,28726357.606514037,47781943.985278234 
 01/12  19:00:00,27438893.84566624,29034169.32080066,49307263.14757768 
 01/12  20:00:00,27912908.415061757,29548073.959468458,50767785.832773715 
 01/12  21:00:00,28197026.92372187,29859527.758676246,51528556.89152028 
 01/12  22:00:00,28595974.095436517,30298499.125196215,53061882.56290053 
 01/12  23:00:00,29334916.623021103,31108585.496777914,55184777.92332894 
 01/12  24:00:00,28659928.070707995,30411916.80452739,53826911.0493867 
 01/13  01:00:00,28418990.927857596,30151630.359430738,53274024.947201744 
 01/13  02:00:00,29519439.50346204,31318334.460737072,55211722.05994365 
 01/13  03:00:00,29958522.472180776,31798361.034123328,56078794.16926846 
 01/13  04:00:00,29992253.56112349,31845216.442947797,56245343.05469638 
 01/13  05:00:00,29684997.109849893,31538576.032868348,55898127.809593886 
 01/13  06:00:00,29572430.10432318,31424115.299510393,55820235.25872249 
 01/13  07:00:00,29709769.20057325,31578706.06365141,56205358.17087425 
 01/13  08:00:00,29725464.58123283,31599615.268495545,56080376.56437047 
 01/13  09:00:00,29561016.24141735,31389244.618557807,54582106.77053353 
 01/13  10:00:00,29068343.53760682,30827584.179665476,52585180.92747583 
 01/13  11:00:00,27796302.22515684,29410345.336926684,48743032.0354559 
 01/13  12:00:00,24521565.11749881,25861050.21627735,41461923.607863985 
 01/13  13:00:00,22360613.656530514,23541198.758581806,36984303.53093278 
 01/13  14:00:00,21441933.273749467,22528803.32103318,34633905.41746784 
 01/13  15:00:00,21860709.66854394,22935418.970529098,36204309.1559735 
 01/13  16:00:00,21443092.835690454,22458112.417262077,35717586.77130579 
 01/13  17:00:00,20870887.27703738,21829758.82283719,35137925.05984089 
 01/13  18:00:00,20413427.184114046,21363819.020233825,35114148.43017735 
 01/13  19:00:00,21796138.199256472,22763112.416175466,38326139.4882272 
 01/13  20:00:00,22280778.23396194,23227862.80348447,38818482.218177326 
 01/13  21:00:00,21691716.414568987,22609595.88554325,37874808.7943504 
 01/13  22:00:00,21200879.736108772,22084705.272356577,37025394.7494211 
 01/13  23:00:00,21073677.672891658,21993081.03243935,37242665.95138964 
 01/13  24:00:00,21295554.5201934,22243380.91009449,37817790.91170714 
 01/14  01:00:00,21335336.392132476,22286871.307859093,37978899.56624155 
 01/14  02:00:00,20944021.075657424,21879940.96774903,37373231.382251434 
 01/14  03:00:00,19207415.039978847,20034537.764887713,34381313.74791098 
 01/14  04:00:00,17779693.33343276,18497646.678596314,31806505.144412413 
 01/14  05:00:00,17609397.338855166,18287574.248674728,31612254.52772804 
 01/14  06:00:00,17854322.327095557,18532080.297006253,31958766.804365993 
 01/14  07:00:00,18272892.348286882,18959125.10353218,32692373.313873865 
 01/14  08:00:00,18439717.48224489,19130560.089702647,33377268.533214998 
 01/14  09:00:00,18163395.888886318,18838099.841420878,33188141.36033739 
 01/14  10:00:00,18018559.107785925,18687884.160173148,32649023.48871958 
 01/14  11:00:00,17225660.66887988,17899045.73884501,30060906.02407067 
 01/14  12:00:00,14055129.145647075,14572828.418760125,22539613.12690015 
 01/14  13:00:00,11533614.87385537,11831870.332033252,16630236.06703668 
 01/14  14:00:00,9308380.832677256,9499348.463541592,11992927.403204978 
 01/14  15:00:00,7882297.985585883,7993514.3246208755,9641301.707848357 
 01/14  16:00:00,7016481.228948609,7120415.518743836,9101414.876829172 
 01/14  17:00:00,8156431.904021689,8278345.699540509,12858300.352528406 
 01/14  18:00:00,9579083.676455315,9876067.13918468,18356744.923429724 
 01/14  19:00:00,15999549.191580756,16243686.645548197,29638569.728450187 
 01/14  20:00:00,17474876.123513617,17861613.310540944,32960704.6262668 
 01/14  21:00:00,18351240.732614245,18843696.0008775,34792120.02848157 
 01/14  22:00:00,18801398.30997596,19372574.256297305,35870450.41866215 
 01/14  23:00:00,20207172.939554706,20912015.45675358,38758338.29582884 
 01/14  24:00:00,21817346.0070505,22686373.328608684,42286884.064608924 
 01/15  01:00:00,23146109.91047705,24188389.95954189,45604217.72565761 
 01/15  02:00:00,25533226.28176585,26793556.64363961,50247612.57347386 
 01/15  03:00:00,27790335.299236786,29253654.41181645,54489601.76665122 
 01/15  04:00:00,29648816.737264305,31283494.443265665,57768399.50841512 
 01/15  05:00:00,30613167.09840419,32353718.28315778,58949711.17737365 
 01/15  06:00:00,28649636.82566347,30320073.743484523,54959519.64297454 
 01/15  07:00:00,26883580.739799235,28425066.03605088,50492356.68262947 
 01/15  08:00:00,26789260.34422203,28290272.295081865,49379270.594457045 
 01/15  09:00:00,27569147.838093963,29102742.42104118,50518316.37304774 
 01/15  10:00:00,28026201.303253084,29533249.456846707,50059256.81097422 
 01/15  11:00:00,24687121.633225176,25723564.588112332,39370084.752143115 
 01/15  12:00:00,16631641.544965645,16639091.16480261,20285536.159018427 
 01/15  13:00:00,10059158.85056702,9094637.761231069,6829656.174102996 
 01/15  14:00:00,6750405.819575316,5565309.964780515,460441.1281298875 
 01/15  15:00:00,4769592.978712002,3318692.7434432674,0.0 
 01/15  16:00:00,4745413.824336332,3361722.915699441,0.0 
 01/15  17:00:00,5838570.331442723,4785495.886577348,4035446.8377925167 
 01/15  18:00:00,9034341.283001158,8234118.019617949,13231065.570002513 
 01/15  19:00:00,16713240.965817923,16318455.008053185,28010724.93806599 
 01/15  20:00:00,19096753.03916738,18946273.387603648,32268942.0232747 
 01/15  21:00:00,20295587.059262503,20344406.19880097,34817301.07574164 
 01/15  22:00:00,21368078.873828094,21601827.295407563,37092131.76830564 
 01/15  23:00:00,22882639.959056415,23315694.671326023,40032226.05552161 
 01/15  24:00:00,24980573.94673213,25658600.232163873,44407176.0116427 
 01/16  01:00:00,26415568.48660708,27285332.74168252,47094890.69744867 
 01/16  02:00:00,26847929.138844535,27853694.765721083,48160010.79958466 
 01/16  03:00:00,26311208.5713308,27397688.067690365,47793700.30513761 
 01/16  04:00:00,26089914.812684793,27229875.749372505,47627784.40220707 
 01/16  05:00:00,25625341.442271605,26783547.61705215,46593311.784159526 
 01/16  06:00:00,25002825.647075713,26149950.28635954,45236929.66489004 
 01/16  07:00:00,24946717.15560573,26118721.548181206,45166930.939707555 
 01/16  08:00:00,24376792.87028446,25542141.805793896,44301709.23242752 
 01/16  09:00:00,24106213.34090997,25263115.368684035,43853008.51287221 
 01/16  10:00:00,23482537.85534703,24589233.731475774,42199321.81823105 
 01/16  11:00:00,22222239.078973833,23126535.170134325,37521481.10082708 
 01/16  12:00:00,19922074.957619093,20523301.495808665,31090179.22020729 
 01/16  13:00:00,17134917.26852895,17480171.26001308,24672610.547812283 
