Date/Time,RELATION_12582233_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582233_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582233_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582233_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582233_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582233_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12582233_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/01  16:00:00,10354551.700676233,10784854.375742646,11214960.66881977,11525638.838391703,11805430.983468575,12477345.561645355,18174808.21969485 
 01/01  17:00:00,9954423.757847873,10329514.28435029,10752332.049450722,11056662.232788337,11324845.193461243,12012965.02803993,18435144.534588873 
 01/01  18:00:00,11032847.761780769,11235903.907186821,11573561.473076915,11829318.658521838,12072741.25342805,12812185.885396434,21097602.028060205 
 01/01  19:00:00,15603051.748487385,15572223.062772075,15700145.033676684,15809513.038604852,15949181.35632569,16726162.83458427,27814138.590692773 
 01/01  20:00:00,16471882.137816776,16462699.922626091,16587778.342142649,16694328.248164242,16833296.81359262,17634564.48087437,29173023.139589302 
 01/01  21:00:00,16897005.551860884,16887285.16646557,17000318.4528736,17098228.875443596,17231921.585810494,18048984.656966772,29925526.014798827 
 01/01  22:00:00,17363698.175921075,17359419.308096092,17464085.511132374,17555744.61074253,17686073.97039341,18518857.717705492,30683960.12562677 
 01/01  23:00:00,18278454.17571027,18287875.304262392,18384273.45554364,18469540.944592554,18596919.38757415,19461749.954398215,32361374.673289564 
 01/01  24:00:00,19016968.460317466,19053030.041056953,19150574.763171338,19235793.354123354,19364950.83738482,20256739.22697281,33629049.8942156 
 01/02  01:00:00,19172222.345939223,19205898.118787523,19292909.794017624,19370305.41688599,19494410.75655155,20397182.615952037,34036094.95337886 
 01/02  02:00:00,19303723.369989004,19325783.501347683,19397529.062623955,19463895.229119737,19581178.4346812,20502272.325243376,34622458.20299773 
 01/02  03:00:00,19612874.436007317,19634782.153351523,19697062.29309852,19756323.04411174,19869966.259184174,20818018.79054755,35554192.12649662 
 01/02  04:00:00,21196852.968615074,21254459.777264457,21315578.475616142,21372852.960185234,21488049.05188815,22491836.544102434,38485552.19042195 
 01/02  05:00:00,22817296.03586887,22923918.917950287,22989468.230503496,23048206.02799993,23167127.18235027,24221606.624495693,41328268.54970616 
 01/02  06:00:00,23436163.81467368,23574835.03360627,23645195.377677098,23706167.803976003,23828177.003010813,24904340.35458442,42297494.87228763 
 01/02  07:00:00,23553329.921595454,23711999.567975216,23786375.332361814,23849428.791327298,23973583.76308937,25056250.221233957,42378622.05309275 
 01/02  08:00:00,22812053.35612585,22960782.76665045,23029789.54622181,23088636.34214527,23209571.58493086,24281739.052770358,41236983.68320064 
 01/02  09:00:00,22124597.53201009,22251620.41046567,22312205.805612482,22365418.11071013,22482183.59456974,23549447.59689362,40379528.15760122 
 01/02  10:00:00,21251953.33158173,21362099.7658429,21422716.481636707,21476490.73053793,21593281.851617806,22638447.066899464,38761839.243104905 
 01/02  11:00:00,19410561.419214167,19484236.834932316,19563247.63992815,19633736.529941276,19758230.326924346,20674012.196888264,33248401.440177575 
 01/02  12:00:00,16117773.643728655,16063689.26387892,16136860.963173764,16208574.272166297,16322609.493000047,16996777.49173078,24190413.38249612 
 01/02  13:00:00,13230727.944286687,13041070.70015713,13098419.965886194,13163512.361700442,13261639.754274523,13736396.833896112,17353663.288565937 
 01/02  14:00:00,11741300.20608221,11516713.663191276,11599613.72569686,11688936.557966074,11800305.93153781,12181490.969688725,14262432.081613492 
 01/02  15:00:00,12278978.372223828,12111047.365915015,12232326.840143358,12351526.730479814,12487043.998897957,12909404.132314729,15818227.10581151 
 01/02  16:00:00,12172238.551463103,12027383.385095105,12168559.406377997,12302834.647922685,12450174.73751916,12901492.023503441,16571173.514502184 
 01/02  17:00:00,11735800.431044053,11592893.565813858,11749618.240093736,11896721.857544262,12055340.959726632,12552279.55259765,17245828.826643012 
 01/02  18:00:00,12506991.197526237,12344748.871952152,12481457.038418371,12613616.440912865,12767191.34394431,13360567.133285437,20479703.612455968 
 01/02  19:00:00,16093993.605587417,15951522.879499912,16023207.51479348,16101122.184777852,16215683.485294158,16923825.880662426,27462459.45084875 
 01/02  20:00:00,16919559.74768159,16793899.432039008,16860530.58607168,16933901.01880151,17047215.422351707,17791554.41328078,28970452.221507348 
 01/02  21:00:00,17369572.525205918,17259811.046367668,17321045.08028143,17389235.12734548,17500682.80706911,18281851.129357003,30146329.357170336 
 01/02  22:00:00,17599289.03462723,17506069.956533786,17565187.63203812,17630598.112640478,17741560.176702306,18549644.596377615,30849302.812634286 
 01/02  23:00:00,18177995.164428517,18111515.84468386,18172628.146024145,18238171.918678228,18350748.369875833,19184925.967957746,31863249.06799568 
 01/02  24:00:00,18573420.043977007,18538337.77179295,18607236.83572038,18677094.435462102,18793896.285575014,19640997.561670978,32312145.001128342 
 01/03  01:00:00,18852538.224305376,18840182.683929726,18914663.2752214,18987562.500067744,19107003.16500629,19960329.15897952,32600361.913119465 
 01/03  02:00:00,19562776.046667244,19564263.62001423,19633518.393694874,19701758.031704437,19819448.353806872,20705902.91772762,34105948.69184673 
 01/03  03:00:00,20090847.117330577,20095271.155477047,20153463.156200536,20212819.583155293,20325920.531973653,21250452.449291088,35601424.86476486 
 01/03  04:00:00,20826616.67957513,20852099.146884397,20908532.59003922,20965505.423827365,21078861.437643155,22037891.26816963,37080835.02752543 
 01/03  05:00:00,21724592.941821825,21790375.18115917,21855079.680437766,21916572.228710763,22034847.548064042,23021981.127763666,38533098.91159281 
 01/03  06:00:00,22529251.471305747,22624811.202412736,22691461.826360773,22753001.459069878,22872997.521925587,23892784.854188126,40066965.94374998 
 01/03  07:00:00,22677993.719979517,22790833.214122534,22858114.85625314,22919021.862612106,23039700.05574293,24076466.19340204,40495025.27699122 
 01/03  08:00:00,22115194.22821044,22234330.300905064,22306618.117345545,22370607.92426701,22493057.816243336,23510532.220022112,39221298.519128665 
 01/03  09:00:00,21746254.343342394,21852224.703532882,21918492.904623277,21978259.95282686,22097213.11039278,23106574.162537936,38623559.471906975 
 01/03  10:00:00,21053846.988395073,21148080.332961515,21215633.370843884,21276730.35615658,21396138.738732122,22381352.906307574,37174207.557408035 
 01/03  11:00:00,18215298.83243257,18277173.588871628,18384255.76713694,18478854.18617759,18617454.769453023,19446123.407506168,29912045.593061823 
 01/03  12:00:00,14081367.900086643,14050411.455964392,14189356.848416023,14315129.58635033,14468671.721166782,15096616.236002885,20855158.56795201 
 01/03  13:00:00,13919508.441152362,13905475.73152725,14059518.100651437,14195776.209632507,14354158.396809686,14954742.005982859,20416147.910656214 
 01/03  14:00:00,12792420.343867874,12785551.089514585,12975613.554845601,13140270.595266175,13315948.329502545,13853482.617561316,18079158.079450626 
 01/03  15:00:00,12847134.552003372,12855269.922674287,13057294.258778565,13229619.119135723,13409450.583971724,13957543.327546148,18715312.44662764 
 01/03  16:00:00,13444144.820469731,13443368.346841063,13629488.267249461,13788778.56728784,13959092.87733629,14543240.880640592,20543416.680529125 
 01/03  17:00:00,17293681.267126348,17244222.170259535,17326034.156641528,17407137.58170231,17524854.09413367,18233322.172458112,28393716.832783494 
 01/03  18:00:00,17804539.397313934,17761653.379350875,17834586.42398124,17907988.80969953,18021019.427967384,18758776.296482168,29649212.936073337 
 01/03  19:00:00,17012738.057242826,16965970.246752053,17045538.20015581,17122979.147731703,17239900.410207026,17999895.40531309,29107241.068833485 
 01/03  20:00:00,16788752.727554124,16727282.681326004,16797180.74423343,16867771.990991257,16980167.84790563,17745203.937065985,28868644.52091344 
 01/03  21:00:00,16670924.07731541,16599083.025181046,16661985.338185567,16727536.663766364,16836646.856485818,17606182.15467598,28768835.502267703 
 01/03  22:00:00,16467213.186358832,16372999.708520109,16421855.492387556,16477118.884713832,16578778.932100223,17350235.135082614,28566082.994404495 
 01/03  23:00:00,16426211.521225002,16304021.238794528,16334840.41660275,16376531.36446926,16467932.720055416,17241649.989024997,28611410.432572618 
 01/03  24:00:00,17042405.98843929,16939492.66899128,16974650.38135481,17019397.843498908,17114638.05469475,17910135.531645045,29631493.639614653 
 01/04  01:00:00,17584213.815354653,17504956.61790155,17546994.100035354,17596436.706963874,17696532.759442516,18511039.08506779,30531277.46313928 
 01/04  02:00:00,17722715.71030148,17649157.969378307,17690539.5709258,17739198.64142387,17839347.087500602,18662401.032639306,30795487.44110497 
 01/04  03:00:00,17426744.386136312,17356285.293451652,17399100.58547871,17448618.718887538,17549670.079006515,18371461.363170467,30338908.079181325 
 01/04  04:00:00,17459559.399393994,17388834.957896758,17430733.869410556,17479440.388783295,17579964.985195655,18402999.925286435,30385606.756550383 
 01/04  05:00:00,17426354.437240947,17368003.073208213,17415055.857635673,17467235.777097613,17570805.059745416,18397349.857963197,30328665.732236132 
 01/04  06:00:00,17332615.401320294,17288250.86459361,17343350.056751374,17400966.317958295,17508441.616778757,18332833.618429773,30128685.830318384 
 01/04  07:00:00,17213248.836405456,17179708.833039697,17239742.771303035,17300357.19346707,17409871.08857061,18231925.238205895,29909730.93849115 
 01/04  08:00:00,16971337.008694913,16928549.4898241,16985808.018555865,17044640.74946604,17152586.559993304,17968467.50710953,29524194.90064802 
 01/04  09:00:00,16801384.223729778,16741894.721495338,16792177.079743534,16846461.65622083,16950992.387940813,17762724.261427946,29269990.73198972 
 01/04  10:00:00,16416887.978540676,16350125.960505899,16401340.876040626,16456625.569132395,16561440.64766522,17358870.26189588,28492816.54506655 
 01/04  11:00:00,15804170.93395781,15743246.98677545,15812027.280767133,15880933.489842063,15994193.391737988,16749767.949303526,26710131.93749708 
 01/04  12:00:00,14352472.74919223,14287138.98114642,14380525.116418954,14468960.607271094,14593360.512335561,15275812.93595378,23390126.72813777 
 01/04  13:00:00,12887926.404234445,12824328.168374496,12951601.466811236,13066796.330304898,13207101.967674468,13809571.02429653,19989945.693058528 
 01/04  14:00:00,11831740.712356238,11781786.28334339,11946437.062053405,12091029.322416332,12249891.877131384,12788806.24134605,17450711.81714433 
 01/04  15:00:00,12497637.79777582,12454284.30756905,12611255.488128241,12747893.640428862,12899661.574179558,13463499.257224234,19250801.96319455 
 01/04  16:00:00,15512005.75056148,15384662.755370481,15434908.593281407,15494257.980208322,15593976.768168233,16258739.076222979,25495642.288281232 
 01/04  17:00:00,15704229.117658641,15571897.418208644,15613937.312496621,15667270.348934526,15762370.631864352,16429063.78099963,25851677.928270932 
 01/04  18:00:00,15743693.770428922,15615338.828773202,15653781.260845933,15704139.193363706,15797245.468121078,16468630.3561268,25966730.930624407 
 01/04  19:00:00,15820607.483541064,15695959.218017122,15731235.121749366,15778950.608930834,15870278.872691035,16546360.149833348,26148972.610923417 
 01/04  20:00:00,15812919.181768876,15695487.180686593,15732198.586045742,15780323.312906835,15872251.245335799,16557372.415146206,26301364.4717407 
 01/04  21:00:00,14800514.928353578,14676911.670794802,14722753.42919213,14776651.3722988,14873520.978348093,15582231.344593544,25670398.089686863 
 01/04  22:00:00,15028857.848670868,14903267.630924594,14944965.357950874,14995725.468493547,15091247.07273135,15817695.440445384,26277544.236012064 
 01/04  23:00:00,15540306.358289689,15425048.219451383,15467506.026402026,15518476.721699543,15615437.322287336,16364323.707460538,27252687.396708522 
 01/04  24:00:00,16523887.886456415,16442986.848733705,16495806.97602647,16553439.992238041,16656803.444826178,17430501.939976014,28688276.550575014 
 01/05  01:00:00,17057443.35218306,17002122.33133402,17062841.611088037,17125415.302397024,17233272.96511742,18021303.846401103,29458499.56472391 
 01/05  02:00:00,16606861.47881488,16536724.44718482,16591466.86975406,16650004.750545403,16755094.43085672,17539014.16728228,28802287.593639053 
 01/05  03:00:00,16213556.813430334,16121307.633198932,16166885.264926596,16219283.418370493,16319661.037337443,17096934.38835161,28220665.380553983 
 01/05  04:00:00,16366756.792906143,16276832.712585175,16322398.830365246,16374767.720173113,16475644.071523212,17259677.68364509,28486769.435419913 
 01/05  05:00:00,16479888.61000024,16403893.632302515,16454618.34818614,16510261.897143636,16613940.89688886,17403757.202338547,28668983.897527844 
 01/05  06:00:00,16787524.06424372,16713359.524200749,16758157.417388732,16809557.12981357,16909959.824490212,17692435.535837535,28853600.81580784 
 01/05  07:00:00,16690147.768045139,16624954.736129323,16675442.077117955,16730422.618600747,16833555.45371858,17620342.03081276,28807070.518383645 
 01/05  08:00:00,16512386.824482478,16452135.292087067,16507671.780721039,16566025.314710563,16671874.304104354,17463775.494172096,28687224.735085975 
 01/05  09:00:00,16381850.391047625,16322464.194208004,16378937.509451324,16437815.13230925,16544017.043565238,17334006.23900951,28475364.08082125 
 01/05  10:00:00,16280199.279971305,16226295.834840845,16288571.153877843,16351605.729686053,16460681.217773844,17244051.024397902,28161201.9941302 
 01/05  11:00:00,15487993.349144746,15444424.161809243,15525584.902320385,15602561.283441152,15720740.748058926,16476139.020260159,26531679.59295985 
 01/05  12:00:00,12731659.777409319,12670354.514127659,12792152.433295881,12901917.672340993,13039559.606368013,13686923.19716144,20973864.050374676 
 01/05  13:00:00,7208019.606052857,7049159.55096452,7219048.758901918,7380844.489651668,7545057.622877011,7910914.348524043,9420753.588356048 
 01/05  14:00:00,4271340.092931197,3984091.5441865805,4162825.899845828,4335008.950078921,4493155.734561981,4652451.4099280145,4162888.1751498035 
 01/05  15:00:00,4086459.2463335693,3667362.1823438667,3784596.515783352,3915606.741958784,4037085.2575085494,4131067.386893103,3463483.7263635956 
 01/05  16:00:00,4753540.265539417,4308204.140287723,4414845.042032938,4538283.604257992,4661301.897699511,4821703.301861554,4928241.257365482 
 01/05  17:00:00,6197328.2798797125,5817525.319549162,5958931.789202257,6110092.729136325,6257980.540553498,6558635.275882773,8753470.67894076 
 01/05  18:00:00,7337430.6462133825,6926132.926920331,7042239.203983997,7176416.87834308,7317330.281973511,7723086.32428127,12208846.721390571 
 01/05  19:00:00,12213604.18502594,11837995.696462475,11891544.97671588,11972223.783602964,12078427.254966851,12626257.751895636,20889768.609137237 
 01/05  20:00:00,13574803.31511366,13247848.162400573,13303693.640128596,13383604.095118739,13492723.110805333,14100103.896233574,23325053.60244833 
 01/05  21:00:00,14095099.192710185,13795298.135103215,13847809.873628447,13923331.160219392,14031574.890239116,14675089.94051959,24372218.873175506 
 01/05  22:00:00,14707617.50543995,14444982.8739473,14498752.36120278,14572843.910988038,14682225.304695323,15359991.24111869,25490499.74079393 
 01/05  23:00:00,15652758.62860499,15437032.8602572,15495395.400340673,15570231.668520188,15682441.463771729,16399694.66503729,27129717.647986792 
 01/05  24:00:00,16669270.030480128,16484400.104441518,16535045.338230368,16601900.222432138,16711173.775962338,17484818.374111377,29408968.600448832 
 01/06  01:00:00,17373584.205299556,17207326.824613735,17245751.665949903,17301657.225188483,17405965.60477285,18233418.681768477,31317680.50145722 
 01/06  02:00:00,17805419.738989178,17659422.341969643,17692140.976359867,17742066.36776318,17844302.390196335,18710193.467405092,32498042.441642515 
 01/06  03:00:00,18337458.107889768,18218310.475424405,18249525.885765947,18296436.580271453,18398784.92836161,19302158.88866717,33720483.13888611 
 01/06  04:00:00,19004284.845726125,18919129.6851132,18953742.82423123,19001246.00610419,19105944.99210941,20038017.329528984,34855514.22823359 
 01/06  05:00:00,20248271.749629572,20218264.29334815,20263672.02694761,20316771.069742706,20427476.684250873,21390703.54900432,36644862.39456471 
 01/06  06:00:00,21184479.699730128,21201142.013249002,21254709.34677928,21311546.474305503,21426680.161413603,22419677.370010633,38168171.688541345 
 01/06  07:00:00,21097076.15214531,21130433.364518903,21184325.877612386,21239996.852319904,21355083.79603994,22356941.71281444,38107975.89747319 
 01/06  08:00:00,20795864.725146342,20833289.81031484,20884725.605238825,20937685.240534216,21050899.760238826,22051670.51730869,37671293.951168686 
 01/06  09:00:00,20385842.423991784,20423421.849743944,20471342.75573603,20520915.588255566,20631661.657429468,21627060.491328362,37018642.38280074 
 01/06  10:00:00,19840547.481691666,19885400.56261459,19940567.937635586,19994694.275301132,20108109.868296158,21085053.8923763,35876718.76232798 
 01/06  11:00:00,18115353.129556943,18219149.796884023,18341910.789278004,18444721.368419774,18590935.006175637,19493151.695446815,31705426.72621252 
 01/06  12:00:00,13615902.434558757,13738663.584277937,13970163.578359673,14160040.3774371,14363975.093906082,15091689.345211104,22249283.14677759 
 01/06  13:00:00,9124956.104166081,9253747.37346345,9610072.702875195,9895819.109999022,10162523.871341135,10728635.754043613,13730468.43741453 
 01/06  14:00:00,9004075.54449554,9108499.300788734,9465155.966741286,9750677.114426358,10015388.738073498,10526297.587119035,13065107.832121126 
 01/06  15:00:00,9888169.457835186,10012464.481559103,10379412.05490416,10677412.160583142,10949676.625789776,11505331.472389579,15092961.098311987 
 01/06  16:00:00,9283077.941782013,9470132.543111308,9893371.270394858,10223486.710139664,10517341.118586157,11087316.871631918,14941294.227642532 
 01/06  17:00:00,8962284.775679315,9169016.383938862,9630092.25853287,9996551.249253765,10322841.301324023,10971151.890004553,16154368.080297919 
 01/06  18:00:00,11589993.196586093,11619219.709308736,11935972.410793006,12199592.184748167,12455640.613017531,13205691.70376904,22037893.14408961 
 01/06  19:00:00,17287558.07287148,17190315.843957778,17319608.50761822,17441885.660354342,17596076.55458597,18435509.270254374,31340177.648783334 
 01/06  20:00:00,19027527.20377248,18974318.671860814,19092790.650733095,19204511.76279719,19354289.703459457,20260579.281032264,34588998.52577415 
 01/06  21:00:00,19927976.568730004,19910000.893859312,20020529.780039813,20124059.605025135,20270186.55548778,21218203.13238843,36282887.62521502 
 01/06  22:00:00,20410154.974802535,20420477.566672355,20526281.25766547,20624439.423299145,20768376.812818844,21743007.653101504,37136611.558681846 
 01/06  23:00:00,21348892.43653451,21397346.87778852,21500679.064482722,21594940.506689757,21737828.00633421,22743211.26866448,38629244.52092694 
 01/06  24:00:00,22059424.66977332,22135954.649323504,22236195.14153265,22326606.77000293,22468289.08459629,23498323.574489597,39779548.38750111 
 01/07  01:00:00,22598810.757568426,22691777.074556462,22786740.47705914,22872359.484357815,23011713.775953546,24052439.48019218,40367652.033040814 
 01/07  02:00:00,23580107.27860832,23711150.21204305,23807985.439334918,23893269.471338276,24033645.68698094,25095925.31069284,41774383.06703432 
 01/07  03:00:00,24022048.374060716,24186026.02191419,24287048.023773592,24373878.339950256,24516486.19207874,25595270.666319236,42485046.57874872 
 01/07  04:00:00,23260944.93271451,23442980.203356266,23551592.542418275,23642414.078467406,23787054.382530406,24841828.07847519,40924956.20177478 
 01/07  05:00:00,22564722.36067129,22749044.44834674,22858234.840792492,22948352.02569899,23090923.950962804,24119629.651307896,39486401.662914924 
 01/07  06:00:00,22690485.343666304,22895838.173905406,23010659.369434405,23103493.034200795,23247666.03511722,24274659.23632961,39599755.23982318 
 01/07  07:00:00,23068575.814062353,23303526.604338944,23425360.32185752,23521491.825048804,23667911.672397934,24700023.321880795,40146504.50497171 
 01/07  08:00:00,23255466.67507147,23511528.80899311,23637709.087363794,23735529.8889922,23882933.11053858,24916772.2529253,40402110.74160968 
 01/07  09:00:00,23330628.01363144,23601835.09241402,23730761.62575299,23829348.295393158,23976931.850626983,25009448.350463945,40475216.37500752 
 01/07  10:00:00,23408572.631506316,23699906.02510231,23834940.525232587,23936615.388012897,24086071.705501515,25116951.814628802,40515243.6872845 
 01/07  11:00:00,24054811.14962717,24353683.365933355,24480940.331604086,24576583.940055996,24721208.746094286,25744201.493755624,41084537.40763668 
 01/07  12:00:00,25570860.7444835,25801159.344468407,25868651.26816868,25924155.11235436,26039469.689345714,27051193.467906706,42872168.725835055 
 01/07  13:00:00,25640434.62072081,25877703.37239231,25941917.05554288,25994524.90027441,26107421.221462555,27115673.69620323,42907898.94271607 
 01/07  14:00:00,25832081.019583248,26078680.47847201,26140334.319660835,26190480.837207504,26301343.352166303,27309568.32422453,43188953.03539436 
 01/07  15:00:00,26152970.79608489,26412455.205196086,26472401.965287317,26520631.034646027,26630127.530523844,27643381.745117053,43714245.83633995 
 01/07  16:00:00,26501039.58315642,26774463.204995114,26833233.785143677,26879917.0347604,26988419.580249406,28008634.7393229,44308402.97549873 
 01/07  17:00:00,24333740.651846655,24756503.971257143,24921135.075102217,25036904.6481105,25193099.2994507,26195197.572095353,40973215.49664126 
 01/07  18:00:00,23230530.778896283,23686692.305639274,23884943.512673203,24023022.53479116,24194855.148325123,25197455.27937629,39672535.19551062 
 01/07  19:00:00,24613465.754622027,24983315.957703166,25117357.06377527,25211943.414625876,25353522.600813027,26378210.758621637,42138663.96194725 
 01/07  20:00:00,24767570.488061525,25145753.677471742,25281874.288337085,25377477.725075297,25520043.81891054,26551607.526404455,42439755.76357723 
 01/07  21:00:00,24717838.950652402,25094743.89190085,25230682.44363248,25326073.40704485,25468493.788800072,26500433.506267346,42390617.97086934 
 01/07  22:00:00,24948919.911820132,25331596.147289813,25468665.632870696,25564587.548654035,25707683.365793936,26747096.006613784,42803206.1987522 
 01/07  23:00:00,25294132.71017627,25687724.27494257,25826486.48516915,25923139.04232031,26067203.785084806,27117054.520497885,43408454.097437 
 01/07  24:00:00,25447723.052517187,25846841.302212983,25985729.720117707,26082162.78495834,26226356.043296136,27282321.32639498,43700411.220952645 
 01/08  01:00:00,25784601.308239926,26193367.95361243,26333189.70006317,26429877.74909988,26574654.361625295,27640452.20881476,44281434.34350931 
 01/08  02:00:00,26057343.086491723,26476014.80535634,26616802.820944693,26713734.782444455,26859129.10154874,27934087.931997754,44777168.429507025 
 01/08  03:00:00,26173227.696084604,26596055.058783196,26736726.395040404,26833370.582048405,26978882.462672226,28059755.728475504,45011754.54593623 
 01/08  04:00:00,26920633.745417997,27368052.9694517,27513557.791763883,27612847.356562622,27761133.672091708,28862778.741707753,46276484.29611517 
 01/08  05:00:00,27829472.541548193,28312344.8719913,28465876.13025803,28569591.245148372,28722097.42975806,29848263.4412171,47807018.06859496 
 01/08  06:00:00,28237561.79093309,28742513.704500712,28901014.79358775,29007370.617139358,29162395.735243164,30301687.53201668,48501674.24614271 
 01/08  07:00:00,28421606.759029336,28939809.134665042,29101069.117305562,29208815.552866135,29365237.179262433,30512435.271426477,48831257.30638235 
 01/08  08:00:00,28883987.031779036,29384888.706907444,29529672.601633843,29626375.489155963,29775882.94353543,30942968.766520165,49899211.31461647 
 01/08  09:00:00,29214284.23037162,29702422.96089499,29833633.947015353,29921097.091466244,30065081.433694087,31249568.795377314,50728451.47359185 
 01/08  10:00:00,28672430.264835004,29206293.628930192,29365536.740305908,29471056.20616141,29628000.55987314,30810091.814186357,49838340.46815822 
 01/08  11:00:00,25433821.680681277,26161437.78482077,26484177.42734212,26701787.648672637,26938104.60715049,28081206.266324185,44336982.69034724 
 01/08  12:00:00,20302612.567170553,21181988.01685388,21682794.546975434,22024449.4465938,22346722.2835017,23409446.96354078,35922753.73234325 
 01/08  13:00:00,18240354.32975402,19196455.561808188,19766792.627625234,20152457.330173925,20501330.111900397,21510257.9418704,32415964.91062687 
 01/08  14:00:00,17829930.380416527,18800244.464589756,19388858.154358417,19785798.540597394,20139612.691230346,21113591.40748242,31369696.512695063 
 01/08  15:00:00,16800642.72739634,17761429.36480657,18380159.838365436,18800257.886322442,19168764.235767405,20107918.790065832,29529632.38526474 
 01/08  16:00:00,16495127.170887087,17386116.51213804,17984443.121466484,18396406.442768805,18759852.184230514,19695673.021958802,29399516.352108866 
 01/08  17:00:00,16001959.384512592,16842114.46225524,17448092.02310409,17866000.546680473,18234757.82621692,19192886.91918153,29603914.87935659 
 01/08  18:00:00,18758580.03535555,19370801.776881486,19829312.59226477,20147371.28744468,20446839.411852784,21457243.024061903,34401355.23717774 
 01/08  19:00:00,24508469.007333774,24852302.367462598,25057405.34870037,25205797.955019243,25387294.484313063,26463709.930099033,43574905.00304044 
 01/08  20:00:00,25995421.509836126,26352066.871298544,26537130.198087014,26670605.25262981,26844399.97934851,27978024.715194784,46515436.7868399 
 01/08  21:00:00,26830803.391957004,27197729.37377264,27366245.08755699,27487506.38129513,27654724.783318996,28824255.514044862,48160599.08107187 
