Date/Time,BATIMENT0000000240880172_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880172_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880172_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/04  18:00:00,3224655.601765451,3240538.2577811303,5468522.0890483 
 01/04  19:00:00,3535069.2703897916,3570103.0399412857,5956063.757869417 
 01/04  20:00:00,3718469.4761259467,3769775.949764211,6266351.361347108 
 01/04  21:00:00,3751994.658016037,3811952.666661473,6339759.247046464 
 01/04  22:00:00,3813560.3690037862,3881741.764037398,6456108.503337925 
 01/04  23:00:00,3826676.767773965,3901468.257128671,6488239.786488931 
 01/04  24:00:00,3802571.0508171795,3879424.34904048,6449385.155572597 
 01/05  01:00:00,3914447.055467739,3999787.512708417,6637618.708841644 
 01/05  02:00:00,3969510.4382581594,4061427.260557689,6739819.223572345 
 01/05  03:00:00,3960776.0248552095,4054444.5640881876,6735801.64840976 
 01/05  04:00:00,3992508.0021436503,4089712.9106790884,6794169.928727729 
 01/05  05:00:00,4001448.0899780747,4101502.9499585973,6808412.655884575 
 01/05  06:00:00,3997318.920593658,4098681.288088764,6799388.077848731 
 01/05  07:00:00,4003290.675785461,4106048.2212907225,6807789.480381453 
 01/05  08:00:00,4023493.1900462066,4127483.206085784,6839290.698569717 
 01/05  09:00:00,3986254.015507222,4089785.824014335,6770713.657337025 
 01/05  10:00:00,3883886.567942316,3981318.919072063,6557786.008674565 
 01/05  11:00:00,3668732.475240377,3747897.3573133876,6038651.53191445 
 01/05  12:00:00,3295482.255632202,3345873.2080551437,5239753.511749157 
 01/05  13:00:00,3003684.7608519853,3037724.9585524756,4689679.939501258 
 01/05  14:00:00,2617134.9863269026,2624677.583614309,3875476.6706766253 
 01/05  15:00:00,2389466.290606699,2385698.6265071295,3532836.004456013 
 01/05  16:00:00,2343122.842032714,2341336.5589930336,3662401.759477814 
 01/05  17:00:00,2046030.9035811166,2045755.8431679937,3525982.898007583 
 01/05  18:00:00,2905656.7928978316,2929079.02618424,5159741.487578248 
 01/05  19:00:00,3191136.9320064588,3226343.9172741002,5652062.222958267 
 01/05  20:00:00,3357300.7218575077,3404118.1652619354,5976999.573685913 
 01/05  21:00:00,3478266.583543974,3534132.559455158,6189212.1465989435 
 01/05  22:00:00,3496436.05565718,3557590.159445988,6179117.483430739 
 01/05  23:00:00,3474161.12621352,3536836.244933743,6071512.693725631 
 01/05  24:00:00,3432909.2612089743,3494748.1427880838,5880050.768636651 
 01/06  01:00:00,3420503.814556459,3481439.7763008117,5788528.054619875 
 01/06  02:00:00,3474117.9308480243,3538156.50354325,5870049.783803001 
 01/06  03:00:00,3542764.192955116,3611094.75174231,5981364.302322623 
 01/06  04:00:00,3602509.8307811697,3675061.9787906073,6158883.189732303 
 01/06  05:00:00,3607672.061882799,3682733.084492978,6155607.530769869 
 01/06  06:00:00,3608896.5676816525,3683858.1928640907,6097851.313624532 
 01/06  07:00:00,3591670.0631114827,3667065.196770312,6072829.762496711 
 01/06  08:00:00,3599256.7582710898,3674663.1989240465,6086192.314398525 
 01/06  09:00:00,3588828.533227156,3664761.634376279,6061853.499944467 
 01/06  10:00:00,3508797.5672756284,3579278.2068749275,5838661.022800768 
 01/06  11:00:00,3182007.6679023835,3226032.908645839,4971268.022057185 
 01/06  12:00:00,2688604.9712422285,2690456.687842276,3745393.1047851928 
 01/06  13:00:00,2279203.705076703,2248217.347132695,2788774.2947133724 
 01/06  14:00:00,1885066.8661045902,1820860.7414735577,2055218.5591398664 
 01/06  15:00:00,1669457.1070120437,1587410.249508026,1827768.59257899 
 01/06  16:00:00,1712999.728170602,1637483.5502552425,2184750.1114294752 
 01/06  17:00:00,1903418.84340451,1854565.8800908416,2997420.7697414043 
 01/06  18:00:00,3016562.4262693883,3019836.1275038375,5040312.84567608 
 01/06  19:00:00,3342100.30605995,3364541.17845265,5661427.276987282 
 01/06  20:00:00,3673020.603448461,3719644.2972703013,6292794.650988499 
 01/06  21:00:00,3896079.877528187,3961412.4582147845,6679859.462443424 
 01/06  22:00:00,4108293.95524404,4194482.326818092,7183247.10654439 
 01/06  23:00:00,4338386.211928887,4445013.022600401,7675681.202175776 
 01/06  24:00:00,4411467.286844702,4528193.676408051,7851916.257012237 
 01/07  01:00:00,4280787.204204125,4397913.902038919,7720182.936838988 
 01/07  02:00:00,4282441.101168071,4402781.761132328,7747939.623728725 
 01/07  03:00:00,4340592.530139937,4467759.889394257,7855257.457151512 
 01/07  04:00:00,4333655.376889902,4460880.0003976375,7824295.536742585 
 01/07  05:00:00,4354837.7019846905,4481247.685305702,7803668.922180428 
 01/07  06:00:00,4402284.483006413,4528932.357868225,7855886.7230047975 
 01/07  07:00:00,4367646.079135185,4490322.125274842,7751334.553527333 
 01/07  08:00:00,4274590.805255612,4393087.688260443,7537872.30576237 
 01/07  09:00:00,4246629.988496506,4364619.5519895535,7418503.867525559 
 01/07  10:00:00,4016880.3084899522,4138209.780784766,6933812.279527604 
 01/07  11:00:00,3097716.158765313,3230009.524892642,5215717.585738396 
 01/07  12:00:00,2065612.33048754,2166237.2866284978,3056676.2048559706 
 01/07  13:00:00,1249641.2787342402,1318339.3594080366,1573529.62325387 
 01/07  14:00:00,255636.17931560296,331539.1042595155,354523.98448666645 
 01/07  15:00:00,0.0,0.0,0.0 
 01/07  16:00:00,0.0,0.0,0.0 
 01/07  17:00:00,13884.249381925474,62223.273027450334,799600.2108530886 
 01/07  18:00:00,1868355.502062637,1851677.612539414,3607381.8805578733 
 01/07  19:00:00,2214162.148020551,2204061.7073674197,4169029.1844556266 
 01/07  20:00:00,2370920.946541933,2369185.28601537,4333527.935349762 
 01/07  21:00:00,2434710.564938376,2429559.463599478,4442150.037076314 
 01/07  22:00:00,2491342.005539786,2480510.0186144547,4589899.628642134 
 01/07  23:00:00,2559716.95097725,2548947.8083921056,4671791.366515281 
 01/07  24:00:00,2649695.3684020084,2647079.5746124573,4735294.712540012 
 01/08  01:00:00,2629947.2744325195,2631700.096159193,4586757.532158952 
 01/08  02:00:00,2619968.802033248,2620631.0369669963,4512828.032440247 
 01/08  03:00:00,2644294.60512508,2645796.6850078017,4532620.101597517 
 01/08  04:00:00,2667245.128099044,2669080.1590801976,4549506.988305954 
 01/08  05:00:00,2714790.8357914784,2718912.789187804,4607664.0751368115 
 01/08  06:00:00,2825060.094587982,2833104.626529577,4810628.144132663 
 01/08  07:00:00,2927617.495460922,2942597.8326871446,4964647.232113922 
 01/08  08:00:00,2960507.079753883,2980064.26052179,4980858.038889076 
 01/08  09:00:00,3066716.5679162727,3094929.425890121,5150988.43873436 
 01/08  10:00:00,3153551.5795903592,3191650.894646979,5256522.426404865 
 01/08  11:00:00,2765523.353852909,2798378.411660622,4420334.1862611845 
 01/08  12:00:00,2221081.791402558,2241685.86709693,3235909.544624676 
 01/08  13:00:00,1889994.810255443,1908410.310415213,2625275.5819599284 
 01/08  14:00:00,1569299.5849503018,1575816.5255079383,2058870.0996485688 
 01/08  15:00:00,1143225.5808874513,1122129.5762026007,1371692.2633167212 
 01/08  16:00:00,1698107.1563524972,1672920.7846626414,2471378.2299029594 
 01/08  17:00:00,1287004.419911369,1283170.2488838523,2292344.648969478 
 01/08  18:00:00,2369371.981946377,2345210.2248928607,3989878.355740368 
 01/08  19:00:00,2484758.693793579,2465185.701545242,4192663.4259178275 
 01/08  20:00:00,2596593.424572588,2584653.549455084,4336720.507699501 
 01/08  21:00:00,2757016.4463169686,2754975.159396778,4601175.393404947 
 01/08  22:00:00,2918972.694863821,2924351.993417944,4947390.230004918 
 01/08  23:00:00,3049337.190345497,3061449.1451557437,5232271.666029024 
 01/08  24:00:00,3162631.1449862123,3183317.7245678436,5423663.504030701 
 01/09  01:00:00,3295686.8245196086,3323621.6673023184,5746909.213306399 
 01/09  02:00:00,3480258.6219133404,3522284.3777163886,6233452.455064587 
 01/09  03:00:00,3847965.1610311037,3917732.7116159378,6918003.807562042 
 01/09  04:00:00,4196088.5308549255,4292105.043217626,7529258.729674309 
 01/09  05:00:00,4526907.22808412,4649372.481221173,8229016.365027194 
 01/09  06:00:00,4930992.735948441,5085718.9473017,9039985.259149682 
 01/09  07:00:00,5233345.06550267,5413848.942125997,9596208.628897099 
 01/09  08:00:00,5332701.211776487,5526135.282902562,9699506.648733253 
 01/09  09:00:00,5289933.25471736,5482980.426840417,9380269.254880397 
 01/09  10:00:00,5008838.7386995945,5197080.981894265,8581906.954882713 
 01/09  11:00:00,4188524.4150324073,4357103.493845584,6827096.277070263 
 01/09  12:00:00,3143854.4236958884,3251113.3587680263,4603912.04444981 
 01/09  13:00:00,2252314.310111829,2293326.937493373,2796750.1001224997 
 01/09  14:00:00,1890599.306766469,1924763.5469187032,2383154.0226114644 
 01/09  15:00:00,1987644.2318462215,2043974.9791187192,2862676.025219052 
 01/09  16:00:00,4421652.094714543,4548592.606695094,7527162.496708634 
 01/09  17:00:00,2062813.5372379425,2238130.8838473274,4398342.484209299 
 01/09  18:00:00,4085449.721532014,4189414.561745213,7361508.280881095 
 01/09  19:00:00,4383389.846135797,4508835.265752683,7889776.063758687 
 01/09  20:00:00,4584088.9460707,4723521.158212321,8222986.8997893315 
 01/09  21:00:00,4774213.357714244,4928303.12862758,8547371.102685796 
 01/09  22:00:00,4821970.864487446,4985859.549562253,8616733.081711702 
 01/09  23:00:00,4829689.565583528,4993741.186154724,8542413.801358918 
 01/09  24:00:00,4945903.84792455,5112651.7920413455,8699791.378052568 
 01/10  01:00:00,5043782.753429507,5214939.319757941,8823406.872360809 
 01/10  02:00:00,5118528.535171861,5293719.642365185,8922712.151839916 
 01/10  03:00:00,5150708.283894798,5332680.151904304,8942972.035404947 
 01/10  04:00:00,5220684.107996968,5411384.7277033515,8996967.616220646 
 01/10  05:00:00,5324392.189692273,5524053.845697342,9152218.24931161 
 01/10  06:00:00,5476043.859299731,5684707.924921552,9500270.165462285 
 01/10  07:00:00,5725534.527262102,5950831.285530521,9984592.792657265 
 01/10  08:00:00,5669419.713762422,5896459.317581694,9750886.323592292 
 01/10  09:00:00,5851496.588853972,6083911.271684723,9901340.127114762 
 01/10  10:00:00,5956090.684151426,6195031.504083992,9983407.893209355 
 01/10  11:00:00,4903125.551238068,5081208.2973688245,7790121.117881753 
 01/10  12:00:00,3654827.162423374,3739859.311238873,5171389.463740552 
 01/10  13:00:00,2454270.654908558,2436362.2575773946,2715546.753564697 
 01/10  14:00:00,1269015.9195549015,1184803.8102242688,989169.1877123821 
 01/10  15:00:00,499890.85672105366,414124.6166896912,397611.4587078744 
 01/10  16:00:00,1303580.7768864688,1257083.338131712,2216766.417199733 
 01/10  17:00:00,2294066.7794261184,2301900.850264451,4157850.7630664622 
 01/10  18:00:00,3615590.7991316556,3656316.8304462493,6246650.647994395 
 01/10  19:00:00,3836231.3260495095,3893082.347323522,6553308.491214735 
 01/10  20:00:00,4033882.7242841753,4108625.041415463,6883207.888084639 
 01/10  21:00:00,4171523.460225001,4260376.330175841,7113936.089668969 
 01/10  22:00:00,4306511.027916878,4408579.974844622,7335043.342902883 
 01/10  23:00:00,4421045.167249243,4535104.604794585,7521017.078810868 
 01/10  24:00:00,4427820.134921677,4548398.442627259,7539210.7095160885 
 01/11  01:00:00,4659322.041788142,4795609.85749813,7991531.29347248 
 01/11  02:00:00,4855692.129073644,5008087.961077612,8300117.61932632 
 01/11  03:00:00,4960539.563460734,5122167.234075109,8411767.099696651 
 01/11  04:00:00,4952506.788052259,5118971.5477971025,8400762.9367425 
 01/11  05:00:00,4907509.657098829,5073636.5348759405,8330491.030095965 
 01/11  06:00:00,5120062.143661668,5298984.698993579,8672193.750353444 
 01/11  07:00:00,5207580.302460604,5395424.34721773,8812542.196058648 
 01/11  08:00:00,5224038.031626961,5414212.00151081,8835406.366557518 
 01/11  09:00:00,5310014.322327184,5507802.609169184,9033534.639132902 
 01/11  10:00:00,5028796.538523167,5219705.7743703285,8476395.046755958 
 01/11  11:00:00,4222811.749476477,4385168.042425429,6727982.386021529 
 01/11  12:00:00,3619967.8202931983,3745166.557088178,5429096.744224843 
 01/11  13:00:00,3440897.6138113956,3532193.497349612,5068573.41574972 
 01/11  14:00:00,3913721.052116189,4020349.708771104,6215183.681628234 
 01/11  15:00:00,4255819.722214696,4374346.909149085,6911047.748402639 
 01/11  16:00:00,3305234.7470342536,3357340.186124506,4909001.274179775 
 01/11  17:00:00,2479931.726002405,2499036.6066235467,4046170.4861385347 
 01/11  18:00:00,3855299.827416867,3940990.8689251444,6499235.702432717 
 01/11  19:00:00,4309621.876764722,4431691.906230179,7580462.732162535 
 01/11  20:00:00,4751141.605892568,4907718.923940895,8642693.947540365 
 01/11  21:00:00,5084159.137050058,5264839.592434691,9271134.755246393 
 01/11  22:00:00,5196230.50127434,5389845.350492032,9449337.303700529 
 01/11  23:00:00,5352980.8514186395,5559682.235616677,9699292.952433784 
 01/11  24:00:00,5677696.47773218,5898191.770511216,10001242.78881607 
 01/12  01:00:00,5991068.116869819,6229774.696726158,10462821.00373034 
 01/12  02:00:00,6098304.001029829,6350392.735391922,10841790.761299817 
 01/12  03:00:00,6333146.133385621,6602201.377066239,11318004.350712268 
 01/12  04:00:00,6487009.047783764,6768228.326761172,11471616.542966684 
 01/12  05:00:00,6392945.123498021,6670027.094607934,11024388.725869684 
 01/12  06:00:00,6275404.145551588,6546383.746092162,10662412.319378745 
 01/12  07:00:00,6384116.575681161,6663765.600173441,11059636.758043265 
 01/12  08:00:00,6446296.735910998,6731462.414156613,11272834.674650457 
 01/12  09:00:00,6207466.544768853,6482234.941363733,10652786.6597148 
 01/12  10:00:00,5827325.286658836,6086524.268990507,9789909.02027904 
 01/12  11:00:00,5131930.003202816,5368433.407617885,8441959.52515599 
 01/12  12:00:00,4042050.4858016646,4220370.517249363,6187620.983703174 
 01/12  13:00:00,3198994.8878977313,3319409.8357647923,4522371.861569999 
 01/12  14:00:00,2700108.7116387323,2787037.6915154625,3679525.8668618603 
 01/12  15:00:00,2568764.147039273,2643395.2515697875,3619781.2051308868 
 01/12  16:00:00,2198466.0669858437,2251672.5216681357,3204316.012003856 
 01/12  17:00:00,1866047.072877536,1905386.5853536937,3234992.617516027 
 01/12  18:00:00,3376736.622272081,3431564.56587396,5705745.037575131 
 01/12  19:00:00,3713956.0058556213,3795552.4845453515,6270609.718613698 
 01/12  20:00:00,3900840.694938478,3993701.88982652,6594733.651943899 
 01/12  21:00:00,4041350.8819435667,4143105.1350364937,6838617.344615405 
 01/12  22:00:00,4205367.599624947,4317842.688231428,7120373.649866069 
 01/12  23:00:00,4331992.468646854,4453817.143840593,7341475.019761392 
 01/12  24:00:00,4441930.991388825,4571969.173842429,7517115.395369651 
 01/13  01:00:00,4492599.06693867,4628156.592304045,7593704.8939785985 
 01/13  02:00:00,4521968.73327139,4661019.398141677,7645726.57288456 
 01/13  03:00:00,4522642.869249964,4664272.764664376,7649056.259225672 
 01/13  04:00:00,4475455.447618278,4616148.275404615,7570672.256741669 
 01/13  05:00:00,4420555.02791013,4559214.467569031,7477252.0235702 
 01/13  06:00:00,4500697.489330059,4643962.787435766,7589517.135013817 
 01/13  07:00:00,4530710.008911589,4675974.098483371,7617941.486349842 
 01/13  08:00:00,4385615.8709298,4525080.660042332,7374647.909148432 
 01/13  09:00:00,4281415.1385887135,4415225.234263215,7191983.531837148 
 01/13  10:00:00,4194823.804842101,4326901.946824036,6997598.820275404 
 01/13  11:00:00,3959843.1248556324,4088532.7314216373,6449746.547484353 
 01/13  12:00:00,3477142.693325466,3584626.1962335487,5426003.95203693 
 01/13  13:00:00,2413841.986590688,2444694.112592714,3160468.2508342415 
 01/13  14:00:00,1099052.1247461955,1015210.7619433985,961934.2061362506 
 01/13  15:00:00,748473.771357519,646509.2952039195,703328.1762689746 
 01/13  16:00:00,122146.69403216976,73722.18864274546,147352.24571957954 
 01/13  17:00:00,65087.17461980086,6718.378755047162,490267.20837109454 
 01/13  18:00:00,2795023.15817959,2749012.792266744,5073537.309565795 
 01/13  19:00:00,3465834.9975830256,3478180.319322856,6343942.634726394 
 01/13  20:00:00,3707638.80771559,3738763.8086947417,6501631.223413391 
 01/13  21:00:00,3995958.2746107387,4051757.8111194316,6996827.484906068 
 01/13  22:00:00,4381306.978907336,4469211.69568482,7835146.803746763 
 01/13  23:00:00,4594911.598154349,4706813.3809435,8208900.164502729 
 01/13  24:00:00,4674697.157422523,4800112.0258307615,8292234.942755648 
 01/14  01:00:00,4758499.649981873,4897143.602537326,8475024.21195778 
 01/14  02:00:00,4811013.146696712,4959369.3360884525,8546753.710412363 
 01/14  03:00:00,4875784.603760559,5032974.542148581,8660201.330700615 
 01/14  04:00:00,4922005.95901563,5085857.6417152155,8576482.609458707 
 01/14  05:00:00,5046221.8403318385,5217312.938840978,8612253.808956914 
 01/14  06:00:00,5255551.135449799,5442124.30312245,9033577.43008247 
 01/14  07:00:00,5425509.675601556,5624203.683924416,9297674.909437396 
 01/14  08:00:00,5542546.8558151815,5750021.51971079,9411774.768353565 
 01/14  09:00:00,5639189.169759029,5857894.313056768,9546748.963530269 
 01/14  10:00:00,5528591.9919072725,5750509.805714939,9203155.949766789 
 01/14  11:00:00,4834455.332246787,5034611.405610478,7657051.895065034 
 01/14  12:00:00,3922823.362460833,4090678.4384257337,5808898.9274627045 
 01/14  13:00:00,2827521.6268382883,2956991.4357946333,3768288.6443375917 
 01/14  14:00:00,1892928.3239324808,1984696.0501252962,2336161.263907781 
 01/14  15:00:00,1513925.4011878374,1575222.3665654084,2002385.0736407996 
 01/14  16:00:00,1654810.8791200188,1728695.0429064273,2578983.8306143717 
 01/14  17:00:00,2066901.5589141063,2149694.1133823954,3562460.9952400494 
 01/14  18:00:00,2984350.0852210433,3031958.5164366616,5036896.970552042 
 01/14  19:00:00,3161852.1324602077,3209056.475757863,5342806.087258513 
 01/14  20:00:00,3284833.7846816974,3337411.6506046792,5552993.480348162 
 01/14  21:00:00,3431078.2394689787,3491280.7359880074,5793347.621403227 
 01/14  22:00:00,3515780.7351918896,3581173.523622354,5926871.021539624 
 01/14  23:00:00,3562770.3687637993,3631148.336645329,5998840.8474218 
 01/14  24:00:00,3483231.3411895656,3548573.736056963,5873501.222742109 
 01/15  01:00:00,3406492.0191892837,3466576.879821186,5749522.260207436 
 01/15  02:00:00,3432033.676506616,3493031.9109191513,5785039.199903805 
 01/15  03:00:00,3469231.2721766904,3532172.7840344408,5837854.812146634 
 01/15  04:00:00,3490280.894487055,3554735.5060166414,5867018.233723093 
 01/15  05:00:00,3514183.654263148,3579703.4541675616,5902348.504980003 
 01/15  06:00:00,3587757.5994244656,3657308.2489339933,6020724.935269217 
 01/15  07:00:00,3690738.5797133846,3766355.4352863445,6187569.464514415 
 01/15  08:00:00,3726175.6228446052,3805288.735172799,6243515.980093457 
 01/15  09:00:00,3663323.779545987,3740962.60546574,6143806.780441729 
 01/15  10:00:00,3892397.968273607,3987143.184969959,6528124.956956933 
 01/15  11:00:00,4556609.371834563,4685087.541171721,7634931.573682031 
 01/15  12:00:00,4878335.756376757,5025866.67749476,8161139.67518042 
 01/15  13:00:00,4688100.394512014,4840482.378514965,7733213.435986489 
 01/15  14:00:00,4049441.836407204,4184964.36869759,6351529.429161182 
 01/15  15:00:00,3013666.7115647304,3094011.3271330544,4475036.091335006 
 01/15  16:00:00,1841577.21121571,1864348.9153241934,3084854.931017616 
 01/15  17:00:00,1392757.0597520703,1389790.8224054184,3386278.474429933 
 01/15  18:00:00,4451538.217380808,4577630.714764568,8160501.817300289 
 01/15  19:00:00,4953619.022231162,5103314.201745354,8805037.273761602 
 01/15  20:00:00,5188110.100755728,5356328.384927956,8996561.464111561 
 01/15  21:00:00,5430570.678801069,5615792.161005279,9488626.792020889 
 01/15  22:00:00,5672116.354114257,5872883.842511163,10009452.939135132 
 01/15  23:00:00,5902476.529757507,6120143.144681336,10427534.160790997 
 01/15  24:00:00,6124939.323753886,6360277.935688245,10831526.445283681 
 01/16  01:00:00,6291784.0639724275,6541608.868490505,11110665.311201679 
 01/16  02:00:00,6437716.482967868,6703520.358527081,11215455.634794671 
 01/16  03:00:00,6505966.040728071,6784804.998303835,11193684.409170229 
 01/16  04:00:00,6542316.318651941,6826977.86956865,11207774.908706158 
