Date/Time,BATIMENT0000000240879995_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879995_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879995_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879995_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879995_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879995_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879995_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/01  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/01  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3390451.396106678 
 01/01  19:00:00,737475.0265284441,0.0,0.0,143065.65960738232,288631.90360736917,683686.8110726704,4970427.752476424 
 01/01  20:00:00,1512757.2220509467,451933.1077295006,644103.0364607577,817476.4479061123,1004012.2130614473,1378921.4646717184,6046977.720543539 
 01/01  21:00:00,2018290.030169324,984408.2678037405,1091471.7331666937,1261066.0497205886,1437628.8063167303,1841616.224217316,6727152.569754863 
 01/01  22:00:00,2340761.178812786,1244994.4496182553,1342037.5856922416,1516763.321027148,1692777.9418411143,2105251.5006515197,7117858.778242308 
 01/01  23:00:00,2700279.464970867,1554553.7193098164,1638071.3743284522,1801399.2000892118,1967332.8361270716,2384748.4761289908,7674806.16097296 
 01/01  24:00:00,2959818.8469673563,1793827.6426258849,1860838.4742321915,2010524.378406792,2165422.6476370124,2583519.9324899702,8023834.55638127 
 01/02  01:00:00,3188396.4758506045,2026065.1411718165,2080623.4786861695,2218352.938521432,2363240.222385025,2775618.334134442,8176700.093479442 
 01/02  02:00:00,3339796.8342504874,2189216.1749646654,2232923.779674084,2359580.404360645,2495185.1230634493,2900447.20131011,8210838.566589385 
 01/02  03:00:00,3675406.2442990374,2536523.6437087706,2568483.650458872,2683349.334331445,2809243.8387625674,3207998.875857628,8550905.251253782 
 01/02  04:00:00,4194578.745203937,3074418.3821992427,3098223.0783152217,3203779.2478540563,3321981.619900384,3718493.242134398,9157641.77426122 
 01/02  05:00:00,4707080.580314219,3606761.7411039416,3623745.7596470024,3720992.7653168915,3832242.594802432,4226343.415492825,9776430.909059964 
 01/02  06:00:00,5110749.73315596,4025899.3710726323,4034385.4611568446,4122433.69043768,4226280.527903815,4619073.335726245,10310252.501617504 
 01/02  07:00:00,5235586.959608359,4165643.8182670623,4166677.1187546845,4246470.932203531,4343558.453589398,4732082.243774179,10437458.669323014 
 01/02  08:00:00,5456959.426334173,4402336.483333953,4396484.479788273,4468358.845149254,4558910.120069514,4943314.613086498,10699617.469665961 
 01/02  09:00:00,5816765.077751705,4779806.929208437,4769693.9466682505,4835750.828255306,4921466.0536602605,5305306.100052124,11177558.70379918 
 01/02  10:00:00,5877057.32650251,4889387.803470413,4889942.834182241,4959215.917326242,5045967.17733476,5423977.423652192,11082039.788316667 
 01/02  11:00:00,4939446.633456537,4103223.6007593516,4164338.934626779,4267583.3866407275,4375248.804976913,4719204.478548519,9069182.904927824 
 01/02  12:00:00,3097176.3691519154,2427399.370945408,2563075.3149902914,2711778.1130505027,2847582.3743515303,3130237.2045766274,5477588.008131035 
 01/02  13:00:00,1673522.1155910578,1083688.7864432763,1263110.2728322672,1440078.6571295816,1594954.3419948956,1843082.0623929903,2742450.3062917674 
 01/02  14:00:00,2717745.135460905,2014497.9035797587,2138068.7435284145,2277527.769258083,2403835.2402615594,2663160.323430406,4683774.724173319 
 01/02  15:00:00,4237995.434736426,3463884.8838653765,3554095.1074528224,3670997.467647423,3782611.2304520207,4064470.9751894874,7330357.581923803 
 01/02  16:00:00,5647165.991418396,4822108.425167715,4884895.593366994,4983626.338086196,5083252.825255314,5388788.013103459,9768385.409858929 
 01/02  17:00:00,6655972.629739188,5807760.601547141,5854599.336983666,5942489.597302111,6035507.672561019,6366083.942060208,11708635.995692931 
 01/02  18:00:00,8832701.853617718,7953676.540800104,7976140.8823045455,8048090.6335287085,8131616.160306184,8502791.795901537,15418486.742144685 
 01/02  19:00:00,9844462.631387694,8976950.51240913,8995421.104404854,9063398.982414406,9144437.472918658,9529229.710285379,16815333.804846436 
 01/02  20:00:00,10290441.953879293,9433194.250543654,9447194.582361484,9510746.452434292,9588832.771823138,9982969.553445898,17460462.003254443 
 01/02  21:00:00,10589282.861879556,9742433.97053865,9752588.868217014,9812177.51531743,9887584.743144514,10289305.070830772,17920882.936340738 
 01/02  22:00:00,11190257.561318688,10354455.196884088,10361443.03082205,10417603.030246496,10490750.57640435,10900714.54178301,18730427.479077365 
 01/02  23:00:00,11872473.199711777,11048517.755106611,11052938.357795134,11106132.06921231,11177394.89682099,11596619.255615795,19671655.178149167 
 01/02  24:00:00,12677348.285088677,11867461.906335656,11869894.851146614,11920535.932978373,11990346.529573709,12423215.713783005,20911429.15460858 
 01/03  01:00:00,13551557.223567996,12757741.947055317,12758775.63549154,12807282.235230919,12876054.423976969,13325312.97495612,22321956.34547122 
 01/03  02:00:00,14071227.21357635,13290880.964519102,13290860.045779347,13337252.5832585,13405409.189970069,13882557.712338401,23769390.977047957 
 01/03  03:00:00,14654203.716827761,13887559.835901868,13887215.72109302,13932335.82494341,14000347.30564754,14497076.682969501,24910881.901599653 
 01/03  04:00:00,15115118.457695628,14362655.237083824,14362179.996667342,14406189.31031861,14473959.173646815,14985197.201038692,25736683.847245768 
 01/03  05:00:00,15431358.295739997,14691632.56776926,14690957.724796183,14733868.942112848,14801342.16663305,15324947.295958998,26341966.96513824 
 01/03  06:00:00,15594728.135317316,14865400.808952365,14864107.351042515,14905707.25042677,14972664.359182889,15506712.577734474,26739309.22492646 
 01/03  07:00:00,15762414.95453517,15041839.040497266,15039759.524563521,15080026.58343593,15146445.326332487,15690562.98544964,27144570.997147866 
 01/03  08:00:00,15905531.980389072,15193248.127918016,15190754.161370901,15230042.595460191,15296117.616825052,15848530.794955544,27467433.809236147 
 01/03  09:00:00,16056928.929307802,15353263.79390579,15350936.73914977,15389686.349399332,15455687.055488778,16014827.322544362,27738589.758346766 
 01/03  10:00:00,15938152.87143197,15248131.54484365,15249415.439561315,15289812.680810547,15357019.495095558,15916727.842864132,27454022.159319654 
 01/03  11:00:00,15194969.402060285,14534543.668945432,14553263.137949934,14604520.227561671,14678308.325829085,15213543.599187195,25536575.55822809 
 01/03  12:00:00,13768270.659239428,13137511.123412464,13182293.20829229,13250823.583397115,13334032.23050715,13805360.12410233,21661962.602666724 
 01/03  13:00:00,12090132.459776884,11500189.916116657,11579974.136504076,11672582.756055672,11770415.970595699,12178715.274090614,17684053.635871515 
 01/03  14:00:00,10727991.514892358,10191743.440903898,10310727.594320774,10430612.032275917,10547635.328428283,10934956.179769367,15541016.813543485 
 01/03  15:00:00,9133759.624424461,8618878.540173633,8764379.149843007,8904874.002852764,9037037.412246149,9410022.203220148,13469938.027692745 
 01/03  16:00:00,6634015.833157796,6111511.414709006,6281014.741426917,6443055.056773052,6595332.626694104,6976429.117561336,11108699.30897266 
 01/03  17:00:00,6548123.449590215,5936238.359019376,6065981.859958742,6204890.189835075,6342859.460276254,6774695.350382321,13345399.17249957 
 01/03  18:00:00,12923427.791402087,12163331.199058687,12179189.508677002,12234079.995846558,12310088.740493417,12818080.813650921,23932828.458454985 
 01/03  19:00:00,15059998.497976135,14302437.63927474,14316620.764721762,14371751.61566104,14451525.064007461,15014179.36841062,27479929.93082946 
 01/03  20:00:00,15662601.630076405,14910864.132948058,14918963.941477938,14969221.479875494,15046433.774127241,15633285.685237844,28696827.344181143 
 01/03  21:00:00,16554220.0895561,15801820.468012627,15800147.640145645,15843327.269568808,15916383.190298203,16524260.969618097,30131659.487946242 
 01/03  22:00:00,17608098.44509445,16864364.456206113,16856747.046723194,16895233.355089627,16965886.466956817,17597382.434267454,31875713.744106315 
 01/03  23:00:00,18030614.193033807,17296794.5050811,17284353.97101726,17318671.61129836,17387199.328549743,18040800.812790044,32922547.4726198 
 01/03  24:00:00,19075659.177563645,18357779.09190392,18342181.430849504,18373481.645796806,18441275.010905035,19130846.530474123,35158508.17197051 
 01/04  01:00:00,20428211.186913706,19738859.599976715,19726983.1867262,19759859.517214574,19830123.271845248,20552911.08350664,37506454.96282799 
 01/04  02:00:00,21390995.959402658,20727815.378179636,20720245.720455278,20755129.88197589,20827605.722435705,21570466.388086833,38927096.52454656 
 01/04  03:00:00,21945303.72306935,21309260.979272254,21308299.40384142,21346366.89883559,21420804.72938981,22160059.004860617,38894215.709380694 
 01/04  04:00:00,22230113.790307257,21608969.179989934,21610177.44116754,21648564.8462124,21722378.383488037,22450863.38942122,38633772.29411401 
 01/04  05:00:00,22576796.58690738,21965421.466671586,21964778.44635095,22000939.970125902,22073160.972479254,22807877.24232695,39196082.96127564 
 01/04  06:00:00,22981332.36849214,22386050.293971423,22387985.98490695,22425399.64634365,22498858.40746163,23240086.071464658,39739494.2501668 
 01/04  07:00:00,23385026.564482868,22805827.15845749,22810377.485621445,22849038.527435564,22923630.96936554,23670138.888979018,40287363.74577151 
 01/04  08:00:00,23444590.323304947,22874861.032845207,22879436.695034802,22917474.491980195,22991654.07945547,23741100.597446274,40396433.1262082 
 01/04  09:00:00,23462960.06654817,22903014.64243675,22909068.32505672,22947575.29739519,23022028.661058858,23770615.623929914,40324923.218886085 
 01/04  10:00:00,23213489.393827207,22670571.528638445,22684799.933063306,22728201.319963295,22805272.477233637,23535526.060124237,39233123.09118185 
 01/04  11:00:00,21248880.99225739,20729236.43520199,20767329.06193067,20826321.644911207,20911094.17487531,21566656.18259304,34252356.99339466 
 01/04  12:00:00,18274179.35204145,17743607.99465292,17795066.380027086,17863102.011770308,17949321.54153119,18487741.939460702,27397643.815870486 
 01/04  13:00:00,14564586.211658455,13983263.739616405,14029476.244309615,14094223.254195642,14172379.871580355,14578514.601234237,19389416.993967235 
 01/04  14:00:00,11848564.255564626,11237785.361674823,11283067.792086914,11348057.129335864,11423130.259768024,11755277.792282125,14810563.220898407 
 01/04  15:00:00,9730565.645248897,9075774.146943761,9116089.602520306,9179466.023243077,9252029.153306322,9547508.74950341,12117254.903638056 
 01/04  16:00:00,7477529.076763674,6770770.838546917,6802544.980735496,6861733.593934646,6931005.485400494,7214379.559998687,10047723.719310213 
 01/04  17:00:00,6102902.699166881,5369032.98468595,5410035.92064567,5480510.691026005,5562072.074648127,5903092.141291837,10683918.951396685 
 01/04  18:00:00,11932235.721166648,11167924.66403115,11170185.35882795,11218914.182708586,11286365.495210195,11739369.167735726,20749991.988856383 
 01/04  19:00:00,13081019.988239132,12324168.521516496,12326781.273993628,12368586.511128787,12433447.513187565,12904371.729979498,22561162.73787313 
 01/04  20:00:00,13786261.240116533,13035724.90939736,13037505.912479836,13078763.479005713,13143941.399994232,13632910.357252184,23749835.390968945 
 01/04  21:00:00,13859712.908739496,13112660.497000245,13112506.204431474,13152300.798693795,13216852.855758823,13716985.28188653,24058183.46029343 
 01/04  22:00:00,14073052.212214198,13328571.2096028,13326225.847860571,13364436.851625282,13428350.387570005,13940872.441668315,24569801.484344922 
 01/04  23:00:00,14080000.763852574,13340243.881135825,13336668.401903018,13373873.5347207,13437513.880547399,13959235.411828693,24710970.868325137 
 01/04  24:00:00,13949620.228823759,13212159.173384741,13207271.691500053,13243447.101830369,13306529.75249336,13831178.33349109,24553631.42421781 
 01/05  01:00:00,14425578.044273669,13693728.540096892,13687894.713606222,13723201.034013372,13786096.419851065,14322411.843791015,25377529.232785616 
 01/05  02:00:00,14646196.504461296,13919245.468395855,13912231.914213099,13946426.01043945,14008923.58270295,14555620.162727406,25876149.99931111 
 01/05  03:00:00,14603986.116449928,13879535.337238882,13871131.239393389,13904045.964392804,13965792.73249765,14517537.264004763,25941993.548017982 
 01/05  04:00:00,14739328.037120808,14017496.493015923,14007538.874770168,14039080.25310769,14100112.333399668,14659215.8142918,26258231.60925597 
 01/05  05:00:00,14772748.874176316,14054845.141176365,14044410.550644945,14075384.996048007,14136249.576265786,14700182.840191767,26351837.917014413 
 01/05  06:00:00,14754866.926998239,14040187.312703772,14029572.00899186,14060245.16704693,14121058.211991629,14687252.05014952,26336429.01193788 
 01/05  07:00:00,14783290.679823328,14070893.54039405,14059758.337856017,14089867.604580216,14150372.780081503,14719128.469911814,26412399.499220684 
 01/05  08:00:00,14886429.958822755,14176053.716585618,14163759.275731863,14192704.514996959,14252442.929287901,14825042.062456155,26622296.177957937 
 01/05  09:00:00,14732942.788111545,14024937.489258897,14012211.212814864,14040541.631406778,14099854.774661295,14673153.080943083,26399756.68753856 
 01/05  10:00:00,14344735.010208284,13637197.752669387,13624741.145720543,13652994.918006826,13711921.116426343,14277203.926926987,25648246.62451917 
 01/05  11:00:00,13622316.489210611,12911634.184136871,12899689.000370756,12927703.199617311,12984976.216865513,13522207.647031825,23877881.134546485 
 01/05  12:00:00,12272647.808700679,11554379.118075944,11543593.979670063,11571832.932341315,11626886.53096118,12117482.745132444,20902219.175908916 
 01/05  13:00:00,11127308.571863135,10414814.285236139,10413603.010376817,10448907.78515147,10508165.706077801,10971235.292268371,18803656.397539895 
 01/05  14:00:00,9760516.308079928,9057361.315685691,9070129.182998452,9115265.967023106,9179618.484148337,9596860.858436523,15922321.419189032 
 01/05  15:00:00,8794063.128184708,8093851.737709763,8114992.434784351,8166286.836445845,8234073.6154562505,8629762.294978632,14448501.938892838 
 01/05  16:00:00,8395285.646202754,7687071.676904779,7707849.108434208,7759453.102948192,7827758.609975473,8228116.79769188,14491682.770192832 
 01/05  17:00:00,7423807.471336379,6733844.172301702,6774166.115446052,6841375.117897889,6922880.232278602,7338843.836122433,13979443.432304284 
 01/05  18:00:00,9930077.822131652,9141975.739704354,9123801.621851942,9151629.012898192,9206531.034972593,9668572.055303842,18669854.583561182 
 01/05  19:00:00,11061602.186620224,10265557.710358309,10239186.983035365,10261730.45948376,10313561.449734356,10791952.823179187,20471869.275890037 
 01/05  20:00:00,11705636.36375328,10908578.538352605,10878765.636113334,10899106.823563425,10950155.54828257,11446006.12105665,21671717.235811166 
 01/05  21:00:00,12193585.761721497,11399165.925866215,11367922.193021042,11387287.035303203,11438299.008623546,11947846.084266676,22525581.24542571 
 01/05  22:00:00,12304283.067462955,11517995.72175721,11488661.583266158,11509101.379436076,11561135.425147338,12076336.771742232,22648989.86596934 
 01/05  23:00:00,12279774.331965998,11502569.58759558,11476661.167095568,11499146.054317117,11552667.660252681,12068325.866572209,22455874.535643116 
 01/05  24:00:00,12224659.188111825,11461111.629189406,11441461.091208827,11467805.744050631,11523800.292271383,12033280.145761844,22004702.401249226 
 01/06  01:00:00,12240157.182538114,11484644.39025551,11468973.991250062,11497798.387846574,11555278.857534,12059203.957075946,21775208.288322806 
 01/06  02:00:00,12473019.20240361,11721407.19025318,11706504.152308451,11735752.576813295,11793596.094313968,12299739.07649505,22105332.742255505 
 01/06  03:00:00,12769566.870151084,12022196.262184262,12008019.504428986,12037650.919743825,12095918.943393737,12606276.283312915,22554519.867090695 
 01/06  04:00:00,12947133.639385715,12196027.407782352,12177963.666572219,12204944.91498851,12261644.17823983,12780070.896280523,23099035.726033013 
 01/06  05:00:00,12988199.289079107,12241612.79156766,12224015.08406185,12251089.986293007,12308046.43775623,12830722.557742095,23183266.92759256 
 01/06  06:00:00,13061767.746823993,12323054.436614145,12309059.948703472,12338325.291493904,12396626.656416055,12916104.540581834,23113418.222357243 
 01/06  07:00:00,12990035.518450566,12253565.757775929,12239618.52057326,12268654.940353766,12326807.721059933,12847718.238254031,23072464.38586051 
 01/06  08:00:00,13033658.362550337,12297884.480521636,12283738.571330044,12312539.948430426,12370528.183784155,12893028.85662754,23186962.19154212 
 01/06  09:00:00,13001295.74085661,12268642.009397106,12255094.832575407,12284133.87395848,12342310.111556701,12865935.900378019,23144371.030369136 
 01/06  10:00:00,12787280.035402661,12061690.799134724,12052941.62101986,12085042.429255212,12144962.658196105,12658739.524780855,22496251.404173844 
 01/06  11:00:00,11892152.374664921,11182178.097389866,11187868.359700846,11229333.066255746,11293588.250443742,11759793.736853126,19809161.973906778 
 01/06  12:00:00,10468015.395279072,9773577.522259334,9798718.333634473,9853358.704718709,9923442.484977411,10314513.47635027,15888290.70597369 
 01/06  13:00:00,9287227.357210714,8618770.957587123,8669536.91310701,8742329.726377042,8822820.544015646,9154011.200474937,12820586.888035195 
 01/06  14:00:00,8095388.070499746,7431999.063901888,7495934.91965026,7579023.214443825,7665097.114279262,7946605.107974791,10332617.19692881 
 01/06  15:00:00,7321107.299866656,6642861.030453705,6706748.787670245,6791243.4734939085,6877635.917700532,7138303.729904892,9320155.057131004 
 01/06  16:00:00,7303527.303218795,6605821.049911734,6667265.721552419,6751528.830344714,6838554.255165161,7116971.288959992,10209124.369529193 
 01/06  17:00:00,7713616.570495419,7000579.989361497,7059319.530246499,7143261.045572545,7232784.787683894,7565302.928215643,12601463.992282331 
 01/06  18:00:00,10785280.850505345,9998249.49541011,10010758.146323713,10062303.400662694,10130589.213426063,10536306.073466217,18609299.63411222 
 01/06  19:00:00,11968459.871728359,11178160.86739182,11179162.469397811,11222869.87510157,11286846.629931564,11722732.130889017,20858073.55481615 
 01/06  20:00:00,13279104.769213626,12493191.444504838,12489724.905480044,12530271.554754518,12593463.71633142,13063653.604998231,23234867.619860753 
 01/06  21:00:00,14194267.325592408,13418917.801116094,13413901.25619356,13453066.16869698,13516362.447630223,14011240.135172743,24781394.683821507 
 01/06  22:00:00,14957728.281099554,14186566.795170413,14175478.647162098,14210180.760625198,14271759.245952778,14800850.910805406,26626545.56493265 
 01/06  23:00:00,15837272.287029183,15073576.659199098,15057778.734087864,15088873.832859168,15149398.27327844,15711436.292332243,28487434.099419534 
 01/06  24:00:00,16075555.01640718,15316356.841287177,15295580.1953972,15322867.023776282,15381572.156878531,15960656.496870432,29090172.3366923 
 01/07  01:00:00,15409052.376903623,14645341.550160784,14616646.457108416,14638111.943851449,14693267.975800555,15280303.394113194,28426509.93051769 
 01/07  02:00:00,15401847.764814314,14638670.84314327,14605988.767257147,14624431.659662694,14678018.760349318,15274227.335364303,28555815.954693045 
 01/07  03:00:00,15642273.52886213,14885820.127011176,14851391.765251204,14868251.673005342,14921337.413653063,15529053.212551465,29011466.89084959 
 01/07  04:00:00,15612660.963895155,14854626.665115852,14815848.637093872,14829601.30820512,14880882.91235015,15491646.588558977,28868855.946812253 
 01/07  05:00:00,15731324.932559907,14972409.67880919,14930405.73870109,14941953.769799875,14991915.612920012,15601666.785621991,28788962.773775496 
 01/07  06:00:00,15929605.202591967,15169594.022420969,15124305.650934368,15133645.168446884,15182292.168827984,15792457.905058641,28939996.722667813 
 01/07  07:00:00,15792395.445880804,15034579.68980979,14987810.875610862,14995982.421832506,15043907.19188096,15651366.620276194,28565716.857200354 
 01/07  08:00:00,15446063.746696513,14689038.122852251,14642168.08924503,14650179.605994748,14697789.127325442,15295850.792059507,27781568.64347875 
 01/07  09:00:00,15412408.097214334,14664588.515678527,14621500.727932226,14631790.02866505,14680787.994081162,15272142.900681742,27431581.091973074 
 01/07  10:00:00,14749705.186633417,14055481.389608078,14038999.523653848,14065467.453815466,14124892.442743264,14700387.508939166,26043784.494882394 
 01/07  11:00:00,11932948.972214371,11420470.258985005,11503966.157997657,11593290.050493632,11694017.307208551,12204574.405513575,20997594.368758596 
 01/07  12:00:00,8127015.343404248,7812361.061400104,8023608.4522175025,8195208.734967194,8353120.974865703,8776205.589897022,14042884.780469218 
 01/07  13:00:00,5435567.5646209335,5230423.044957966,5519692.358037218,5748333.920285904,5943452.818218665,6342442.914655992,9215127.909326386 
 01/07  14:00:00,2195301.5025974894,2203299.521539587,2631136.9088163306,2956764.172566834,3223739.5904394975,3617309.415315563,5028125.620322499 
 01/07  15:00:00,48057.2014448815,71839.00187247782,254952.89657995454,483991.4592182671,754198.6483727117,1163853.1135967933,2355967.99997802 
 01/07  16:00:00,0.0,0.0,0.0,0.0,0.0,207391.2213462987,2364710.925823561 
 01/07  17:00:00,510027.32543316094,471652.26460182463,744969.7120923665,1033419.5874716272,1336591.024369566,1832447.408512677,5734402.104322758 
 01/07  18:00:00,6146295.158268867,5482138.951430109,5720147.039908096,5931122.703671776,6095760.699008592,6527510.616348206,13013682.63240192 
 01/07  19:00:00,7392918.541960151,6692069.867294189,6885343.196496619,7067138.79533937,7226319.170594774,7670294.594686829,14836528.594124991 
 01/07  20:00:00,7990516.623846389,7272314.3434419595,7444674.276018801,7611783.800364409,7761011.464679219,8210012.394054992,15532614.257588547 
 01/07  21:00:00,8061058.063519869,7304547.54039247,7444752.463577596,7590184.667285915,7724509.79374526,8172409.240996273,15694861.79793409 
 01/07  22:00:00,8062729.946743079,7258738.520162122,7363413.989742136,7485437.152411097,7604077.600049293,8055199.455478992,15900395.079094235 
 01/07  23:00:00,8266075.312358026,7439254.130154517,7519721.203214938,7625317.126441323,7732877.051139366,8184080.837310968,16136925.444503855 
 01/07  24:00:00,8688324.562952109,7864474.114203605,7933798.506068688,8031119.268306956,8133122.90513536,8585898.747571599,16561456.577258423 
 01/08  01:00:00,8691841.200914396,7882624.954702961,7946506.813646062,8038853.306621116,8137191.226747673,8583391.126421856,16268254.799012892 
 01/08  02:00:00,8662175.25977682,7851385.976817582,7905291.451020318,7990301.380410232,8083361.564966699,8522482.584069083,16047398.84278409 
 01/08  03:00:00,8748593.071441691,7933454.403097899,7976015.425087018,8052894.354962978,8140337.250276853,8577336.40110548,16115531.449218247 
 01/08  04:00:00,8845391.094677558,8027177.315387717,8060129.960112664,8130045.165025555,8212665.4875114625,8647153.460918792,16192180.161156029 
 01/08  05:00:00,9048447.415895136,8229234.362907063,8254264.709530579,8318373.725118384,8397010.0832068,8830582.802642103,16425316.68852828 
 01/08  06:00:00,9469742.298894783,8642922.806586541,8656961.377075339,8713422.068925174,8786989.712467214,9224552.55153698,17095890.092626173 
 01/08  07:00:00,9926326.561867474,9104015.993581166,9113312.512539951,9166088.915894726,9237378.016451601,9680244.08245922,17738123.6048579 
 01/08  08:00:00,10112834.767096147,9302304.463007966,9311200.609100517,9362913.244884033,9433445.16035595,9876386.763933942,17924195.608077314 
 01/08  09:00:00,10456428.320205154,9653829.048597068,9660294.597169176,9709910.24647464,9779152.565656561,10225526.656610025,18412033.769400135 
 01/08  10:00:00,10851332.927242301,10071011.603099626,10081762.6287552,10133261.042026134,10203803.601172999,10652399.68929303,18872502.421359904 
 01/08  11:00:00,9826759.050585644,9104263.059992896,9142812.023894705,9210654.674430577,9291149.464183018,9715963.600270715,16787879.32039284 
 01/08  12:00:00,8150193.909244267,7517833.6826503,7607778.637566813,7708434.420622872,7809682.523050171,8187507.24599709,13283054.76996966 
 01/08  13:00:00,7047968.169363554,6469443.232725357,6590194.891283954,6710476.541737235,6824054.297350324,7175588.794447866,11281574.66196008 
 01/08  14:00:00,6068419.545056119,5554536.532045407,5714137.293235877,5860520.459591568,5991995.430812601,6323177.085681398,9586188.726729278 
 01/08  15:00:00,4807880.178003771,4307639.38189167,4486861.310005398,4649905.66625105,4792809.391455004,5091565.647081239,7351084.166435963 
 01/08  16:00:00,6147724.361283374,5522077.911783605,5641311.558669737,5764733.087952814,5880338.126120292,6203229.794711497,10159191.916003987 
 01/08  17:00:00,4979655.181877635,4428730.244281266,4585757.21961722,4737929.493073264,4878329.376269645,5230344.724186126,9727701.337823907 
 01/08  18:00:00,7768961.3952437425,6981501.108912087,7012217.2636325015,7074585.776523524,7145207.858993317,7509383.679935849,14084216.370063243 
 01/08  19:00:00,8189279.443188595,7394954.01347318,7426063.883189474,7492898.743865703,7571454.492260144,7950924.727204216,14735687.359379388 
 01/08  20:00:00,8673859.615713987,7879812.805208676,7907051.666879044,7970947.233139695,8047552.296089894,8432638.18752673,15362937.434920657 
 01/08  21:00:00,9329869.692001186,8533698.860132977,8555225.272633387,8615144.298869103,8689375.99302783,9085615.153016226,16369367.39147624 
