Date/Time,BATIMENT0000000240879975_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879975_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879975_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879975_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879975_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879975_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879975_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/02  15:00:00,5054211.601543625,3997118.294019165,3943149.3616631576,4020928.803531565,4156288.6236786786,4612961.482911542,7606986.851450967 
 01/02  16:00:00,6165369.072757875,5089458.278541858,5014309.521939009,5077586.711816254,5209191.549121963,5747724.290377621,9996867.529255994 
 01/02  17:00:00,6960584.218736387,5883132.851548923,5796216.6932105385,5850608.895215751,5981736.027017197,6593481.622236159,11891448.388212161 
 01/02  18:00:00,8711314.631979823,7665968.816087174,7563556.649213736,7605348.6574806515,7739389.442640411,8492138.841271535,15826301.049604673 
 01/02  19:00:00,9487580.26830383,8476614.081117958,8375796.756467864,8415706.177170794,8552169.417885777,9350386.145008918,17139222.206766 
 01/02  20:00:00,9803816.619005503,8817729.004562356,8717856.282618249,8755598.141791765,8893047.211971283,9718177.307206899,17670741.588205248 
 01/02  21:00:00,10009831.651244251,9047110.609093938,8948523.501510572,8984394.822967267,9122556.696330009,9969804.513985366,18050790.06937435 
 01/02  22:00:00,10451758.312551783,9513228.89793478,9416440.857195163,9450858.665401038,9590085.594941773,10461277.086673612,18732650.627887674 
 01/02  23:00:00,10959552.589018252,10046560.768268382,9952044.409734044,9985384.259545146,10126101.044510258,11024109.73215184,19548691.658997074 
 01/02  24:00:00,11564849.225514583,10682300.315813381,10590709.012844937,10623402.13092407,10766736.076619744,11703696.36940924,20688053.209391974 
 01/03  01:00:00,12225573.207532974,11377612.624397144,11289677.495052066,11322104.415424353,11468876.00732059,12451743.77593787,22011545.91233901 
 01/03  02:00:00,12501859.337297758,11674890.802728597,11593082.442631377,11627385.015911939,11779011.341352412,12805604.722842306,22860882.027157865 
 01/03  03:00:00,12902421.729744138,12099761.653924562,12022421.647955768,12057756.063187174,12213375.345140738,13276889.24122886,23725992.177210372 
 01/03  04:00:00,13226133.526114702,12446022.891735326,12372316.03778641,12408204.019063093,12566802.133287644,13658683.642032374,24394441.05708322 
 01/03  05:00:00,13441464.142169323,12681096.553254377,12610559.32171424,12646818.345971722,12807879.513595928,13923008.276693504,24864594.971241325 
 01/03  06:00:00,13538718.331520807,12793032.422418123,12724580.653293407,12760726.199914502,12923401.99754816,14055603.970542151,25132246.91792305 
 01/03  07:00:00,13642780.447926195,12909335.079116646,12842344.45915908,12878098.697754467,13042134.058099587,14190787.544821076,25404875.462928712 
 01/03  08:00:00,13732219.787956217,13010383.469131244,12945045.96133164,12980718.163697869,13146060.223698672,14308156.681276646,25630637.942743547 
 01/03  09:00:00,13832876.005434582,13123183.194893323,13060178.065564303,13096302.911120795,13263173.209195144,14436743.303069036,25838893.921514004 
 01/03  10:00:00,13719889.09437401,13021431.936844178,12963183.398545016,13001574.966452485,13170130.97747522,14336788.648016969,25492921.363589883 
 01/03  11:00:00,13114877.11630429,12420894.75792265,12376625.139187919,12424860.457122607,12595476.890138207,13686225.552955681,23481272.879321724 
 01/03  12:00:00,11965665.596406871,11252328.00400981,11225988.25917212,11288976.096604435,11457493.564523697,12377577.280004583,19495372.79904944 
 01/03  13:00:00,10589906.243501721,9858700.812121004,9857712.666665569,9941504.581642576,10110819.346470451,10855473.45101577,15499030.874503404 
 01/03  14:00:00,9483212.584615422,8752466.459378365,8781118.574623872,8888342.768235479,9066895.160075197,9734246.4574444,13505405.920948122 
 01/03  15:00:00,8338865.635128456,7570134.9498554375,7607004.754333888,7720798.094370036,7898101.69009204,8504988.950189263,11811556.150339553 
 01/03  16:00:00,6723772.318720272,5862770.932975799,5899892.556879242,6024477.7938250685,6207894.344538639,6807127.99733191,10328501.282038845 
 01/03  17:00:00,7017697.815234048,6077607.784891071,6076309.552607328,6179094.3749019895,6360804.231148798,7135766.462547273,13485047.771522366 
 01/03  18:00:00,11699843.449640557,10801511.826771125,10727387.354804503,10771926.07418032,10934354.721476676,11998226.862130694,23098508.526383195 
 01/03  19:00:00,13277977.778856747,12422522.709334495,12347979.15460863,12390241.727517208,12559419.641842186,13727418.994648328,26266302.067926243 
 01/03  20:00:00,13712064.497411331,12887126.199766004,12811947.023905866,12851498.159748362,13024298.410422951,14249835.677782454,27323236.769038387 
 01/03  21:00:00,14376547.198073067,13580351.234907195,13502315.496669045,13537716.038646625,13712829.216892743,14995598.677578809,28650852.092390113 
 01/03  22:00:00,15162050.055144757,14403641.776132923,14326445.825462824,14359755.68736004,14538820.443630451,15882439.362467233,30232513.952031367 
 01/03  23:00:00,15454827.704582736,14725326.313781604,14648278.97719426,14679140.58157562,14860880.227417454,16254084.33040881,31139899.144354828 
 01/03  24:00:00,16228292.082087446,15537467.53867263,15461933.050701156,15491033.71630206,15678086.286829822,17152291.81100548,33127240.902034808 
 01/04  01:00:00,17223162.486765016,16581349.63361898,16513572.191107599,16545150.781317228,16739937.166415676,18281422.644119356,35052222.75621364 
 01/04  02:00:00,17911120.49057615,17310343.476252828,17250338.729962595,17284726.191966992,17484928.89987012,19061138.603630967,36069492.11853294 
 01/04  03:00:00,18271571.288796023,17703233.625129752,17652607.984777637,17691244.84959531,17893865.25764771,19441008.057255406,35562291.85546395 
 01/04  04:00:00,18449847.641010225,17896090.058907002,17848118.389086783,17886861.134647496,18086786.58424584,19598220.92597715,34970494.88062024 
 01/04  05:00:00,18688452.82876247,18152302.47304221,18104752.409662716,18141645.80898574,18340717.616475966,19860442.5429893,35346070.52955499 
 01/04  06:00:00,18980233.076888446,18469869.373702947,18428178.464368228,18467504.964810967,18669271.820112105,20201409.64822539,35834624.44134892 
 01/04  07:00:00,19266892.393004842,18780561.91196452,18744290.44906483,18785807.98399633,18989940.65409472,20533878.607946984,36316938.77321464 
 01/04  08:00:00,19290649.98145042,18818332.10610571,18783911.815962315,18825236.292297818,19029454.353619974,20576671.426248282,36351852.47408524 
 01/04  09:00:00,19287084.285996325,18826676.900339924,18795443.36386378,18837855.316067096,19042536.843661405,20585284.977810625,36256251.17965676 
 01/04  10:00:00,19073295.00333116,18622628.390020173,18599857.29596408,18647595.874597583,18853079.01411172,20350156.828134783,35167662.62759514 
 01/04  11:00:00,17520966.762755416,17046665.816872947,17041564.48260327,17103690.717484448,17306484.10175186,18621148.466221385,30357243.614109866 
 01/04  12:00:00,15171258.871523082,14616690.274531644,14615566.250410147,14684639.680524055,14872248.683655657,15919129.433222326,23684572.676497802 
 01/04  13:00:00,12107301.319709364,11412619.223034365,11395884.784331892,11459472.516155256,11615432.900476482,12323060.642619468,15874008.810413897 
 01/04  14:00:00,10009605.558622269,9224948.2524924,9198011.772467043,9258792.996791594,9395115.972090878,9918317.764757488,11791036.776075311 
 01/04  15:00:00,8584643.802009113,7722561.68196829,7680213.161416943,7734040.93577789,7855687.610587321,8299931.504372295,9852110.387630045 
 01/04  16:00:00,7171325.23378212,6193851.378202582,6132388.340183767,6179629.934362897,6294048.590015987,6736270.88633783,8744298.760113737 
 01/04  17:00:00,6543953.685009912,5509834.933623116,5447228.8008621745,5501290.283537267,5632924.968875538,6224497.381566916,10511386.695114376 
 01/04  18:00:00,10766177.80460249,9867368.048916042,9785252.491251895,9819403.774938291,9958768.523829957,10829637.618776105,19544266.587269004 
 01/04  19:00:00,11627285.65425146,10741928.988303516,10662182.41965884,10698051.813029185,10844124.910152288,11789582.082720593,21187084.388174918 
 01/04  20:00:00,12163521.065492144,11303429.50575868,11225756.165644197,11261880.52645262,11412181.008400228,12404142.727226278,22269667.35783162 
 01/04  21:00:00,12204471.871772818,11359394.282864925,11281925.472047787,11317091.471791457,11469280.755291386,12487178.786265014,22516612.555409394 
 01/04  22:00:00,12357340.515405366,11525149.82248909,11447031.191216128,11480691.589705726,11634300.825253174,12678951.821715962,22928413.73440504 
 01/04  23:00:00,12349420.917253109,11531498.562093873,11454343.819588283,11487532.363881288,11642823.822521921,12705948.77106169,23033324.095446944 
 01/04  24:00:00,12240573.32769936,11430342.362902308,11353705.781520292,11386440.362214025,11542273.125479592,12610744.411431756,22892420.17621712 
 01/05  01:00:00,12593428.138925973,11797705.058516461,11721690.155353675,11753781.486308277,11911244.104528334,13004842.114291964,23573604.700284768 
 01/05  02:00:00,12747418.428077295,11963551.794443443,11887629.930407641,11918663.611970795,12077310.791980058,13190658.760798788,23946411.90173898 
 01/05  03:00:00,12700580.384219911,11921512.360447738,11844845.901783029,11874506.673548482,12032985.25077518,13153299.082296796,23947317.06890002 
 01/05  04:00:00,12793586.734264955,12021382.727623861,11944162.918720655,11972534.58271979,12131296.548370069,13264015.706343899,24171650.301657192 
 01/05  05:00:00,12809956.746942542,12045585.165105946,11969144.642781114,11997295.960399237,12156823.029794896,13297266.64996477,24226844.864327736 
 01/05  06:00:00,12789586.246975556,12031054.629512247,11955595.685489655,11983834.364764059,12143916.018602606,13287124.100873332,24200421.794854727 
 01/05  07:00:00,12804942.997411821,12050872.974813322,11975596.019901343,12003369.469306778,12163567.953264931,13310587.40644043,24239717.22659054 
 01/05  08:00:00,12873429.933010334,12122271.923850156,12046150.929836985,12072682.92199058,12232418.027847508,13384273.094501268,24370623.765034195 
 01/05  09:00:00,12747160.38366659,11998485.546376197,11922383.517056089,11948343.555687577,12107798.827302985,13257293.860689055,24135161.53108586 
 01/05  10:00:00,12444300.333399028,11691717.791238936,11616062.993734831,11642205.440850487,11800381.325020038,12927006.29502039,23410511.735079877 
 01/05  11:00:00,11880993.662993254,11112169.392298955,11036046.523833197,11062131.576705506,11215232.362644706,12272126.813845595,21664772.852315128 
 01/05  12:00:00,10836530.101288775,10037653.559885181,9960526.682464587,9986902.216665884,10132012.171639573,11083756.763317004,18943243.46655412 
 01/05  13:00:00,9962102.640955986,9147992.201802257,9077063.07404736,9109388.244057955,9253159.350755008,10135257.011235027,17063644.05395862 
 01/05  14:00:00,8908373.034071065,8071522.730674729,8009131.66919009,8049546.615173171,8189717.808999102,8957100.060758417,14364383.94593766 
 01/05  15:00:00,8185841.384178374,7331035.364621562,7272641.425737684,7317519.744297043,7455462.735336685,8174296.609987762,13150912.917043373 
 01/05  16:00:00,7920308.163631482,7050420.009410274,6989338.229603127,7033463.205646025,7171091.81835716,7910091.414412783,13467623.55770587 
 01/05  17:00:00,7335985.653176279,6448873.559721697,6394688.851086097,6446019.686084255,6590306.675999175,7354032.33970936,13411572.86953797 
 01/05  18:00:00,9233294.011589877,8325487.037164718,8229614.510536639,8251044.139009004,8386173.01237905,9308246.705640122,18013637.1599151 
 01/05  19:00:00,10100862.987496953,9205367.182670914,9104896.126788024,9122824.569685103,9259440.967528949,10232026.05005413,19691288.22388738 
 01/05  20:00:00,10591883.227744197,9709956.685286487,9608918.870995363,9625974.94707858,9765960.527157068,10784799.956035882,20815394.500404626 
 01/05  21:00:00,10963623.686370479,10094847.624861328,9994052.859847266,10010683.352099096,10153667.066760037,11206013.39386374,21582426.908285007 
 01/05  22:00:00,11034109.27816221,10178846.312763112,10081314.306946589,10099562.839372255,10245150.312236259,11307404.494835561,21614268.431835305 
 01/05  23:00:00,10999137.297831576,10153830.613778448,10060441.250481071,10081108.506040579,10228649.567724928,11285331.577443965,21323669.012189038 
 01/05  24:00:00,10936613.567955082,10102833.446409412,10016006.672944592,10040762.755481381,10190062.265143046,11224493.08938539,20764210.69259475 
 01/06  01:00:00,10940538.590825554,10113091.281447757,10030066.534091897,10057211.015012255,10206973.46806713,11226339.677388947,20497932.299562156 
 01/06  02:00:00,11117604.077806978,10297342.267120088,10215645.275488805,10243280.228520952,10393750.889498152,11419284.404003412,20789599.917353548 
 01/06  03:00:00,11340667.39515633,10529049.29816323,10449075.316506183,10477466.733177107,10629248.186413385,11665158.671334134,21186256.9374811 
 01/06  04:00:00,11475919.432279542,10667753.225361891,10585571.34069776,10611957.020030227,10763820.852869108,11823423.967382418,21748357.871479347 
 01/06  05:00:00,11496272.832831299,10694609.15360251,10613744.570662478,10640532.170222118,10793820.47254452,11859166.696050636,21766747.081350036 
 01/06  06:00:00,11542040.629265623,10745928.221311558,10668243.463921148,10697007.5014576,10850673.218757164,11904688.931449862,21618708.808085978 
 01/06  07:00:00,11477519.964250464,10683617.970413793,10606093.18434705,10634598.856119854,10788178.809821999,11842981.598109666,21535754.426331226 
 01/06  08:00:00,11505617.954422215,10711225.33928971,10633231.76316674,10661267.264576714,10814527.080740651,11870192.895964637,21594618.510988288 
 01/06  09:00:00,11473341.267102556,10682044.605926145,10604831.171625007,10633101.696297964,10786639.62631075,11841813.551295137,21519929.508378357 
 01/06  10:00:00,11302585.002357233,10510307.727872614,10436454.31360254,10467182.709124811,10620460.623526143,11645750.756588332,20828916.885779064 
 01/06  11:00:00,10585486.763261998,9778932.716460366,9714466.51763314,9752978.78635538,9902730.392857663,10805672.81689565,18091007.653514754 
 01/06  12:00:00,9450034.81640096,8613434.003442898,8560841.851805076,8610245.198230939,8753048.343499191,9471290.537615115,14167198.14699686 
 01/06  13:00:00,8485145.001810417,7628884.507746519,7593421.931431783,7657650.233559278,7797254.291951733,8355829.232824064,11115930.27794372 
 01/06  14:00:00,7520146.2375149485,6627095.742242326,6596807.1695928965,6667538.524082096,6799406.012647387,7229617.341561681,8759772.305752363 
 01/06  15:00:00,6997671.918334087,6063623.570637941,6026480.570948578,6095037.5902448315,6219628.142934183,6609536.467492726,8053777.475471886 
 01/06  16:00:00,7136728.607720099,6173846.663572084,6127992.603960115,6193185.514734206,6318515.862230841,6768382.618412228,9282490.818178793 
 01/06  17:00:00,7668947.0897638295,6695788.295372681,6641928.408344698,6703316.820445275,6836708.641801471,7428888.3437596755,12109835.771836074 
 01/06  18:00:00,9937480.221152496,8999700.430866024,8911765.934851883,8944876.308175407,9069813.456509503,9870912.523608351,17782806.302108556 
 01/06  19:00:00,10833023.768253408,9905055.257502005,9816993.134498263,9850817.671124076,9987639.965212014,10873302.835636666,19868103.518527783 
 01/06  20:00:00,11834309.705302924,10938682.36141577,10850945.841163497,10883389.718068719,11026740.873440687,11999706.00505398,22074570.077237483 
 01/06  21:00:00,12519802.775120847,11656701.223462783,11571848.651200019,11604432.806688977,11753277.211357066,12785311.589662578,23461212.267467152 
 01/06  22:00:00,13093445.485689132,12256450.02299729,12169557.610490916,12198755.766288213,12351975.936299246,13466112.687804257,25190102.155821025 
 01/06  23:00:00,13756786.860292884,12950241.048839334,12863184.616766278,12890174.379062746,13048987.425992806,14241071.617420156,26917114.954752848 
 01/06  24:00:00,13924984.728721507,13140881.874958752,13053803.46494092,13078837.996964306,13240452.922661113,14473747.656215778,27513019.36172387 
 01/07  01:00:00,13402693.775053449,12623505.333285902,12532408.2636195,12553108.499900969,12714332.894540787,13965325.615474755,26987005.50558143 
 01/07  02:00:00,13386892.418562096,12616456.307202533,12524218.179983282,12542970.93432413,12705239.907220835,13976271.963826947,27102429.121639002 
 01/07  03:00:00,13555571.227391483,12801565.97270662,12710605.855600635,12728882.159308119,12893460.597028743,14188126.265655203,27493115.68368914 
 01/07  04:00:00,13523312.383680493,12776026.837190041,12684058.119082581,12700709.380802734,12865695.252345797,14167288.734061936,27371441.839845136 
 01/07  05:00:00,13606414.575285241,12867133.505311754,12775340.758146517,12791328.918762334,12956621.471034339,14257228.23291428,27301759.049114138 
 01/07  06:00:00,13758491.746788306,13026944.135374172,12934444.818887847,12949096.863506464,13114230.43859854,14418785.70547109,27470618.26714783 
 01/07  07:00:00,13641465.424298493,12918245.796200901,12827244.435530653,12842054.052685488,13007499.136034619,14305572.411193613,27120824.496654127 
 01/07  08:00:00,13369960.548178215,12646721.402165191,12556711.143452086,12571795.16407286,12736045.360232351,14010591.804701462,26389013.70304882 
 01/07  09:00:00,13339451.746976897,12624012.01905345,12538058.949384928,12555417.25094108,12720162.397690158,13977660.17209952,26035219.4704447 
 01/07  10:00:00,12788172.46738049,12101843.6085697,12039112.719403056,12071228.906673044,12242298.486409072,13448717.871121543,24612803.164299466 
 01/07  11:00:00,10443357.344327763,9842132.053816512,9867445.043053882,9959247.834254637,10159293.235359224,11208823.718098156,19546152.79062676 
 01/07  12:00:00,7520906.307204219,6948024.831692095,7061299.421262482,7215095.999682302,7438043.052968587,8232303.9333618805,12708143.307662189 
 01/07  13:00:00,5127661.957961542,4583780.522897965,4761445.959858647,4969554.183301472,5212707.064155534,5806842.609620834,7798715.613487449 
 01/07  14:00:00,2500517.7386896275,2089372.2618675064,2395732.6357685206,2692601.245325638,2981463.6719163368,3436050.575794917,4123098.3792096553 
 01/07  15:00:00,540502.7049391618,307556.0850258539,672475.6721762416,1021298.0570259184,1343835.3120399145,1779098.256053092,2406226.1763030025 
 01/07  16:00:00,267464.7937740083,52717.601009548525,369494.26389266155,734535.8256905632,1055460.6634732946,1562808.6098926957,3213737.5232587457 
 01/07  17:00:00,2333740.2074958812,1753462.2555680487,2007674.6357576572,2291876.8897184525,2586856.8581197145,3213711.4227767684,6929420.40672625 
 01/07  18:00:00,6834406.627972815,5783808.75388611,5773105.975379525,5885653.004422525,6070615.482605058,6802176.03153681,13369020.641225904 
 01/07  19:00:00,7730121.493324587,6677459.198513019,6650270.93762992,6752121.183163508,6936114.477884083,7741277.162534887,15064189.131669909 
 01/07  20:00:00,8156003.964928973,7119990.080892162,7084963.860701438,7179390.803009371,7360895.983832203,8189631.56972927,15616233.09662607 
 01/07  21:00:00,8182702.483731587,7140661.331724123,7087346.723957968,7167364.911488248,7340086.932792076,8185502.310606297,15807425.9479648 
 01/07  22:00:00,8165319.3769875895,7107344.568315763,7031362.886426639,7094437.0610159645,7257952.0672196355,8128053.910301012,16083926.588152325 
 01/07  23:00:00,8290326.672247978,7236128.266445073,7148490.564526031,7201569.424779342,7359432.562478283,8241348.13495795,16285262.910611007 
 01/07  24:00:00,8578716.561579054,7549049.61710966,7460913.6478599515,7511125.411197828,7668054.180280242,8559350.781399183,16570454.539379245 
 01/08  01:00:00,8536197.375395004,7534498.848311906,7451179.0361614525,7501648.355269965,7657595.9654402025,8531514.387521727,16153268.941226186 
 01/08  02:00:00,8487377.048588553,7494915.432562754,7409653.378825333,7456923.994871175,7609352.8325107,8470976.021721626,15901752.285112377 
 01/08  03:00:00,8529505.07249816,7545690.337797584,7457100.113585547,7500277.028528169,7649783.981162624,8512086.105074681,15941790.988611195 
 01/08  04:00:00,8582355.040841315,7605971.127567598,7514846.662133643,7554620.849638142,7701440.577240257,8562077.0900411,15987152.634528717 
 01/08  05:00:00,8719530.952798849,7752849.561981861,7660391.083486475,7697666.657625103,7842700.798873258,8705859.394326339,16180685.818438811 
 01/08  06:00:00,9032461.660769667,8072923.446330159,7976250.455831583,8009119.930770749,8152064.37183734,9033675.392324366,16828099.093860492 
 01/08  07:00:00,9365990.048039116,8422402.36038584,8326385.860664209,8358176.519884892,8501776.328396512,9399861.470728494,17386300.229847513 
 01/08  08:00:00,9487962.245123453,8561417.348650582,8469296.917403668,8502120.642429719,8646241.758741867,9544101.992572825,17493828.64056936 
 01/08  09:00:00,9761329.106734239,8853904.049630737,8763026.30693762,8795142.52782494,8939854.044341125,9853980.835940566,18036750.557492476 
 01/08  10:00:00,10058196.098601079,9178555.623658802,9095098.511789784,9130374.992735276,9277540.185894592,10200033.962724883,18471254.68241396 
 01/08  11:00:00,9168380.605545687,8314738.0836370075,8260048.765929558,8313795.028083652,8467139.349189248,9301990.308261935,16044914.020639831 
 01/08  12:00:00,7826620.040314633,6998282.472583486,6981974.206609506,7062363.918374011,7222379.92074022,7911773.411297742,12442058.6838942 
 01/08  13:00:00,6937346.877015912,6128763.56068003,6140008.959076036,6239502.014018069,6404876.525826167,7012600.878253914,10510805.891155414 
 01/08  14:00:00,6125600.827784076,5344777.965395925,5392381.504391886,5517985.624630746,5694280.68978369,6228647.256944905,8864625.075024277 
 01/08  15:00:00,5178769.092852634,4349659.753575942,4395355.2832235,4527963.187060153,4702010.554592972,5138553.4709904315,6779119.76782499 
 01/08  16:00:00,6360886.484184463,5452875.748582736,5447714.253586789,5543480.850018369,5697759.872496967,6244010.241732489,9792066.6495626 
 01/08  17:00:00,5664851.823177762,4777080.611989269,4805109.770343177,4926360.634189851,5102149.906940023,5697335.5163870705,9923254.516443318 
 01/08  18:00:00,7750953.094095921,6755551.912703697,6681358.022176934,6730996.949645789,6866333.64771116,7587147.039813139,14095525.556266902 
 01/08  19:00:00,8049807.335714048,7059500.59794363,6980304.749920877,7026370.217461878,7161956.892131858,7909071.934331762,14680174.974010818 
 01/08  20:00:00,8413282.556331104,7437010.998385239,7357228.672790838,7401916.087537127,7538199.638050407,8304244.79862932,15222357.841798212 
