Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 08/24  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/24  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/25  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/26  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  06:00:00,19402.712964091923,0.0,0.0,0.0,0.0 
 08/27  07:00:00,266239.0205726697,0.0,0.0,0.0,0.0 
 08/27  08:00:00,353649.0376503789,0.0,0.0,0.0,0.0 
 08/27  09:00:00,137600.32061744132,0.0,0.0,0.0,0.0 
 08/27  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/27  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/28  01:00:00,321471.4714994654,0.0,0.0,0.0,363170.18687472737 
 08/28  02:00:00,1032604.533064281,0.0,0.0,0.0,1593607.1057235156 
 08/28  03:00:00,1609761.218345634,0.0,0.0,0.0,2470258.249654461 
 08/28  04:00:00,1951532.162111401,0.0,0.0,0.0,3087235.5298071224 
 08/28  05:00:00,2375015.609100272,0.0,0.0,0.0,3807801.378821009 
 08/28  06:00:00,3073279.57130103,0.0,0.0,0.0,5073705.466093409 
 08/28  07:00:00,3861381.3907821863,409250.9181125817,0.0,172180.77967393326,6461943.134930532 
 08/28  08:00:00,4329907.7208759375,1114725.6768284482,174106.9378261047,945311.7450132356,6928062.457575334 
 08/28  09:00:00,4509395.826880882,1524440.7289031283,737882.8496007394,1460833.8478914783,6407456.776473172 
 08/28  10:00:00,3813808.8805039967,1129571.8823908335,549184.6269710222,1077055.5580756045,3791017.4245653707 
 08/28  11:00:00,2420112.9047592203,190518.61563458227,12772.73505946796,108884.08399158217,501927.108342742 
 08/28  12:00:00,1011771.9962723757,0.0,0.0,0.0,0.0 
 08/28  13:00:00,128310.79749688797,0.0,0.0,0.0,0.0 
 08/28  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/28  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/28  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/28  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/28  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/28  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/28  20:00:00,346783.50062890677,0.0,0.0,0.0,0.0 
 08/28  21:00:00,1874076.904128448,0.0,0.0,0.0,0.0 
 08/28  22:00:00,2946022.8964950107,38646.07897342067,0.0,0.0,1746254.3039211421 
 08/28  23:00:00,3775058.3830203223,830926.8512904353,75932.52302463517,0.0,4457982.473074756 
 08/28  24:00:00,4926966.766820962,2059695.2046577497,1275366.7287035321,1338911.8359519783,7369282.605204244 
 08/29  01:00:00,5947892.829714207,3162268.060061097,2425201.742632446,2700660.412723693,10015172.27585785 
 08/29  02:00:00,6577612.284572087,3847822.739989695,3209186.767263635,3639038.9623205177,11481611.269773884 
 08/29  03:00:00,7083215.6212144,4385604.193297137,3860393.625472227,4386957.815597544,12326635.297914071 
 08/29  04:00:00,7505591.119407561,4888079.341789454,4383610.229358799,4967188.979655417,12850332.831717288 
 08/29  05:00:00,7904508.9695040025,5380401.964227899,4886601.7766183885,5543555.482242871,13615575.793077055 
 08/29  06:00:00,8439763.106093276,6000142.644371815,5533685.898952218,6291493.574304521,15113190.131910188 
 08/29  07:00:00,8987310.604245404,6649108.693333689,6224936.020683792,7068245.615641651,16345480.777485602 
 08/29  08:00:00,8168701.304908123,6000623.825831087,5657913.283157399,6424258.540667478,13543105.86347056 
 08/29  09:00:00,4983454.735179706,3054957.663907012,2818604.9159874003,3215742.027222566,5158971.019707768 
 08/29  10:00:00,1390291.497811457,253762.92338572384,196445.67242921912,233254.86482236595,132192.4082778016 
 08/29  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/29  23:00:00,156552.6769030199,0.0,0.0,0.0,0.0 
 08/29  24:00:00,978453.7286730018,0.0,0.0,0.0,0.0 
 08/30  01:00:00,1923261.8645684535,0.0,0.0,0.0,2085291.8199524835 
 08/30  02:00:00,3475886.957184141,133367.770052221,0.0,0.0,5930316.934879186 
 08/30  03:00:00,5320081.066688369,1877196.6909762034,684285.5465356784,672601.976029316,10203491.851945734 
 08/30  04:00:00,6606210.367219362,3349743.509777292,2352411.834346838,2631918.580612241,13016763.73744011 
 08/30  05:00:00,7599363.140212177,4518495.492514866,3606835.082500216,4152673.777680978,15175744.379981939 
 08/30  06:00:00,8048533.24185827,5088103.493807993,4311599.025236332,5025013.361173501,16474096.753522057 
 08/30  07:00:00,8502089.684880182,5602304.884791992,4978732.029402672,5804263.1091723945,17464750.09507011 
 08/30  08:00:00,7896157.324910807,5165639.641340167,4646917.679103505,5374854.336421809,14392833.09025508 
 08/30  09:00:00,4911017.983650582,2496453.716801538,2102027.380726522,2470847.631046409,5685819.94668103 
 08/30  10:00:00,628602.7623733564,3190.5796802340774,0.0,0.0,0.0 
 08/30  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/30  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  02:00:00,26817.445037772995,0.0,0.0,0.0,0.0 
 08/31  03:00:00,523599.4975182577,0.0,0.0,0.0,0.0 
 08/31  04:00:00,1646193.3697962784,0.0,0.0,0.0,2144196.3535713265 
 08/31  05:00:00,3866529.809610785,0.0,0.0,0.0,7109361.354739682 
 08/31  06:00:00,4743783.492752098,758225.21217904,0.0,0.0,9757705.716079587 
 08/31  07:00:00,5132937.717979553,1411182.3576692378,87417.3162135703,209884.20242461434,11092393.808050942 
 08/31  08:00:00,4303420.248643571,1000707.9628114675,67936.86289145553,207697.289175677,7448074.050659131 
 08/31  09:00:00,917742.2613572185,0.0,0.0,0.0,287821.84816695226 
 08/31  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/31  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  05:00:00,1284072.8569798784,0.0,0.0,0.0,1339047.2782516794 
 09/01  06:00:00,2663332.576018988,0.0,0.0,0.0,5793464.306431081 
 09/01  07:00:00,3759391.1208640523,0.0,0.0,0.0,8526319.036434298 
 09/01  08:00:00,2511740.3071252373,0.0,0.0,0.0,4396423.7015732005 
 09/01  09:00:00,43191.17328937864,0.0,0.0,0.0,0.0 
 09/01  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  20:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  21:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  22:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  23:00:00,0.0,0.0,0.0,0.0,0.0 
 09/01  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  05:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  06:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  07:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  08:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  09:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  20:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  21:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  22:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  23:00:00,0.0,0.0,0.0,0.0,0.0 
 09/02  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  05:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  06:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  07:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  08:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  09:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  20:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  21:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  22:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  23:00:00,0.0,0.0,0.0,0.0,0.0 
 09/03  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  05:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  06:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  07:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  08:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  09:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  20:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  21:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  22:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  23:00:00,0.0,0.0,0.0,0.0,0.0 
 09/04  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  05:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  06:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  07:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  08:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  09:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  20:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  21:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  22:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  23:00:00,0.0,0.0,0.0,0.0,0.0 
 09/05  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  05:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  06:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  07:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  08:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  09:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  20:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  21:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  22:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  23:00:00,0.0,0.0,0.0,0.0,0.0 
 09/06  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  05:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  06:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  07:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  08:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  09:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  20:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  21:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  22:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  23:00:00,0.0,0.0,0.0,0.0,0.0 
 09/07  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  05:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  06:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  07:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  08:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  09:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  20:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  21:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  22:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  23:00:00,0.0,0.0,0.0,0.0,0.0 
 09/08  24:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  01:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  02:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  03:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  04:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  05:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  06:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  07:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  08:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  09:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  10:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  11:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  12:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  13:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  14:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  15:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  16:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  17:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  18:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  19:00:00,0.0,0.0,0.0,0.0,0.0 
 09/09  20:00:00,0.0,0.0,0.0,0.0,0.0 
