Date/Time,BATIMENT0000000240877522_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877522_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877522_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/04  17:00:00,2924022.934797018,2540369.7343088165,4342458.325917973 
 01/04  18:00:00,5945266.651439213,5781551.687683594,9667753.942941494 
 01/04  19:00:00,6454871.730583238,6335721.186208513,10529321.710197952 
 01/04  20:00:00,6772475.823559396,6689649.431939951,11092420.949677188 
 01/04  21:00:00,6822105.162845228,6760094.005504481,11246302.809177995 
 01/04  22:00:00,6924163.758414678,6883333.6338511035,11482444.554227587 
 01/04  23:00:00,6941596.794116675,6918033.8577895295,11557072.590744574 
 01/04  24:00:00,6894282.827034529,6877244.969969465,11494546.396142904 
 01/05  01:00:00,7093062.7782193,7096752.3581197765,11853669.954360114 
 01/05  02:00:00,7189293.385736058,7210327.520210446,12065348.493016973 
 01/05  03:00:00,7172240.654101693,7199911.210586829,12080726.37276 
 01/05  04:00:00,7228220.0066526905,7266061.630700677,12205144.927114312 
 01/05  05:00:00,7244708.298234762,7291269.601813303,12243499.48849302 
 01/05  06:00:00,7238172.999473782,7289422.019957006,12235500.695878338 
 01/05  07:00:00,7248999.603503422,7304624.946020779,12260595.657693446 
 01/05  08:00:00,7287147.368797119,7347476.786020223,12333434.690944841 
 01/05  09:00:00,7221293.331943281,7282389.766439228,12221638.770201948 
 01/05  10:00:00,7043486.5097853,7091628.828256023,11854871.157359894 
 01/05  11:00:00,6680323.740082638,6687103.498023338,10950255.446060052 
 01/05  12:00:00,6034211.33703919,5971677.88645291,9500875.771146828 
 01/05  13:00:00,5516918.911976544,5411323.387260004,8498539.351450795 
 01/05  14:00:00,4847059.993916822,4673255.021060583,7046098.397534167 
 01/05  15:00:00,4428850.837154076,4220113.068230329,6380257.4536203 
 01/05  16:00:00,4323569.3085905835,4114221.3223279305,6540177.474267244 
 01/05  17:00:00,3934130.1936192606,3723399.768267146,6386386.360726844 
 01/05  18:00:00,5242841.377841948,5096618.488780342,9020664.855693666 
 01/05  19:00:00,5740334.298998334,5624060.313921365,9888319.527272265 
 01/05  20:00:00,6030441.402537495,5942742.755374727,10471006.734809158 
 01/05  21:00:00,6245063.974854633,6181551.03417532,10868038.516989242 
 01/05  22:00:00,6284355.357867934,6233917.059357647,10886105.926039761 
 01/05  23:00:00,6253361.138860716,6206336.159874644,10730743.357095327 
 01/05  24:00:00,6193777.809724901,6143267.115681117,10427204.476670818 
 01/06  01:00:00,6180486.114065398,6126465.110417414,10274788.527470397 
 01/06  02:00:00,6277601.205396826,6230620.729870329,10421683.13273443 
 01/06  03:00:00,6401922.281141955,6364760.78419776,10622973.554565258 
 01/06  04:00:00,6501337.981729127,6477208.2568121515,10930463.388327122 
 01/06  05:00:00,6514270.6952682,6497674.295016562,10948727.592869557 
 01/06  06:00:00,6524251.794891164,6505686.881718561,10863281.398620505 
 01/06  07:00:00,6494370.728681655,6478345.330366102,10836007.883458175 
 01/06  08:00:00,6506813.78528067,6491276.012183556,10870994.103985066 
 01/06  09:00:00,6490987.960181786,6478000.72985269,10840326.498992769 
 01/06  10:00:00,6362531.01770209,6335466.472487939,10464915.159894131 
 01/06  11:00:00,5830114.014832079,5735455.533196064,8963120.93797663 
 01/06  12:00:00,5000499.823030218,4801669.149912725,6829365.639096889 
 01/06  13:00:00,4306491.679143265,4021194.3180284826,5141807.8246474685 
 01/06  14:00:00,3644581.3678293647,3277537.162151253,3827308.059998474 
 01/06  15:00:00,3309345.964943616,2897984.144748126,3404631.932714023 
 01/06  16:00:00,3431275.8204101166,3028917.9747611317,4016096.333295378 
 01/06  17:00:00,3839319.8144885637,3494506.4445856963,5468274.176248064 
 01/06  18:00:00,5470845.7556061875,5243396.642013528,8747283.300758407 
 01/06  19:00:00,6014226.779851625,5838678.006302278,9851137.280503526 
 01/06  20:00:00,6603750.454613047,6488617.458251022,10996167.81426789 
 01/06  21:00:00,7006771.580190515,6938192.122306248,11716286.756750004 
 01/06  22:00:00,7377130.815395762,7362790.513056734,12636872.982915495 
 01/06  23:00:00,7787221.642283021,7827463.232203004,13546576.867230315 
 01/06  24:00:00,7921168.845112878,7993490.22654889,13882620.106541835 
 01/07  01:00:00,7683824.049414637,7767093.742322305,13664065.27751787 
 01/07  02:00:00,7690898.92989747,7788317.717088528,13739846.879331507 
 01/07  03:00:00,7799362.003435417,7917330.749107853,13952884.763664097 
 01/07  04:00:00,7792937.13415098,7917147.247570308,13903904.49599965 
 01/07  05:00:00,7840305.053998226,7967128.217476705,13865496.545083972 
 01/07  06:00:00,7929460.235938768,8061233.275226716,13949447.680186644 
 01/07  07:00:00,7871327.653246725,8003201.285300323,13772078.615749074 
 01/07  08:00:00,7716364.4071371695,7835858.015522749,13388820.720593262 
 01/07  09:00:00,7680604.3008182505,7795980.403446173,13178178.833911665 
 01/07  10:00:00,7294666.322134673,7404355.416622895,12347622.769060306 
 01/07  11:00:00,5622495.698449047,5720035.828981908,9327809.928154893 
 01/07  12:00:00,3568995.0238809837,3567683.609315913,5366741.449306491 
 01/07  13:00:00,2295271.975059921,2183481.5943656927,2835011.7180032036 
 01/07  14:00:00,631902.9360675937,537663.6359426004,677109.9020565425 
 01/07  15:00:00,0.0,0.0,0.0 
 01/07  16:00:00,0.0,0.0,0.0 
 01/07  17:00:00,494467.20846653485,394351.4754130069,1771051.8458494889 
 01/07  18:00:00,3540137.5208330574,3173100.7677711244,6013608.780064067 
 01/07  19:00:00,4108505.663363702,3781137.0092335897,6984733.99984814 
 01/07  20:00:00,4375727.965589631,4073754.240506826,7311545.747019816 
 01/07  21:00:00,4457071.741346054,4162557.564347879,7503782.968596746 
 01/07  22:00:00,4523001.053732391,4233420.778135927,7754706.242795763 
 01/07  23:00:00,4625897.047914598,4346818.910466506,7910460.198932702 
 01/07  24:00:00,4786112.708103729,4529499.905715179,8064646.522608551 
 01/08  01:00:00,4755722.030842932,4511444.445083892,7852553.523752099 
 01/08  02:00:00,4732980.596756383,4489856.0471636895,7734962.547200041 
 01/08  03:00:00,4770621.514338041,4534380.742767211,7778682.47091859 
 01/08  04:00:00,4808055.217308835,4576902.274010648,7818355.333590054 
 01/08  05:00:00,4889832.622969055,4666682.999656386,7927042.704847569 
 01/08  06:00:00,5080370.384546927,4870413.134324544,8277776.812632599 
 01/08  07:00:00,5267356.676416787,5075491.786711942,8564325.602974093 
 01/08  08:00:00,5331652.629208091,5150658.778818885,8615304.81252786 
 01/08  09:00:00,5520877.080038394,5357179.1037417725,8881426.420710597 
 01/08  10:00:00,5691096.061125027,5547095.691998951,9066199.196652785 
 01/08  11:00:00,5040836.757996799,4877404.867974149,7752908.611352003 
 01/08  12:00:00,4115554.305903027,3901027.424267131,5729913.120743344 
 01/08  13:00:00,3552277.5891101304,3304431.6250217487,4639951.9384756135 
 01/08  14:00:00,3004579.0206909296,2729014.4173410754,3652530.657424449 
 01/08  15:00:00,2345306.8950149743,1998554.0256367098,2471819.572820826 
 01/08  16:00:00,3229370.654454612,2889274.2395017594,4275180.933931211 
 01/08  17:00:00,2769552.3271692367,2452650.7058315882,4153247.9445558465 
 01/08  18:00:00,4274972.618984065,3969730.891954276,6769101.050869932 
 01/08  19:00:00,4468050.485553636,4176360.068962444,7102740.658120673 
 01/08  20:00:00,4669849.239297464,4396159.282340176,7376332.851303857 
 01/08  21:00:00,4956693.076708257,4707752.698885584,7854101.939585097 
 01/08  22:00:00,5236222.076430817,5011890.36712434,8459311.071920345 
 01/08  23:00:00,5461140.96993076,5259422.967453779,8966300.037757909 
 01/08  24:00:00,5667058.919567756,5488731.815401408,9324328.878032114 
 01/09  01:00:00,5896520.622978859,5744334.781267429,9899599.139050875 
 01/09  02:00:00,6213168.106270225,6102942.37793819,10779743.023960767 
 01/09  03:00:00,6874974.720727419,6830320.5581976315,12040356.594148956 
 01/09  04:00:00,7512293.489212971,7532062.7218230385,13181698.294913156 
 01/09  05:00:00,8099961.978223908,8187677.579391024,14461503.581194222 
 01/09  06:00:00,8827926.040840898,8997535.039023612,15965492.541982422 
 01/09  07:00:00,9382301.792888917,9619169.700361708,17030014.409183707 
 01/09  08:00:00,9579872.605349833,9853786.335871523,17294173.454527844 
 01/09  09:00:00,9540077.585288445,9817182.33929688,16790197.622426003 
 01/09  10:00:00,9093213.909503892,9348538.158592118,15426754.6139054 
 01/09  11:00:00,7672605.022073259,7857937.54871263,12379838.069097672 
 01/09  12:00:00,5664730.930259242,5688358.547393684,8316838.852714257 
 01/09  13:00:00,4226506.92131431,4084445.0131832706,5226569.782797402 
 01/09  14:00:00,3708671.164786714,3534610.3979961425,4515351.417240156 
 01/09  15:00:00,3945718.704438946,3809303.898021975,5361026.293754825 
 01/09  16:00:00,7965183.495228505,8006656.937174491,12847698.76334539 
 01/09  17:00:00,4605100.154425877,4661422.65441878,8331282.7585264705 
 01/09  18:00:00,7401500.936558466,7439580.199980864,12866525.15150655 
 01/09  19:00:00,7905720.159189453,7988853.938973469,13840767.793398099 
 01/09  20:00:00,8267458.119301462,8389934.16393825,14482874.27707164 
 01/09  21:00:00,8609762.257679496,8772199.673655193,15111980.424294623 
 01/09  22:00:00,8702506.782204093,8894018.416408004,15313848.347075608 
 01/09  23:00:00,8726976.667169513,8925094.705329029,15204046.973823909 
 01/09  24:00:00,8942096.402745504,9152056.109851293,15457915.186173314 
 01/10  01:00:00,9127367.234830081,9352122.673982885,15671135.72447989 
 01/10  02:00:00,9269650.862628074,9507388.628591945,15854017.175677627 
 01/10  03:00:00,9337337.78868283,9592230.419709595,15931837.000456043 
 01/10  04:00:00,9477572.81056658,9751348.710298672,16085613.565262843 
 01/10  05:00:00,9670725.232433598,9966677.43015351,16408214.722519472 
 01/10  06:00:00,9936546.496505084,10260339.725466512,17042145.134279013 
 01/10  07:00:00,10382153.606623696,10748421.891670235,17957149.904334888 
 01/10  08:00:00,10304206.380504273,10676082.743800886,17650957.60247469 
 01/10  09:00:00,10653600.00710861,11037313.302462133,17993116.77389192 
 01/10  10:00:00,10870398.285256691,11268108.378945297,18182778.88385149 
 01/10  11:00:00,9011396.5427451,9256825.396997798,14259706.00002003 
 01/10  12:00:00,6624627.535295005,6639697.242791037,9440452.245920418 
 01/10  13:00:00,4647937.12671881,4418832.595954626,5177623.227334798 
 01/10  14:00:00,2720275.139059766,2313521.451779647,2153600.8873700793 
 01/10  15:00:00,1671229.0618100364,1229176.0964554427,1295254.937420461 
 01/10  16:00:00,3070957.975409388,2735846.43475911,4347672.801851437 
 01/10  17:00:00,4646464.170273286,4429123.157908372,7589913.1032881085 
 01/10  18:00:00,6567148.417486736,6440220.7805491425,10891917.423451813 
 01/10  19:00:00,6951311.491886256,6863582.434263481,11467556.22941849 
 01/10  20:00:00,7300648.457850529,7255162.056820312,12076622.541571252 
 01/10  21:00:00,7547888.850339358,7538979.195718,12514678.43635649 
 01/10  22:00:00,7791917.984272284,7816783.396847234,12930045.456833635 
 01/10  23:00:00,7999676.884643524,8055162.435703322,13285692.485647848 
 01/10  24:00:00,8013566.070835915,8088518.504608253,13358176.387328964 
 01/11  01:00:00,8424407.08185438,8541346.238976203,14187678.487692375 
 01/11  02:00:00,8786019.570227452,8944229.30969699,14786930.492597513 
 01/11  03:00:00,8988636.136341017,9169865.606309557,15027407.414846063 
 01/11  04:00:00,8979144.832520736,9176885.301438292,15045038.408807065 
 01/11  05:00:00,8902561.833353113,9104044.219445081,14954044.836764742 
 01/11  06:00:00,9291763.622142166,9525340.66195779,15585484.498811394 
 01/11  07:00:00,9454902.166724183,9711677.520705827,15851890.679021114 
 01/11  08:00:00,9490818.868174098,9756079.277334267,15903490.339884 
 01/11  09:00:00,9644655.14886995,9931276.749472538,16254838.889655748 
 01/11  10:00:00,9165980.813240586,9434099.788196405,15300662.539911013 
 01/11  11:00:00,7805314.717374636,7981577.153714318,12279921.677367756 
 01/11  12:00:00,6771326.220215381,6849271.304681015,10005574.327567944 
 01/11  13:00:00,6438457.8082803115,6446252.013709297,9322435.27628415 
 01/11  14:00:00,7195745.155069173,7243787.107844976,11127105.900841143 
 01/11  15:00:00,7783560.901283421,7859533.621498933,12223957.04341637 
 01/11  16:00:00,6227072.164431872,6157525.996503988,9016868.29720376 
 01/11  17:00:00,5087614.525865719,4954792.715158109,7753373.486158463 
 01/11  18:00:00,7051950.739859959,7066684.197734625,11635268.517685467 
 01/11  19:00:00,7806090.395547792,7901065.913934768,13498962.658137191 
 01/11  20:00:00,8570995.120955111,8752209.316273695,15385462.245742235 
 01/11  21:00:00,9169097.722603198,9412936.290046148,16552784.00920265 
 01/11  22:00:00,9376541.581337458,9655578.949154962,16935543.070592467 
 01/11  23:00:00,9663000.444332907,9977292.466014223,17436159.5212243 
 01/11  24:00:00,10276726.055277659,10626189.058250973,18050929.21769683 
 01/12  01:00:00,10853950.145413041,11249187.29686702,18905944.64651961 
 01/12  02:00:00,11032339.704630416,11467662.955155736,19577078.13820519 
 01/12  03:00:00,11456872.554891622,11939898.959529668,20451490.709752712 
 01/12  04:00:00,11753260.27085473,12269150.879418246,20791680.22126512 
 01/12  05:00:00,11623870.730356913,12127578.130468167,20069179.53276204 
 01/12  06:00:00,11435283.549504075,11924214.051409122,19455920.74909409 
 01/12  07:00:00,11610003.466545027,12125558.396031896,20112449.047598876 
 01/12  08:00:00,11716470.799924374,12253749.01790445,20466586.91981369 
 01/12  09:00:00,11318322.236498166,11827107.09279606,19394956.79378651 
 01/12  10:00:00,10670136.946172077,11131177.938105695,17873292.72026752 
 01/12  11:00:00,9480118.285000872,9865251.34979498,15496151.002352696 
 01/12  12:00:00,7549771.431249915,7784064.469902895,11524797.932191761 
 01/12  13:00:00,6064250.21896947,6151281.601939171,8549998.696717028 
 01/12  14:00:00,5174917.246344638,5170606.433982108,6980120.710512919 
 01/12  15:00:00,4933558.652103536,4885540.60039699,6773984.643696071 
 01/12  16:00:00,4405859.561073145,4299403.42553499,6083527.548293361 
 01/12  17:00:00,4042894.0412243498,3916890.3658668795,6291330.351501577 
 01/12  18:00:00,6199285.6475489605,6148524.653213799,10114603.616527144 
 01/12  19:00:00,6774101.648033539,6761646.393544439,11107778.80245726 
 01/12  20:00:00,7098778.33485424,7111966.904019077,11688304.557578387 
 01/12  21:00:00,7346887.500471521,7382698.744255329,12130584.858235246 
 01/12  22:00:00,7637510.4110533,7699818.823402073,12646940.56520679 
 01/12  23:00:00,7861167.309383193,7946522.093866842,13057967.340508297 
 01/12  24:00:00,8060648.12541604,8166935.320012262,13381454.757035132 
 01/13  01:00:00,8154544.743623182,8275727.459303681,13523218.220169552 
 01/13  02:00:00,8208655.290918974,8340680.528896741,13628458.71871401 
 01/13  03:00:00,8210522.897748816,8351006.77944343,13642385.298533969 
 01/13  04:00:00,8126872.107951837,8267748.431376608,13511050.74204614 
 01/13  05:00:00,8030681.299761631,8169873.175511392,13356837.430962482 
 01/13  06:00:00,8179532.602394431,8324153.564081289,13470365.791137088 
 01/13  07:00:00,8243310.908873422,8391831.313777385,13502808.968494052 
 01/13  08:00:00,7979935.60395488,8120086.312352683,13153005.786218094 
 01/13  09:00:00,7793569.904978494,7922486.552922882,12838803.659877446 
 01/13  10:00:00,7649929.8853002945,7769917.657248662,12511871.042512838 
 01/13  11:00:00,7258946.497504715,7361124.84496969,11593293.00804985 
 01/13  12:00:00,6432448.286729034,6471459.652860853,9832868.609775603 
 01/13  13:00:00,4582413.551502234,4437202.501339874,5889537.802176246 
 01/13  14:00:00,2328661.364871258,1929110.049500216,1933122.6263350006 
 01/13  15:00:00,1844788.7213747632,1393110.4310519164,1472197.9812222128 
 01/13  16:00:00,905577.062099385,423953.8242746902,685311.3558329699 
 01/13  17:00:00,847284.7459859943,431354.19293834857,1512535.44949043 
 01/13  18:00:00,5169719.245261451,4883455.545183435,8778454.65824371 
 01/13  19:00:00,6312377.939322721,6138377.837526152,11049704.848989781 
 01/13  20:00:00,6754357.173888631,6620966.701324052,11404279.139858939 
 01/13  21:00:00,7254410.473243573,7178638.680494441,12290361.670572162 
 01/13  22:00:00,7919607.182631919,7924726.794954599,13794172.160827063 
 01/13  23:00:00,8301315.5072635915,8365076.291987863,14534517.653484076 
 01/13  24:00:00,8446913.178468084,8546376.49301917,14750767.381158255 
 01/14  01:00:00,8593484.62026525,8729768.416073276,15107119.838873286 
 01/14  02:00:00,8690473.605879785,8854032.292584052,15268364.631300779 
 01/14  03:00:00,8808123.005152112,8997322.004980132,15497324.525813775 
 01/14  04:00:00,8911920.560373766,9118200.66284241,15422697.432250056 
 01/14  05:00:00,9157947.760521173,9378360.891048698,15524310.408361578 
 01/14  06:00:00,9530068.623571916,9790457.05753956,16271454.150218878 
 01/14  07:00:00,9843209.265525881,10134442.213503525,16785295.976199344 
 01/14  08:00:00,10069086.444891674,10381267.498481747,17001871.99380073 
 01/14  09:00:00,10259898.439034764,10595799.663779188,17227107.921049774 
 01/14  10:00:00,10108688.961448329,10444293.429338045,16667043.505913414 
 01/14  11:00:00,8949684.846407019,9209777.816215977,14006411.924777234 
 01/14  12:00:00,7297974.825758903,7454348.184443882,10698328.163809134 
 01/14  13:00:00,5392379.446544625,5416767.661862507,7081205.880090661 
 01/14  14:00:00,3825583.7057526526,3745928.0888094865,4546284.492992981 
 01/14  15:00:00,3180353.650753565,3039968.435734512,3894257.978057055 
 01/14  16:00:00,3410465.8117727567,3289502.186101699,4814324.151130659 
 01/14  17:00:00,4105813.521181615,3999564.3606551215,6434210.136059563 
 01/14  18:00:00,5442680.143324912,5314196.108373733,8743201.28006986 
 01/14  19:00:00,5736320.8484011255,5616208.249478843,9274913.257873585 
 01/14  20:00:00,5950657.976417989,5846169.369287649,9657313.548791744 
 01/14  21:00:00,6211338.015683731,6127132.994156694,10095591.921489304 
 01/14  22:00:00,6362626.615668781,6292653.937572285,10341945.4013973 
 01/14  23:00:00,6446810.983325172,6386985.966770528,10480067.844711091 
 01/14  24:00:00,6302561.951699102,6241240.7640703255,10275491.716304831 
 01/15  01:00:00,6161301.052569135,6091216.292555329,10061947.605037857 
 01/15  02:00:00,6207638.46978383,6141163.133320496,10128651.852640102 
 01/15  03:00:00,6275927.020387496,6214911.4197086645,10225314.06083004 
 01/15  04:00:00,6312886.143606345,6255942.22680749,10277313.614018649 
 01/15  05:00:00,6358657.796383309,6305587.946170317,10343547.128699232 
 01/15  06:00:00,6493401.022135489,6449978.7423539115,10554320.595914593 
 01/15  07:00:00,6681439.717271991,6651897.271045055,10848266.419758406 
 01/15  08:00:00,6747104.78751814,6726241.005730038,10948814.992269149 
 01/15  09:00:00,6636666.859412811,6615090.954622694,10793784.178613259 
 01/15  10:00:00,7046857.46162263,7056399.473123998,11427383.155243954 
 01/15  11:00:00,8255929.295089438,8333555.258837404,13236186.552666994 
 01/15  12:00:00,8850801.241419451,8971842.241120005,14168930.578187283 
 01/15  13:00:00,8545174.37920741,8677507.845469877,13604310.643703777 
 01/15  14:00:00,7480267.510810243,7564617.00437317,11432310.76482268 
 01/15  15:00:00,5848594.3579106815,5804270.676153308,8322840.594719019 
 01/15  16:00:00,4187722.326322997,4025021.482165111,6186394.796256954 
 01/15  17:00:00,3765811.5269320337,3584952.254183029,7021095.905388352 
 01/15  18:00:00,8124853.187189043,8221822.607554862,14465987.618387975 
 01/15  19:00:00,9014825.050498808,9168604.015158253,15635052.257224355 
 01/15  20:00:00,9448543.385256134,9641864.636434862,16003064.786960263 
 01/15  21:00:00,9868367.749870878,10111036.185406897,16875380.22436781 
 01/15  22:00:00,10283118.757918607,10575091.485848997,17803647.38393227 
 01/15  23:00:00,10690264.630275315,11029369.223576788,18571855.634735156 
 01/15  24:00:00,11090708.184819348,11479486.768871501,19333089.48553905 
 01/16  01:00:00,11394674.690636864,11823259.908348855,19870905.8950237 
 01/16  02:00:00,11687010.225877557,12150388.015447259,20103024.359511077 
 01/16  03:00:00,11836455.66785097,12324863.89007274,20092580.81352832 
 01/16  04:00:00,11913935.561716372,12416415.925696837,20112613.43449462 
 01/16  05:00:00,11624435.253479468,12120142.418945523,19516231.525968313 
 01/16  06:00:00,11061645.527620072,11526840.602612035,18510729.10382134 
 01/16  07:00:00,10528778.149682293,10958357.364549883,17605957.39912342 
 01/16  08:00:00,10144121.530823134,10542867.85510884,16903087.439624418 
 01/16  09:00:00,10032212.731067063,10416273.329654621,16633618.187355638 
 01/16  10:00:00,10114545.882719075,10503338.974892037,16729335.666168828 
