Time,BATIMENT0000000240877522_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877522_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877522_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877522_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877522_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877522_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877522_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877522_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877522_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877522_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877522_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877522_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877522_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877522_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877522_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877522_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877522_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877522_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877522_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877522_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877522_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877522_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877522_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877522_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877522_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877522_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877522_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F2_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877522_PART0_F2_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877522_PART0_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877522_PART0_F2_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877522_PART0_F2_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877522_PART0_F2_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877522_PART0_F2_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877522_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877522_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877522_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877522_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,4.463956E+03,0.000000E+00,1.458969E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999478E+01,4.111723E+01,2.778197E+01,5.227145E+01,4.684421E+03,0.000000E+00,1.531022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,4.149568E+01,3.239879E+01,4.014232E+01,7.864221E+03,0.000000E+00,2.570252E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999436E+01,4.525586E+01,3.281627E+01,3.921272E+01
02:00:00,4.485115E+03,0.000000E+00,1.465884E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.113671E+01,2.769380E+01,5.280775E+01,4.708805E+03,0.000000E+00,1.538991E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999471E+01,4.151957E+01,3.228157E+01,4.061405E+01,7.900250E+03,0.000000E+00,2.582027E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999435E+01,4.527254E+01,3.265087E+01,3.978047E+01
02:10:00,4.506102E+03,0.000000E+00,1.472743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999475E+01,4.115532E+01,2.760559E+01,5.333512E+01,4.733048E+03,0.000000E+00,1.546913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999470E+01,4.154239E+01,3.216408E+01,4.108064E+01,7.936494E+03,0.000000E+00,2.593872E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999434E+01,4.528802E+01,3.248561E+01,4.034519E+01
02:20:00,4.526800E+03,0.000000E+00,1.479507E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999474E+01,4.117432E+01,2.752145E+01,5.383604E+01,4.756920E+03,0.000000E+00,1.554715E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999468E+01,4.156552E+01,3.205065E+01,4.152831E+01,7.973147E+03,0.000000E+00,2.605850E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.530430E+01,3.232629E+01,4.088987E+01
02:30:00,4.547417E+03,0.000000E+00,1.486244E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999473E+01,4.119410E+01,2.744225E+01,5.430490E+01,4.780762E+03,0.000000E+00,1.562507E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,4.158931E+01,3.194224E+01,4.195256E+01,8.010504E+03,0.000000E+00,2.618059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999432E+01,4.532207E+01,3.217394E+01,4.140960E+01
02:40:00,4.567821E+03,0.000000E+00,1.492913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999471E+01,4.121467E+01,2.736635E+01,5.474647E+01,4.804361E+03,0.000000E+00,1.570219E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999466E+01,4.161380E+01,3.183711E+01,4.235701E+01,8.048357E+03,0.000000E+00,2.630429E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999430E+01,4.534121E+01,3.202607E+01,4.190945E+01
02:50:00,4.588016E+03,0.000000E+00,1.499513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999470E+01,4.123567E+01,2.729198E+01,5.516709E+01,4.827722E+03,0.000000E+00,1.577853E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999465E+01,4.163859E+01,3.173346E+01,4.274654E+01,8.086744E+03,0.000000E+00,2.642974E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999429E+01,4.536108E+01,3.188033E+01,4.239522E+01
03:00:00,4.608032E+03,0.000000E+00,1.506054E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999469E+01,4.125683E+01,2.721818E+01,5.557091E+01,4.850892E+03,0.000000E+00,1.585425E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999464E+01,4.166339E+01,3.163028E+01,4.312432E+01,8.125733E+03,0.000000E+00,2.655716E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999429E+01,4.538123E+01,3.173562E+01,4.287024E+01
03:10:00,4.626883E+03,0.000000E+00,1.512214E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999468E+01,4.127800E+01,2.714464E+01,5.595995E+01,4.872763E+03,0.000000E+00,1.592573E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999463E+01,4.168807E+01,3.152723E+01,4.349193E+01,8.162374E+03,0.000000E+00,2.667690E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999428E+01,4.540140E+01,3.159164E+01,4.333583E+01
03:20:00,4.644619E+03,0.000000E+00,1.518010E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999468E+01,4.129776E+01,2.707139E+01,5.634003E+01,4.893428E+03,0.000000E+00,1.599326E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999462E+01,4.171122E+01,3.142442E+01,4.385383E+01,8.196503E+03,0.000000E+00,2.678844E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999428E+01,4.541979E+01,3.144902E+01,4.379501E+01
03:30:00,4.661140E+03,0.000000E+00,1.523409E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,4.131538E+01,2.699848E+01,5.671480E+01,4.912717E+03,0.000000E+00,1.605630E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999462E+01,4.173209E+01,3.132188E+01,4.421283E+01,8.227977E+03,0.000000E+00,2.689130E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.543553E+01,3.130792E+01,4.425019E+01
03:40:00,4.676553E+03,0.000000E+00,1.528446E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,4.133087E+01,2.692585E+01,5.708575E+01,4.930804E+03,0.000000E+00,1.611541E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999461E+01,4.175070E+01,3.121955E+01,4.457015E+01,8.256968E+03,0.000000E+00,2.698604E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.544883E+01,3.116803E+01,4.470310E+01
03:50:00,4.690831E+03,0.000000E+00,1.533113E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999466E+01,4.134456E+01,2.685343E+01,5.745332E+01,4.947645E+03,0.000000E+00,1.617045E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999461E+01,4.176739E+01,3.111737E+01,4.492611E+01,8.283410E+03,0.000000E+00,2.707246E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.546029E+01,3.102904E+01,4.515460E+01
