Date/Time,BATIMENT0000000240879754_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/20  04:00:00,15677250.429854918,15981688.941008072,16818708.574027598,23259324.270840064 
 02/20  05:00:00,16187612.674680742,16554350.182199318,17451911.415962942,24273349.585368793 
 02/20  06:00:00,16742471.027156724,17164001.809322406,18100668.78490896,25167369.603484176 
 02/20  07:00:00,17131544.280353293,17596001.495017707,18559075.089147538,25774130.78667257 
 02/20  08:00:00,17463184.715676308,17953139.30607467,18969662.956921615,26646137.102333385 
 02/20  09:00:00,17269076.521196187,17716182.89988256,18708854.295852717,26611527.226903513 
 02/20  10:00:00,15466766.605975516,15691525.095457692,16247704.687180044,22326404.696515165 
 02/20  11:00:00,12488142.515922315,12378807.724982614,11384112.710909108,15142452.402758047 
 02/20  12:00:00,9589735.653161837,8492489.963090139,6536466.7569333585,9880367.426331505 
 02/20  13:00:00,6585989.995125776,5046248.59464437,3584468.419686926,7112634.037257136 
 02/20  14:00:00,4538930.57989082,3168081.5756805884,1587342.1742115663,4210709.726364393 
 02/20  15:00:00,3883830.7514775833,2269800.1759322537,602042.8514029176,1053908.7197153086 
 02/20  16:00:00,3717781.183949173,2469203.0897073317,558199.9958320565,0.0 
 02/20  17:00:00,3631492.538839606,2795380.0510015893,1853471.8487138043,460765.54901604104 
 02/20  18:00:00,4215320.161572914,3408340.3463729843,3074094.758204752,4512180.849279385 
 02/20  19:00:00,6092101.722681049,5548004.180102529,5746920.869195683,9951342.503162535 
 02/20  20:00:00,8243198.498510892,7834336.424193382,8210344.43903113,13451003.347125987 
 02/20  21:00:00,10165867.03734315,9885791.267064363,10398821.937707957,16392945.887117654 
 02/20  22:00:00,11799290.585705541,11636781.181626396,12261643.28925331,18829532.30178321 
 02/20  23:00:00,13476469.894635182,13441148.286818817,14163965.82367761,21209464.789841082 
 02/20  24:00:00,15036915.039619096,15127339.646233441,15938863.085150111,23420736.562173855 
 02/21  01:00:00,16163592.01161338,16357677.086249018,17245526.86775248,25102237.561910838 
 02/21  02:00:00,16977298.955971006,17243784.51559868,18198700.54387046,26464095.98068635 
 02/21  03:00:00,17751644.750772666,18078317.725416396,19092199.975967653,27778255.000843883 
 02/21  04:00:00,18338145.067895193,18726584.86872641,19785262.39514631,28697396.654796593 
 02/21  05:00:00,18671518.348812237,19108574.562875662,20201833.13264665,29254861.653549902 
 02/21  06:00:00,18844699.146517027,19317857.730974518,20438271.306883406,29593569.292118654 
 02/21  07:00:00,18961626.652932256,19467715.176057525,20609544.35666844,29817370.780817177 
 02/21  08:00:00,19005330.98976899,19540936.358450387,20695199.044403013,29866889.586421497 
 02/21  09:00:00,18676252.922023397,19183521.08863925,20243824.507792756,28891926.50059149 
 02/21  10:00:00,16258126.927091056,16528948.062125009,17073809.906411335,23162736.610137336 
 02/21  11:00:00,12751990.515841369,12657103.48240666,11620342.413368808,15148719.74969502 
 02/21  12:00:00,9858659.821186328,8859303.075448304,6976387.206903955,9845579.705926668 
 02/21  13:00:00,6696788.76177557,5323294.418464252,3949837.3400842105,6628386.498563932 
 02/21  14:00:00,4263508.711935642,2973368.7056107167,1454958.2465399131,3276224.658180567 
 02/21  15:00:00,3507975.6310437517,1976275.688154594,379072.67477275163,331873.3277759733 
 02/21  16:00:00,3504527.628136061,2353216.6472604587,619259.639420177,0.0 
 02/21  17:00:00,3743950.5748630753,2979799.114450583,2058695.9361678804,230870.98273616284 
 02/21  18:00:00,4681229.7896713475,3975372.3647342753,3613080.0321509745,3813929.499352553 
 02/21  19:00:00,6810167.46625459,6269493.404971956,6246238.41315569,8757212.418285383 
 02/21  20:00:00,9011808.75688097,8608720.151867615,8716468.996734478,11924360.913141692 
 02/21  21:00:00,10714730.527987186,10443756.331816576,10681229.28511996,14566081.165504834 
 02/21  22:00:00,11756081.159579793,11588902.485232718,11932850.799399093,16299929.929270783 
 02/21  23:00:00,12366607.677077685,12269238.526420075,12672477.616101475,17198898.293420866 
 02/21  24:00:00,12795876.928859543,12755427.792701982,13207613.47997657,17853385.50129343 
 02/22  01:00:00,13117013.263319481,13129788.095491039,13630665.796882387,18414625.938306175 
 02/22  02:00:00,13231463.215420159,13306724.110619353,13888547.623862766,19019591.87850675 
 02/22  03:00:00,13338971.708093498,13468698.092351198,14135490.950163137,19679384.25592565 
 02/22  04:00:00,13614545.65890422,13784368.128752053,14497674.936406042,20235219.17598409 
 02/22  05:00:00,13683641.396769252,13874748.06956999,14604514.331304882,20330418.10683406 
 02/22  06:00:00,13779363.908472888,13969974.504633324,14672241.335868808,20108089.34077034 
 02/22  07:00:00,14176537.610779105,14380689.777959263,15069561.854631592,20422729.477341216 
 02/22  08:00:00,14152547.269059943,14355665.248224039,15031761.643506948,20255995.236403316 
 02/22  09:00:00,13698630.90322184,13851687.471206319,14457965.485691005,19366762.95575192 
 02/22  10:00:00,12773450.42927587,12789940.517890627,13207451.693746433,17633861.306042463 
 02/22  11:00:00,11508195.582858311,11364455.929077169,11531706.75141422,15315147.115331177 
 02/22  12:00:00,10386394.639320485,10114890.055528102,10121133.799077967,13594423.501714915 
 02/22  13:00:00,9704236.323141556,9392371.109781442,9415428.571809595,12653484.87427335 
 02/22  14:00:00,8881273.019115996,8475455.745690925,8373320.725757808,11179108.037424134 
 02/22  15:00:00,8235857.558124153,7757580.082445178,7620487.99940118,10176539.72270459 
 02/22  16:00:00,7812927.650761749,7335958.174662167,7234860.37357044,9706404.103250079 
 02/22  17:00:00,7593179.845711329,7177890.80149178,7216027.9128981745,9857197.125489682 
 02/22  18:00:00,7734440.928824241,7425947.545338752,7672230.427778817,10633739.105699727 
 02/22  19:00:00,8541512.689702628,8354990.457445345,8828387.808070378,12811922.505729422 
 02/22  20:00:00,9492531.47870867,9357533.19020816,9873943.919156943,14100601.837066054 
 02/22  21:00:00,10245884.299841588,10157163.651843926,10696341.151002008,15009116.527431058 
 02/22  22:00:00,10667390.228288218,10617750.35191765,11192270.613964988,15684638.679442314 
 02/22  23:00:00,11371134.763324106,11374880.515866855,12009364.567285517,16896114.831984945 
 02/22  24:00:00,11484023.144629516,11507696.866510812,12152532.64983882,17046671.014776565 
 02/23  01:00:00,11313071.439881578,11338281.567561392,11991154.54377276,16875403.352279093 
 02/23  02:00:00,11569963.60912914,11608274.68293307,12273046.647016186,17219152.212236524 
 02/23  03:00:00,11778353.019145481,11817894.30271991,12466369.246985497,17291478.59798367 
 02/23  04:00:00,11969091.708112169,12006330.039702743,12648748.27738974,17500983.721037287 
 02/23  05:00:00,12261746.395373788,12318885.741417646,13015156.657441732,18330466.248941135 
 02/23  06:00:00,12731514.159379076,12821879.957692644,13584927.7223579,19457284.526309915 
 02/23  07:00:00,12959113.62045939,13069813.398361886,13861518.776005294,19948520.60541213 
 02/23  08:00:00,13160634.43603923,13283622.557301681,14097476.716748621,20388444.668194667 
 02/23  09:00:00,13255410.852240935,13343813.277403664,14103001.165070223,20449961.746931374 
 02/23  10:00:00,11979590.179350706,11859189.789601156,12277567.420321194,17656386.61144656 
 02/23  11:00:00,9848960.423503675,9468666.066548238,8931217.365429346,12639040.12971361 
 02/23  12:00:00,7858535.778486951,6825686.350742275,5431224.76752131,8173884.79367557 
 02/23  13:00:00,5714986.384749587,4456775.483761805,3413886.726955581,6093344.818545703 
 02/23  14:00:00,4352314.861700347,3252056.1783643,2205395.1950524747,4452650.633119553 
 02/23  15:00:00,3964276.3570370306,2743704.420490525,1644393.9615054654,2693114.140049866 
 02/23  16:00:00,4002395.4276462635,2978908.6450180463,1766428.8571747008,1880544.5864374577 
 02/23  17:00:00,4286469.3761992445,3566299.347868439,2952114.5613821754,2542878.7868870306 
 02/23  18:00:00,4997150.591798937,4321576.216696795,4088919.0191787193,4762171.698552784 
 02/23  19:00:00,6378689.480823675,5812138.728886598,5827039.760347015,8173274.624366354 
 02/23  20:00:00,7934652.830122538,7473451.17870967,7600866.7029918125,10456347.69936105 
 02/23  21:00:00,9089903.140075872,8714855.31946725,8923653.859177917,12168533.923553275 
 02/23  22:00:00,9337592.729838919,9006444.742585732,9267873.321099365,12655927.698244736 
 02/23  23:00:00,9574351.302439526,9281726.869229078,9588329.514570462,13089438.312966228 
 02/23  24:00:00,9783044.186795153,9529447.313246531,9873635.361960676,13456852.839410491 
 02/24  01:00:00,10104577.176275369,9892748.783039127,10271861.667781657,13946339.850702204 
 02/24  02:00:00,10428353.196727235,10253873.410697265,10665034.99965496,14457313.142153256 
 02/24  03:00:00,10807809.292911727,10662689.597366886,11082663.765826542,14889517.281846901 
 02/24  04:00:00,11177953.80080051,11094681.847300636,11607994.405669693,15946224.975186292 
 02/24  05:00:00,11765208.230689451,11752735.964104047,12386033.717474408,17545050.04260947 
 02/24  06:00:00,12310081.470276615,12351520.04190702,13072675.289276965,18837187.83183804 
 02/24  07:00:00,12569706.951758528,12623946.362925306,13381057.434219737,19452217.719887905 
 02/24  08:00:00,12736071.192547126,12780804.482418958,13513771.503051937,19411361.92344325 
 02/24  09:00:00,12765542.00667005,12778305.613801775,13420246.10281662,18993032.984769143 
 02/24  10:00:00,11618178.413757797,11444710.964460552,11737986.821638744,16208784.697778095 
 02/24  11:00:00,9825797.67494619,9410293.261688707,8667515.270408995,11508110.863147119 
 02/24  12:00:00,7854703.4451004,6881022.67823238,5637033.859857799,8400507.24621942 
 02/24  13:00:00,5716994.55615673,4568787.561987834,3698327.411314431,6547178.005387822 
 02/24  14:00:00,4107514.45522413,2976424.862815217,1893029.0927842448,4124032.531403078 
 02/24  15:00:00,3638288.743369893,2323218.3174858293,1097091.5209166151,1826577.1423710426 
 02/24  16:00:00,3950570.464362417,2969869.9512144243,1967224.903803566,2496215.605406848 
 02/24  17:00:00,4371328.112261484,3669258.272347858,3189177.295347036,3622012.8504578276 
 02/24  18:00:00,5282788.280776888,4668330.170942657,4568782.543139009,6155181.565752678 
 02/24  19:00:00,6560134.024653616,6059993.142829962,6199700.860631005,9173368.28295952 
 02/24  20:00:00,7675550.207359115,7242758.319772201,7456014.34071886,10710077.894074464 
 02/24  21:00:00,8450905.009484744,8076634.052405682,8352503.045066665,11858458.389690952 
 02/24  22:00:00,9072836.976474455,8756390.05126543,9092753.287345182,12831582.163067253 
 02/24  23:00:00,10430903.921317607,10218706.230707537,10645231.788815474,14892312.40083726 
 02/24  24:00:00,11381467.879691586,11270032.677594224,11792278.91206063,16562652.995435555 
 02/25  01:00:00,12049964.072064169,12010895.614039132,12608113.966679614,17775085.938313026 
 02/25  02:00:00,13086392.947470114,13130954.817224052,13790207.02464639,19320412.38470965 
 02/25  03:00:00,13886043.071212996,14010615.346452342,14720294.409194238,20501114.15138796 
 02/25  04:00:00,14635335.40817641,14828725.561856918,15579410.42306124,21577432.69144202 
 02/25  05:00:00,15654165.146949781,15914621.86973672,16707136.764859647,23021364.14481569 
 02/25  06:00:00,15932740.332786784,16226861.396837123,17033073.93170529,23388285.272992335 
 02/25  07:00:00,15894824.638750352,16210929.61874085,17041646.524648108,23508829.540983826 
 02/25  08:00:00,15437209.676633291,15752946.781129353,16557032.724623011,22688602.848677963 
 02/25  09:00:00,14943637.831866365,15224050.101445938,15929616.311721135,21394702.108151693 
 02/25  10:00:00,14296168.466184035,14517786.8023238,15100561.880524617,20152512.887991004 
 02/25  11:00:00,13222434.965669718,13348019.11259831,13772857.45220153,18257609.656683937 
 02/25  12:00:00,12286184.052172674,12283342.855587162,12511031.79812372,16457261.201225983 
 02/25  13:00:00,10806909.127298666,10534738.014387434,10444555.138642564,13849298.151157988 
 02/25  14:00:00,9308095.12249668,8908989.19962246,8575058.750538081,11597740.397457018 
 02/25  15:00:00,8915712.673305169,8400131.37184309,7992413.572340922,10508613.89386801 
 02/25  16:00:00,9204808.051246768,8838992.131401194,8315709.897890026,10426382.768696664 
 02/25  17:00:00,9842410.613990318,9736821.6946779,9562907.29489697,10687069.583050141 
 02/25  18:00:00,11199269.886711033,11178956.993525675,11436154.792420473,14072490.696646487 
 02/25  19:00:00,12818317.047696013,12891507.721296122,13330601.142996937,17659650.473510094 
 02/25  20:00:00,13825041.25863215,13982936.144842451,14511093.113723725,19296942.252254676 
 02/25  21:00:00,14686887.9061415,14917882.898514962,15510124.03124852,20644924.88237905 
 02/25  22:00:00,15426645.232965818,15723357.726497967,16365458.33574589,21763097.334965736 
 02/25  23:00:00,15973538.272311471,16331761.652355213,17033688.869992416,22755379.0432155 
 02/25  24:00:00,16353760.451097643,16760859.924938986,17509964.277790044,23468382.029927038 
 02/26  01:00:00,16774370.903661773,17227385.71970848,18013204.974044196,24157059.53624611 
 02/26  02:00:00,17243103.17628663,17743582.455867715,18564604.317866243,24904494.146489516 
 02/26  03:00:00,17714674.55695341,18263440.908278726,19121874.244949188,25680783.700979497 
 02/26  04:00:00,18208366.993450217,18799843.662710093,19681551.14751028,26376713.44814711 
 02/26  05:00:00,18714537.619986247,19347963.878520887,20249228.206029244,27073547.02434652 
 02/26  06:00:00,19231638.428563297,19904808.382203616,20818930.94976501,27731495.664554607 
 02/26  07:00:00,19860436.539465472,20576334.014659837,21500004.508174304,28507741.521567706 
 02/26  08:00:00,20496645.010160737,21259979.337469183,22202192.86072094,29384660.28144183 
 02/26  09:00:00,20801775.094269205,21586907.949243523,22503443.204627465,29662402.75443001 
 02/26  10:00:00,20047919.757837176,20797287.005534355,21472100.39226245,27413919.108781606 
 02/26  11:00:00,18642352.542170707,19302721.83566714,18873649.868988644,23604682.675842535 
 02/26  12:00:00,17224626.39170855,17288022.086798415,16256845.832386345,21296552.09016646 
 02/26  13:00:00,15350194.152660746,15132276.717397178,14716389.292952258,19944358.789574225 
 02/26  14:00:00,14580916.170686308,14579381.25173818,14160442.233808089,18926981.637417674 
 02/26  15:00:00,14922271.014688503,14760205.298257126,14222376.649114821,17911534.90895411 
 02/26  16:00:00,15421279.678562617,15494377.459068622,14863754.154888244,17991034.36936463 
 02/26  17:00:00,16069550.88268853,16437737.970731765,16420462.569144083,19217488.0072298 
 02/26  18:00:00,17066120.93442337,17496691.237913154,17881066.847497687,22033140.103057098 
 02/26  19:00:00,18039455.435382683,18525422.60125858,19076343.8027839,24801281.893149953 
 02/26  20:00:00,18633205.79937965,19164430.00416133,19773877.545361064,25642583.13919964 
 02/26  21:00:00,19024887.547213595,19590464.09527376,20230945.49607857,26161047.03113833 
 02/26  22:00:00,19354069.500733975,19959946.34371852,20638492.666889004,26684056.1738323 
 02/26  23:00:00,19595777.198721733,20239089.36472332,20951257.284865208,27095237.528462976 
 02/26  24:00:00,19674811.12614318,20343915.57516208,21090546.12715119,27344685.83627133 
 02/27  01:00:00,19694550.572699834,20374780.68441403,21148675.944050472,27493799.828990333 
 02/27  02:00:00,19677082.874006413,20367894.02253158,21157656.866574146,27521542.092584252 
 02/27  03:00:00,19872750.97044277,20584767.01406088,21395356.854017284,27844252.987113155 
 02/27  04:00:00,20271474.28876011,21007951.215304088,21842505.929488275,28448788.805082437 
 02/27  05:00:00,20607496.801556617,21377143.40819235,22237916.270863477,28987524.608994193 
 02/27  06:00:00,20913470.911395494,21705839.93500995,22587030.45084679,29464436.376572005 
 02/27  07:00:00,21274343.29630799,22091216.9185655,22993930.58580237,30020052.974487133 
 02/27  08:00:00,21698328.847119596,22537147.417378113,23459783.710578855,30669793.503653962 
 02/27  09:00:00,21739981.317227103,22584495.51855648,23513318.78082128,31021352.64000794 
 02/27  10:00:00,20435914.71078551,21180266.264023867,21824878.838560123,28180873.133187793 
 02/27  11:00:00,18338257.21172298,18916132.98722974,18091567.105891224,22710595.217436295 
 02/27  12:00:00,16377841.47392023,16046646.233739547,14329575.448474772,19194776.175828833 
 02/27  13:00:00,13872120.36462566,13134001.611847088,12144086.033758566,17539747.29827155 
 02/27  14:00:00,12267799.948982492,11771149.822166326,10574632.245839866,15194835.81141126 
 02/27  15:00:00,12201096.6842497,11475554.43556941,10179620.4955591,12661415.674129669 
 02/27  16:00:00,12558985.773988642,12136923.204361392,10640828.047522606,11941035.70739988 
 02/27  17:00:00,12855265.326317474,12897405.656905506,12307624.349259218,12721901.37151802 
 02/27  18:00:00,13683740.657416098,13750901.552012285,13771134.246491611,16709862.643042374 
 02/27  19:00:00,15449887.658841563,15685343.944815012,16077402.845711589,21513840.480815593 
 02/27  20:00:00,16674780.573593907,17023967.703773856,17559411.987974256,23459315.48188692 
 02/27  21:00:00,17586577.657941833,18017893.374451734,18643555.327711277,24901188.078095485 
 02/27  22:00:00,18376746.64878795,18882186.439176254,19588346.033339456,26179017.375089534 
 02/27  23:00:00,19185700.514593504,19777168.53942127,20591180.336694278,27750794.96507304 
 02/27  24:00:00,19855722.699647665,20514212.904726136,21431361.30285358,29182779.37888843 
 02/28  01:00:00,20628883.58169366,21336809.718757063,22326557.0754498,30537726.25670384 
 02/28  02:00:00,21367992.524004336,22144931.36128066,23198985.813163422,31757507.639325544 
 02/28  03:00:00,21710411.16435702,22529589.19114815,23619104.07712109,32305172.684195198 
 02/28  04:00:00,21833940.965635143,22662055.903608218,23770288.236711517,32541344.672035456 
 02/28  05:00:00,21948904.855913136,22782204.675648443,23913659.243142836,32836609.112124722 
 02/28  06:00:00,22214989.30117494,23084575.60696056,24233647.03673981,33163305.77316004 
 02/28  07:00:00,22532665.76506553,23438656.34545998,24582031.780385237,33355480.009853195 
 02/28  08:00:00,22813693.18469856,23735910.700262237,24878975.03581129,33688945.13563989 
 02/28  09:00:00,22596973.050876252,23475603.61760057,24533790.570299715,33074686.47344096 
 02/28  10:00:00,21181218.391159795,21913652.694049474,22583087.65547642,29308919.623817522 
 02/28  11:00:00,19493787.781558573,20064626.966180805,19453543.93704129,24598979.123631645 
 02/28  12:00:00,17918990.057874024,17671374.451832984,16073173.61071269,21420933.686412524 
 02/28  13:00:00,15743740.685835825,15141606.907561626,14301459.173043005,20050619.64073234 
 02/28  14:00:00,14591216.493235484,14252545.932231087,13157023.71092872,18223677.939257327 
 02/28  15:00:00,15150645.670407036,14565028.995384574,13420742.22143507,16715964.536962256 
 02/28  16:00:00,15896921.965701023,15648154.34923689,14207716.48009735,16521095.783539832 
 02/28  17:00:00,16591206.71980406,16837049.15539565,16465363.068142332,18558902.128855877 
 02/28  18:00:00,17516418.091150478,17844078.148326576,18057577.509394925,22147074.593248703 
 02/28  19:00:00,18493943.5596544,18940220.544043828,19433252.280430164,25523170.380636446 
 02/28  20:00:00,18863994.128343824,19374292.772763416,19967110.92443915,26256189.60450835 
 02/28  21:00:00,19280410.299582653,19861820.299591444,20572338.95367772,27379883.012175478 
 02/28  22:00:00,19754649.19266979,20406721.455882773,21235117.94681906,28622461.34119706 
 02/28  23:00:00,20263105.681868892,20971821.806713544,21880643.576561384,29637700.625960726 
 02/28  24:00:00,20681201.70642196,21435572.15991409,22417412.876656514,30543957.3726617 
 03/01  01:00:00,21054818.07227607,21838721.983248048,22865389.198061682,31194506.97735756 
 03/01  02:00:00,21514822.961805113,22333475.863464687,23381896.564583324,31757193.74502242 
 03/01  03:00:00,22005973.133533094,22870127.7754829,23950577.196016777,32466326.68382268 
 03/01  04:00:00,22436356.92638922,23344105.6606029,24458445.63483044,33138572.160923526 
 03/01  05:00:00,22809003.709182993,23755437.156489894,24906726.31458435,33800972.69800934 
 03/01  06:00:00,23219402.25176445,24193594.664973214,25354309.637434628,34268578.15409832 
 03/01  07:00:00,23446549.604610436,24437809.46249914,25587182.657572225,34383548.48121655 
 03/01  08:00:00,23331713.445190616,24320546.988825236,25467033.792262405,34253046.99816004 
 03/01  09:00:00,22791894.541623823,23718038.465679094,24780420.531992476,33295171.641590312 
 03/01  10:00:00,21371444.287361495,22152876.03877002,22824908.60884631,29447539.596202537 
 03/01  11:00:00,19658399.82952825,20247652.825318612,19697242.53606913,24954334.021641612 
 03/01  12:00:00,17929797.109088667,17694709.94431843,16343517.666597646,21608208.348298483 
 03/01  13:00:00,15422040.267766315,14650170.402722843,13659746.7724784,18914281.933677513 
 03/01  14:00:00,13804503.017593142,13237461.335270539,11909739.096480025,16409483.722024808 
 03/01  15:00:00,13872978.559872532,13146261.701527473,11824606.844723376,14486117.700038064 
 03/01  16:00:00,14371990.893863982,14009164.73934506,12539770.004155165,14267729.67217829 
 03/01  17:00:00,14772146.320316859,14890011.28079708,14369643.323993033,15360170.235175468 
 03/01  18:00:00,15459780.064946067,15617227.954861986,15715316.379494881,19023377.058916003 
 03/01  19:00:00,16101241.384909349,16350052.154624876,16716548.773306146,22020425.26427792 
 03/01  20:00:00,16349731.128149372,16654551.597842718,17137780.352803227,22631946.775268205 
 03/01  21:00:00,16578474.56826584,16914487.742959335,17446757.45584069,22981919.37510689 
 03/01  22:00:00,17046131.650924914,17428512.516646266,18019804.908935145,23737248.92571578 
 03/01  23:00:00,17485808.361690007,17906410.32350689,18549509.68275079,24468249.474546157 
 03/01  24:00:00,18214871.043924622,18677671.46932201,19398216.92414128,25814692.415384058 
 03/02  01:00:00,18775460.82360816,19278760.037773505,20041717.8324997,26656902.1343836 
 03/02  02:00:00,19213941.783944596,19747484.397477902,20525392.312851217,27163311.23946651 
 03/02  03:00:00,19497154.683460418,20054328.307405274,20880987.961359262,27858050.765038162 
 03/02  04:00:00,19369579.74658088,19905713.275474347,20740521.256819792,27773753.579542533 
 03/02  05:00:00,19295812.20716416,19818856.975024555,20641675.978568316,27552814.315062594 
 03/02  06:00:00,19553925.34638713,20095878.07527934,20934533.01691762,27924089.738378655 
 03/02  07:00:00,19693455.367994625,20246603.484188147,21095817.71739349,28139812.922065903 
 03/02  08:00:00,19796532.732141268,20372032.460516132,21267956.272419795,28691760.5459526 
 03/02  09:00:00,19645822.57109703,20166938.966320783,20996991.59383347,28676892.92262914 
 03/02  10:00:00,18010635.711102016,18258131.263885982,18158090.74359477,24124053.520481844 
 03/02  11:00:00,15983047.044280156,15480432.257740365,13520962.24159515,18867034.809814207 
 03/02  12:00:00,13616583.987594517,11815398.257191934,10612239.192995662,15977694.653254338 
 03/02  13:00:00,10461667.658965036,9145070.94826949,8571053.439990252,14586686.729038259 
 03/02  14:00:00,9193717.698997106,7866549.838199604,6736345.019162593,12191608.113070002 
 03/02  15:00:00,8788213.937309785,7467750.078444024,5768659.674379115,9238273.129542684 
 03/02  16:00:00,9429404.341018852,7795252.091280609,5691081.311703358,7546252.859069968 
 03/02  17:00:00,9891345.491039373,9311515.297950175,7508121.041504934,7779078.749492051 
 03/02  18:00:00,10657926.147983985,10271834.391625728,9971635.637806872,11427048.628233567 
 03/02  19:00:00,12338301.933469033,12166715.706263158,12373690.636195326,17380916.570898876 
 03/02  20:00:00,14318451.02871086,14326067.21305941,14741509.707446784,20663933.659895614 
 03/02  21:00:00,15916535.850113228,16062912.540172722,16588353.07572881,22902120.197023507 
 03/02  22:00:00,16864480.97865201,17118744.582571626,17741469.809800137,24372819.600840453 
 03/02  23:00:00,17603333.58425497,17948603.439611394,18671918.169426765,25716957.32487955 
 03/02  24:00:00,18172383.503531173,18601011.39705608,19429813.437955074,26965749.658976063 
 03/03  01:00:00,18896833.67223166,19408443.92404849,20324422.79004724,28268898.002272263 
 03/03  02:00:00,19709355.61251122,20300170.855719574,21279486.407141842,29509784.483746912 
 03/03  03:00:00,20313815.70016908,20968184.174544223,22000205.78460271,30469652.029028215 
 03/03  04:00:00,21036996.34999842,21752163.45167413,22837201.63036827,31613294.381271835 
 03/03  05:00:00,21766456.49025272,22542345.489500962,23674230.818409134,32732492.938305996 
 03/03  06:00:00,22279754.563308988,23109674.72782501,24274982.592636023,33484964.40042388 
 03/03  07:00:00,22878591.56046625,23764653.41331415,24959772.270696305,34318717.38632827 
 03/03  08:00:00,23315729.57844854,24235314.035615094,25433886.708595086,34829467.21070714 
 03/03  09:00:00,22453416.536015328,23293092.148770344,24339709.327287283,33094968.522564188 
 03/03  10:00:00,19744565.900845736,20323179.06890129,20493864.41078733,26855036.707536537 
 03/03  11:00:00,16966122.085038885,16917119.969396763,15511830.872031095,20780261.548670597 
 03/03  12:00:00,14334662.674912151,13139850.08484161,12350325.290582087,17439177.440112047 
 03/03  13:00:00,11369420.525683822,10682513.664807288,10423322.384641513,15635379.017123751 
 03/03  14:00:00,10340322.962751213,9687910.8334213,9041454.609983705,13565258.14120765 
 03/03  15:00:00,10032097.23991089,9343505.70936223,8218105.670026962,11298745.229733706 
 03/03  16:00:00,10501636.206718238,9527254.607427055,8184720.911262961,10191523.386839565 
 03/03  17:00:00,10808712.985611787,10553596.672106521,9612250.046349583,10925019.893209998 
 03/03  18:00:00,11405498.57611097,11285387.185474811,11215003.509526214,12442351.911864556 
 03/03  19:00:00,12480793.591783427,12448681.170263126,12705002.371571723,16885918.08483356 
 03/03  20:00:00,13344129.242165672,13417239.3268409,13843347.604632687,18761215.081574276 
 03/03  21:00:00,13987150.924916873,14131578.080764635,14654176.242424997,19965346.297405902 
 03/03  22:00:00,14357602.102747027,14554494.274066562,15149257.791293543,20715185.480198 
 03/03  23:00:00,14456594.605877835,14688685.201983636,15345838.722745672,21124314.715428665 
 03/03  24:00:00,14956503.094200471,15230404.11211752,15959168.426292975,22114166.922067404 
 03/04  01:00:00,15649553.93230795,15984433.170931349,16796728.257629123,23452480.68433592 
 03/04  02:00:00,16096243.403816331,16480898.177813834,17357700.855305366,24359861.75103122 
 03/04  03:00:00,16338151.381859213,16750503.550750941,17653228.999247883,24718927.9179571 
 03/04  04:00:00,16288897.459397422,16717614.47736808,17630682.33939589,24636012.53882285 
 03/04  05:00:00,16365844.130981617,16808190.50423203,17740787.1138008,24811958.67637014 
 03/04  06:00:00,16749617.914375082,17224451.827907465,18192364.707190238,25483384.00013688 
 03/04  07:00:00,17012073.769301184,17513707.371931944,18511345.81107585,25978690.41738882 
 03/04  08:00:00,17335614.43467415,17854648.31607096,18862272.08323932,26448538.355126128 
 03/04  09:00:00,17502938.686291836,17994682.823860995,18872287.27444267,26025557.87902337 
 03/04  10:00:00,15820238.331776546,16103784.92523571,16077881.143638194,21131949.323704787 
 03/04  11:00:00,13563148.89266589,13206679.06273251,11573630.676482525,15934394.002146259 
 03/04  12:00:00,11097389.028389221,9642260.334470859,8699644.853896985,12866157.063589029 
 03/04  13:00:00,8242396.355672581,7259758.26469783,6841199.288796986,11058416.365215126 
 03/04  14:00:00,6845223.613782175,5846403.2630192395,5048695.560874899,8611563.69540979 
 03/04  15:00:00,6422228.421693506,5422874.950083794,4223143.477991573,6192686.5748249255 
 03/04  16:00:00,6774459.236290151,5466105.823571101,3905333.9223590856,4498263.2970763035 
 03/04  17:00:00,7402304.021314027,6850630.523535157,5557914.88151133,5347256.982081579 
 03/04  18:00:00,8426735.112855237,8027175.166256487,7810094.97596844,8416171.690601148 
 03/04  19:00:00,9804857.298534822,9518422.044379747,9652940.035295302,13294321.612104196 
 03/04  20:00:00,11351215.755000472,11211776.846497832,11538184.5598216,16016333.68615724 
 03/04  21:00:00,12698220.919054333,12675194.44861293,13112610.234218683,18096422.867481675 
 03/04  22:00:00,13783815.46251517,13862313.940532275,14387889.869736686,19738706.44429144 
 03/04  23:00:00,14839526.875023056,15022119.935973965,15643473.530255755,21455523.8812724 
 03/04  24:00:00,15943482.03558331,16230771.44332068,16944044.307150368,23234886.210880566 
 03/05  01:00:00,17101995.89965164,17489875.422688656,18273670.316712786,24935951.873145 
