Date/Time,RELATION_12765477_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12765477_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12765477_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12765477_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12765477_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/05  01:00:00,27875710.107722823,26838331.27931142,27034776.97999443,29300263.54014203,53297938.32605351 
 01/05  02:00:00,27124541.039231114,26077622.134891823,26270643.258168627,28530107.320086297,52182530.10537537 
 01/05  03:00:00,26475182.88135901,25406619.471137412,25591414.94563379,27836381.303765338,51205045.92608834 
 01/05  04:00:00,26740953.861145876,25676696.726274807,25863558.39923342,28127046.80761724,51707828.35434622 
 01/05  05:00:00,26914052.260215797,25866514.5093158,26060238.746458374,28339420.34307561,52006355.11377142 
 01/05  06:00:00,27145843.806639623,26106606.787991174,26296098.48790468,28563515.75686096,52042698.9857032 
 01/05  07:00:00,27072305.253590215,26042182.53813018,26237469.813083265,28513704.942319974,52040410.024893045 
 01/05  08:00:00,26915430.593891084,25888599.52471991,26089329.01175562,28376550.637440417,51975832.948085554 
 01/05  09:00:00,26694061.13184588,25669156.65416712,25871307.73107765,28153910.05277349,51588825.155427575 
 01/05  10:00:00,26599826.094599746,25580683.804184247,25788236.196979217,28049113.381966703,51005384.36503551 
 01/05  11:00:00,25511626.363927923,24500320.21488757,24722657.931117587,26895124.644789755,48032091.37574938 
 01/05  12:00:00,21881469.716039613,20832548.561401363,21066729.575852413,22899743.773788217,38225016.012914956 
 01/05  13:00:00,15339442.431023847,14145876.711024618,14368726.40586477,15347044.895019662,18632328.073285833 
 01/05  14:00:00,11247218.914870802,9860851.573913319,10013240.887719058,10397031.335292757,9560009.07069248 
 01/05  15:00:00,10105593.30757963,8536082.194894414,8595833.345895702,8824799.494427804,7697460.204826197 
 01/05  16:00:00,10186716.92307786,8548266.258918447,8599713.997822063,8992127.019106738,9409604.476717448 
 01/05  17:00:00,11361832.809753291,9776067.06821979,9893798.130552892,10645914.78051928,15088365.482077686 
 01/05  18:00:00,11586892.408178428,9929303.183328576,10043237.406009506,11086230.182980414,20179363.480099507 
 01/05  19:00:00,20261492.399687048,18628368.38121245,18683745.943346106,20177977.17586361,37244243.30088103 
 01/05  20:00:00,22469901.16850075,20903860.02675228,20979012.069646694,22647772.739867978,41730094.187355205 
 01/05  21:00:00,23258034.617260225,21739187.024440337,21825239.755743586,23606388.071042992,43715061.630638786 
 01/05  22:00:00,24200096.04830562,22740045.237654835,22841004.27154532,24727915.025825195,45783554.9807057 
 01/05  23:00:00,25718605.3227601,24330240.62654298,24450420.18775946,26456404.675495997,48791472.99064318 
 01/05  24:00:00,27213256.918195933,25881397.449383963,26011413.96388204,28191502.976716846,53079237.31156361 
 01/06  01:00:00,28177177.58608055,26888300.976836815,27024020.606074773,29371891.9511585,56750302.86673401 
 01/06  02:00:00,28798842.18209317,27556068.47962415,27702085.981997542,30171426.770221565,59060744.46725862 
 01/06  03:00:00,29649343.861546785,28462240.64710204,28623796.962856874,31208445.728981897,61427093.41418162 
 01/06  04:00:00,30760690.126701433,29635847.15396942,29815845.34516961,32489805.88324753,63562632.18562901 
 01/06  05:00:00,32864117.85943243,31825189.147537258,32030046.560562797,34797286.591833554,66803204.78316891 
 01/06  06:00:00,34420479.73384376,33458455.852109954,33685465.59643043,36542968.88664171,69591208.2056694 
 01/06  07:00:00,34215449.94316155,33291873.450918965,33528961.65967301,36420524.346913666,69512419.33251555 
 01/06  08:00:00,33634633.72929364,32728096.097490527,32967548.74981024,35865119.299166,68734272.59485354 
 01/06  09:00:00,32867719.384493638,31971539.8246071,32211180.56105992,35103200.31855824,67553944.91899368 
 01/06  10:00:00,32043979.92518327,31165796.528050724,31415421.31553474,34258515.59026028,65471872.94547393 
 01/06  11:00:00,30211075.996586956,29401646.72479879,29713931.97112033,32313637.199737392,58013543.31774757 
 01/06  12:00:00,25473573.440467972,24678167.958675116,25048442.973179568,27044969.919192106,41977799.58003962 
 01/06  13:00:00,20240816.66254806,19420696.703412753,19895850.947875574,21368725.3193386,27429569.115531594 
 01/06  14:00:00,19151460.311072655,18318175.87644649,18788318.969534345,20121615.807691153,25132501.753450416 
 01/06  15:00:00,19665377.903174214,18807919.093036093,19306639.80575289,20731555.317671496,27793706.109778777 
 01/06  16:00:00,17868253.638627764,17095516.65985442,17687925.144866947,19165851.569840435,26716175.325450905 
 01/06  17:00:00,15647114.736209316,14844976.953561928,15499868.405789033,17165939.43928916,27478004.44178241 
 01/06  18:00:00,17615955.80737573,16577492.809792649,17140947.083932847,19189461.019973114,37197779.67800232 
 01/06  19:00:00,27983690.126681942,26746534.73721694,27027368.340521842,29393515.522028275,56282588.803561464 
 01/06  20:00:00,30793502.32828319,29626268.155398235,29910683.630173262,32481226.589308117,62380667.44094074 
 01/06  21:00:00,32246200.447674192,31144008.17791202,31432070.545290243,34134797.15662436,65621346.57351176 
 01/06  22:00:00,33083356.271546528,32042687.59115267,32336961.633119773,35125999.02197246,67323942.48867859 
 01/06  23:00:00,34641707.17575444,33671978.77567792,33974247.40522946,36859942.69302585,70118780.09091619 
 01/06  24:00:00,35885518.264737345,34979296.87664207,35290560.37657428,38255409.75568764,72339677.18693385 
 01/07  01:00:00,36896972.576979905,36039420.88861364,36355644.62395084,39357626.68751716,73501296.8987899 
 01/07  02:00:00,38571873.144322485,37786008.319597945,38113238.34593376,41181326.666702084,76087962.39707877 
 01/07  03:00:00,39284792.793737486,38557477.52969497,38895006.05646409,42012109.85605657,77379785.91854692 
 01/07  04:00:00,37991949.84765669,37297101.94495799,37639801.10843653,40691590.60848707,74422312.11531913 
 01/07  05:00:00,36787268.07386904,36102531.92786576,36443169.113380216,39427373.05142377,71699151.97874185 
 01/07  06:00:00,36974972.364381626,36321935.53072596,36668292.11132629,39648346.520984426,71840900.25358894 
 01/07  07:00:00,37580904.105197385,36970568.233458206,37325668.722315,40320685.687441945,72765379.28765808 
 01/07  08:00:00,37856919.819864,37278446.02104134,37639160.45361886,40640486.43759742,73171306.00609174 
 01/07  09:00:00,37950018.43481359,37395356.22529935,37759431.086341575,40759130.359070286,73258283.42838205 
 01/07  10:00:00,38085952.613928884,37560826.61951895,37932048.0665522,40927218.871752195,73282919.4416873 
 01/07  11:00:00,38858229.25436477,38361244.101897255,38729775.10491915,41714046.262190685,73954444.42432076 
 01/07  12:00:00,40416587.10611045,39881685.19454268,40198792.364649616,43192066.30803898,76533840.88082217 
 01/07  13:00:00,40454872.93020025,39937766.42336954,40252850.93491516,43242297.240544975,76545500.11095995 
 01/07  14:00:00,40674655.74580441,40178177.397378325,40492384.951369084,43486954.390241966,76985202.70466247 
 01/07  15:00:00,41096612.18193698,40625334.808300115,40940661.73937459,43953966.609105386,77859579.48948859 
 01/07  16:00:00,41556410.127836,41111454.30549131,41428809.1098529,44465941.84081277,78855128.82506937 
 01/07  17:00:00,39189379.23783089,38883069.416390344,39300871.23326496,42236479.72243461,73297416.83635187 
 01/07  18:00:00,37528859.95110685,37262629.21739038,37729520.69440205,40658178.92683127,71061088.05485895 
 01/07  19:00:00,39669106.45281344,39284299.75188867,39663588.52172679,42667700.08408864,75854196.96739301 
 01/07  20:00:00,39938261.18998264,39565722.739183456,39948566.90204791,42971886.4293505,76425135.85792835 
 01/07  21:00:00,39875350.830431625,39502623.634949885,39885218.29925506,42909672.72524482,76372978.26929753 
 01/07  22:00:00,40281681.90259914,39917757.24874917,40302621.69796042,43347480.14932621,77153186.28703761 
 01/07  23:00:00,40858672.360648826,40510643.83438361,40899492.179262094,43973697.99910819,78267006.5296041 
 01/07  24:00:00,41100380.18562862,40761783.83030471,41152417.65830217,44244757.99729417,78807714.69441956 
 01/08  01:00:00,41649329.61561966,41324356.90985721,41718002.05490595,44837591.60226669,79863392.4720453 
 01/08  02:00:00,42089660.72580483,41780873.52192318,42178201.04855959,45325598.25545972,80777994.71082836 
 01/08  03:00:00,42275372.43557259,41974966.61546527,42374101.502884634,45538981.12422012,81224182.09351961 
 01/08  04:00:00,43534978.707543716,43268997.78408068,43677815.54686139,46900926.27363857,83534846.77621458 
 01/08  05:00:00,45054968.82758194,44837295.22703515,45260611.28279185,48551833.25270157,86301754.52333592 
 01/08  06:00:00,45728645.213612236,45544246.62170632,45977406.47207878,49307584.47182093,87559964.82709703 
 01/08  07:00:00,46025839.61294134,45863131.41363044,46302593.64438308,49656830.04730889,88163211.05348563 
 01/08  08:00:00,46640077.41416477,46466329.81952464,46893118.92179398,50313407.556018665,90210457.89196405 
 01/08  09:00:00,47073388.78931508,46893129.939970806,47310593.07840241,50789334.54566556,91835853.65401566 
 01/08  10:00:00,46443082.47761455,46316706.22232135,46765398.32087159,50229007.70265576,90307476.89967595 
 01/08  11:00:00,43303759.88331396,43344435.07939854,43929846.63993744,47184789.87156486,81178102.89147218 
 01/08  12:00:00,37536705.72116162,37692997.485067695,38382776.83070152,41242960.12585373,67046066.51696882 
 01/08  13:00:00,33965714.570231356,34201514.44950117,35001891.72875679,37730758.31096187,60057636.32082251 
 01/08  14:00:00,32625380.778033465,32868455.58176408,33704451.93043248,36339653.132649794,57228812.19909799 
 01/08  15:00:00,30662300.53666404,30874376.46380528,31753043.09451679,34275893.82877525,53315270.03977092 
 01/08  16:00:00,29249990.60592015,29356212.226794966,30249023.17098473,32752882.064389616,52363995.55233143 
 01/08  17:00:00,26683285.41746617,26752888.30337509,27725056.19047445,30379727.616667993,51522757.78438844 
 01/08  18:00:00,29288041.038327936,28975603.05293327,29885550.382124387,32781598.167108156,59477173.60946322 
 01/08  19:00:00,39533544.06871709,39010602.19914675,39471337.90467463,42570840.72000856,78386208.35441163 
 01/08  20:00:00,41922353.68089506,41422965.0651259,41880882.644325376,45161446.44076501,84028246.35124119 
 01/08  21:00:00,43259294.08660802,42792961.96758078,43241426.4103505,46637356.95986513,87239484.09370361 
 01/08  22:00:00,44249150.249445215,43817803.68761432,44259675.95404406,47735551.42705158,89337818.42058532 
 01/08  23:00:00,45402357.36922495,45012791.966391385,45451761.738449305,49003043.130049564,91579672.19876865 
 01/08  24:00:00,46252624.6343281,45907832.49886793,46349735.22646193,49965460.24952567,93310139.8600989 
 01/09  01:00:00,46634263.72085193,46322433.85154621,46765801.789848745,50428161.97627881,94225717.86089073 
 01/09  02:00:00,46939084.248529844,46646785.80084529,47084550.18778625,50780965.31617763,94976860.3064788 
 01/09  03:00:00,47320049.6711268,47050174.80332142,47484124.64808666,51209432.34692915,95730101.54523872 
 01/09  04:00:00,48206922.06514256,47973629.68000251,48410884.15618769,52182089.766789,97360586.37461224 
 01/09  05:00:00,49947178.60162322,49771995.997653015,50220993.02340774,54076234.28760819,100617084.68491606 
 01/09  06:00:00,50932690.68752252,50802188.370034605,51260095.39798482,55174422.941259176,102609095.95260583 
 01/09  07:00:00,51329076.142592505,51226445.97841877,51688156.30162397,55634813.86869907,103455913.28680891 
 01/09  08:00:00,51278980.874969155,51197289.782044575,51661027.67228532,55622145.105253786,103433474.63451898 
 01/09  09:00:00,50846319.97553239,50771260.320889264,51233684.38811824,55187373.40863997,102700630.07913692 
 01/09  10:00:00,48934788.21213766,48888775.495360665,49383670.46141207,53248395.91072973,98381696.6609971 
 01/09  11:00:00,43334652.24267957,43331260.75752525,43939307.72127662,47328654.33600291,81304464.03505436 
 01/09  12:00:00,36105668.15323926,36058103.52522628,36697247.94610785,39263399.90165084,59062113.21123148 
 01/09  13:00:00,29229317.013454344,29145469.417842418,29952668.97804856,31995140.878167253,41733500.76050583 
 01/09  14:00:00,25967832.056261554,25874293.143197283,26778321.405264653,28642519.559294473,35740670.65523694 
 01/09  15:00:00,24595428.534974102,24528754.05772661,25522845.633282527,27456260.861641373,35839711.20402071 
 01/09  16:00:00,22059475.948933084,21954638.4106419,23021326.3888801,25047079.298061147,34926685.71373358 
 01/09  17:00:00,21580350.210415244,21283115.183999736,22313384.114089996,24603977.521933075,40029080.32826945 
 01/09  18:00:00,26946101.120113514,26316215.564387944,27112124.547304463,29779678.733347807,55730295.21453087 
 01/09  19:00:00,38401941.80116262,37577167.344842434,38052625.46723972,41130557.354986936,77530301.06860873 
 01/09  20:00:00,42009924.47399176,41276316.882076666,41749035.41216827,45072590.94855882,85453816.39100556 
 01/09  21:00:00,44757622.282724,44122509.000767164,44597459.64568007,48100762.91252823,91001310.7785735 
 01/09  22:00:00,45630219.592168614,45060374.83299573,45529271.98974071,49129729.96576496,93036805.05188254 
 01/09  23:00:00,47510953.30561286,47022295.3106681,47491817.90675302,51215488.07119971,96768069.44889385 
 01/09  24:00:00,50209551.37911165,49825051.12542469,50307079.28771554,54188926.126418635,102128149.43952513 
 01/10  01:00:00,51729470.320696115,51424532.42368756,51913465.908023246,55903559.647886105,105305417.27369973 
 01/10  02:00:00,52565409.97601319,52327312.3091211,52820761.69130179,56877735.990931906,106963655.39893061 
 01/10  03:00:00,52471976.41379704,52278947.16199605,52771846.21849154,56856091.840413794,106914036.78330925 
 01/10  04:00:00,52131888.771355405,51965633.241029285,52454459.951556884,56553177.6313876,106634749.38858308 
 01/10  05:00:00,53241109.2430796,53122612.8879174,53615663.737636946,57782125.77888038,108922758.33850431 
 01/10  06:00:00,54668717.42410511,54605925.22893512,55107071.67890832,59349589.49195689,111743288.5046672 
 01/10  07:00:00,55034407.21363358,54991880.07556031,55490713.519323684,59795234.07806449,113314882.23185603 
 01/10  08:00:00,54935251.58982147,54885952.74735314,55372127.72525409,59710283.06847651,113734264.13421008 
 01/10  09:00:00,54971380.1748308,54939103.98757027,55426262.92260188,59702372.69548319,111975724.95024541 
 01/10  10:00:00,53664188.41820678,53658962.71809708,54175353.951243356,58208838.05553,104823178.3761132 
 01/10  11:00:00,47948470.03160844,47780184.64970466,48290974.5651368,51550321.209901206,82901725.44100477 
 01/10  12:00:00,39030065.86614271,38445125.28682715,38747515.63566115,40738518.854555726,54285515.7273458 
 01/10  13:00:00,32289259.63827049,31412996.571169473,31720420.582747664,33045165.011312496,37486522.84459859 
 01/10  14:00:00,27481037.1362777,26394982.481446,26684292.56644576,27473338.649511654,27971053.33946695 
 01/10  15:00:00,25011900.82238842,23863034.026112072,24191459.147194706,24939085.278536662,25371172.284540616 
 01/10  16:00:00,26828514.354465954,25700716.3556755,26075209.390702568,27281648.85908226,33222241.57880208 
 01/10  17:00:00,34559083.16365829,33646408.55828861,34025092.077254586,35966440.92755118,54848232.2224493 
 01/10  18:00:00,35805425.778917626,34883703.63885761,35268947.11961055,37582970.7928145,63115021.63315688 
 01/10  19:00:00,43314690.82382807,42522772.74071031,42852446.81822137,45641073.60073126,80278775.16459128 
 01/10  20:00:00,45048981.21313366,44320673.98981067,44651956.5364828,47584999.78359711,83938632.38075085 
 01/10  21:00:00,45560597.99461132,44864505.49173367,45186344.88595102,48214198.277735434,85406327.80754189 
 01/10  22:00:00,47065009.626491755,46454758.38302438,46794756.84395924,49950669.90325938,88456884.83550563 
 01/10  23:00:00,48368182.28038515,47848342.84299596,48212133.50084216,51481759.636494674,91141589.3655485 
 01/10  24:00:00,48743429.966932476,48265342.83041505,48631452.35952233,51964595.91098072,92139150.93246615 
 01/11  01:00:00,48833239.77735539,48400568.55724543,48774371.144656606,52156681.045134634,92604371.69411294 
 01/11  02:00:00,48980410.945832,48586165.740655325,48966175.47406471,52390648.867435664,93114784.14202926 
 01/11  03:00:00,49432540.87205463,49081985.19661507,49470120.66579536,53006012.758942254,95550649.10963103 
 01/11  04:00:00,51303854.00056008,51011651.47029668,51410850.88699868,55093946.33034976,100159660.64276066 
 01/11  05:00:00,51973546.25848235,51731870.652929,52143699.31100322,55891741.23878197,101605975.04378453 
 01/11  06:00:00,51833872.502458975,51621969.654884495,52042824.619180314,55794222.181923255,100947211.73513007 
 01/11  07:00:00,51698172.00033005,51505379.01875346,51928118.64500682,55674784.39053519,100414289.1565438 
 01/11  08:00:00,51039709.80372022,50855115.42787919,51279129.944678344,55018330.64950639,99372077.88276713 
 01/11  09:00:00,52001029.92988907,51878745.236885324,52326541.08389156,56146925.57720187,101804053.67131472 
 01/11  10:00:00,52037894.123660475,51972521.97589939,52455541.66385631,56282775.528867975,101546239.51836608 
 01/11  11:00:00,46615862.42564846,46310152.241813295,46736506.50203124,49904806.49278759,82503546.47692442 
 01/11  12:00:00,36743030.17922367,35927553.97684879,36086778.04498547,37872332.82423009,50980750.24746632 
 01/11  13:00:00,28938629.785108987,27753190.080308415,27875025.23516945,28867902.044555027,31820021.99903171 
