Date/Time,RELATION_12628571_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628571_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628571_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628571_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628571_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628571_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/01  17:00:00,11342678.241050621,11666699.115107674,12274547.396424226,12823951.037956031,14184924.199199636,25019272.203998577 
 01/01  18:00:00,10815755.015453173,10942443.285463959,11480125.604261713,12061257.137323864,13608814.339391341,27783858.25961924 
 01/01  19:00:00,19039723.56251563,18789555.93443107,18988566.399914563,19294587.40931941,20883555.13064843,39943072.84687677 
 01/01  20:00:00,20168601.281669877,19940041.980211794,20125781.01155162,20429537.305291288,22069196.799380787,41872207.33328499 
 01/01  21:00:00,20743986.76132457,20517509.07282631,20683648.339775186,20975863.346422277,22648490.020595353,43027711.9302952 
 01/01  22:00:00,21364298.77029963,21148506.720902875,21301604.05133623,21586859.690283608,23291362.487969603,44152048.56319108 
 01/01  23:00:00,22531071.78008731,22336683.02215953,22476639.706207756,22755641.332779508,24524531.34076508,46631798.15080725 
 01/01  24:00:00,23492793.00055628,23331062.879071295,23467170.568981275,23745871.28098677,25565008.51951597,48451416.85751678 
 01/02  01:00:00,23692136.493046373,23535398.96000374,23658566.88481438,23929076.222994134,25773324.278743844,49123576.306091174 
 01/02  02:00:00,23848556.66295288,23685133.993250977,23790222.878692806,24050742.527579166,25934285.139136754,50084627.51502578 
 01/02  03:00:00,24234515.646707125,24075108.08807658,24167355.66657506,24421829.29599779,26357645.34948641,51490299.96646835 
 01/02  04:00:00,26215722.02553784,26106560.034419782,26197002.596157074,26454900.518760484,28499626.133216865,55745757.62041816 
 01/02  05:00:00,28236787.341065,28196963.410016567,28293953.919836514,28559784.82869158,30706993.315849263,59866852.77226547 
 01/02  06:00:00,29022035.930643883,29027534.25635442,29130410.991405666,29401629.733601864,31592496.419932883,61241911.4051266 
 01/02  07:00:00,29183757.084520977,29217723.160841294,29324929.383672696,29599079.843243558,31802384.262735788,61310322.4838381 
 01/02  08:00:00,28256872.37711163,28282524.3321014,28383544.26617208,28652580.370702937,30835563.33939067,59684413.03891847 
 01/02  09:00:00,27411626.049272433,27409769.91695235,27498132.038350128,27758301.7787823,29927041.441154275,58450128.7159981 
 01/02  10:00:00,26359997.68358458,26334115.14454041,26420063.437130243,26677379.005187232,28794536.21488386,56017516.30753413 
 01/02  11:00:00,24273600.289629932,24190081.519456785,24291402.9280169,24549135.05742788,26398931.844877698,47597631.12833018 
 01/02  12:00:00,20491093.277873628,20236932.489074465,20324534.6499128,20551058.531273615,21919210.4530932,34087788.13358796 
 01/02  13:00:00,17243439.467323303,16813138.86101299,16875891.63937174,17065508.916465648,18033993.59276271,24182402.13354149 
 01/02  14:00:00,15670010.76825638,15183335.705755662,15267737.562154707,15462804.040676482,16221916.455967642,19732978.663179632 
 01/02  15:00:00,16157575.850394817,15725707.56836259,15851635.797267944,16078749.594199117,16897376.938095044,21725378.940116882 
 01/02  16:00:00,15643235.29846856,15224276.51775574,15373955.376832535,15619839.604119621,16485361.394972757,22561719.221141107 
 01/02  17:00:00,14267642.066384694,13822876.157708641,13997523.050757343,14268826.807650091,15216282.866664447,23014224.153968837 
 01/02  18:00:00,13684447.89522476,13159857.212951848,13329434.371702593,13598108.519866059,14736955.158135034,26796681.191422205 
 01/02  19:00:00,19893194.38557833,19465739.906077523,19543286.1658307,19769102.105436802,21179809.74638743,38911855.66960964 
 01/02  20:00:00,20928418.13475582,20524628.428122092,20596601.342208117,20821287.73656391,22303009.544970106,41081895.76845884 
 01/02  21:00:00,21489885.25833289,21112047.850934744,21178437.30557055,21402357.05634854,22960102.023717716,42905851.6241864 
 01/02  22:00:00,21779635.51061521,21429215.90984838,21494391.33048192,21719855.49644544,23335918.3486316,44065468.750559926 
 01/02  23:00:00,22516293.935882203,22205713.70271255,22274497.661867477,22504318.828824818,24175869.833769716,45584546.94791649 
 01/02  24:00:00,23036034.127184197,22769310.87634052,22848180.725197487,23085557.005683515,24784361.21532178,46205565.87333573 
 01/03  01:00:00,23408106.794265695,23174334.193017427,23260422.93167881,23502264.891781442,25215456.229523487,46604256.747770324 
 01/03  02:00:00,24287389.469898544,24077448.418007873,24158528.09452386,24399435.12784732,26179703.712405868,48827221.445400395 
 01/03  03:00:00,24925942.588697728,24725872.531958263,24794704.479269758,25030482.10333583,26886178.95039124,51058283.2120076 
 01/03  04:00:00,25839742.291399542,25672070.05268777,25740179.576974235,25978429.192835253,27902904.19537028,53225238.83234988 
 01/03  05:00:00,26964227.04671694,26853692.52054222,26933923.061728086,27182125.25929462,29165849.637162387,55347828.20448284 
 01/03  06:00:00,27960840.486352663,27894455.65836653,27979041.547265306,28232387.8527255,30283563.343985036,57600107.27528631 
 01/03  07:00:00,28140998.026169818,28102148.819511034,28189013.795786817,28445116.643848527,30532279.914156213,58275623.86678639 
 01/03  08:00:00,27460426.652562536,27432235.778009094,27525573.470518656,27784160.880268782,29834610.57882683,56397696.1164659 
 01/03  09:00:00,27011421.569332402,26968836.79102308,27054378.953018926,27306480.608168483,29339932.379878037,55505285.358945966 
 01/03  10:00:00,26185819.96480797,26127101.18018269,26212959.447952304,26463693.26812135,28444738.161216915,53327872.967679515 
 01/03  11:00:00,22928092.39933617,22813766.213529874,22939878.208103538,23206341.806923836,24863774.838396315,42487980.04269097 
 01/03  12:00:00,18074066.096856575,17824511.210397884,17980521.499509405,18252538.84835204,19491111.34302524,29147733.998310223 
 01/03  13:00:00,17828329.79238967,17589231.618318614,17759631.99250208,18035751.4109411,19211416.710294772,28336225.96437026 
 01/03  14:00:00,16551319.709261695,16307643.719364084,16515137.520028412,16809152.457688503,17841566.84006518,24834933.329873033 
 01/03  15:00:00,16548546.634929692,16315695.793887284,16535691.249179244,16836176.565927908,17884279.025253076,25758802.222064935 
 01/03  16:00:00,17107794.127602376,16864170.17235655,17068315.909983918,17359783.703236107,18486092.344049517,28483623.72985805 
 01/03  17:00:00,21611096.524498865,21340508.390930463,21429238.717411064,21652606.48037837,23083395.688958097,40754072.32643945 
 01/03  18:00:00,22187239.41106131,21932643.299273,22014473.42620379,22235066.779076505,23730878.23255621,42626912.96770424 
 01/03  19:00:00,21228819.291541103,20963653.780247428,21053436.270277128,21282099.311717294,22802516.02407811,41592172.2418125 
 01/03  20:00:00,20939413.151181307,20656247.363739137,20734086.06113713,20955963.150071174,22485810.420547336,41239198.551932245 
 01/03  21:00:00,20789611.02088885,20494484.37560652,20563907.370503798,20781071.641756117,22319950.40158659,41109833.975439705 
 01/03  22:00:00,20528407.858385026,20205538.960010335,20257555.767472286,20463422.907991733,22004336.388370395,40772169.24074458 
 01/03  23:00:00,20474764.563738186,20117010.071228817,20146570.258292917,20337046.566351373,21879332.715790942,40766428.04391114 
 01/03  24:00:00,21240044.945854902,20907234.700686898,20942448.174851637,21139460.208893463,22723993.85225402,42237729.13762328 
 01/04  01:00:00,21908414.71201371,21605597.429094084,21649578.000675287,21854836.799841266,23477756.653084144,43549450.995182574 
 01/04  02:00:00,22078095.61925254,21783681.908185422,21827232.78823417,22033189.595471364,23673206.536298275,43933727.39568493 
 01/04  03:00:00,21704557.93229622,21415195.230120957,21460992.87926633,21668829.464614734,23307749.015139233,43317617.49190684 
 01/04  04:00:00,21738723.974412877,21447383.21040065,21491447.86546534,21698397.888061102,23340379.610293236,43376436.25062429 
 01/04  05:00:00,21700875.29052452,21427770.932195026,21479323.94465615,21691918.641780503,23342402.23736359,43345451.945626505 
 01/04  06:00:00,21587001.812811118,21333346.483421747,21395874.878721487,21615608.563647535,23266007.086300515,43137298.94062704 
 01/04  07:00:00,21434418.8864232,21195196.74857471,21264419.322042927,21488173.190256793,23137203.14992875,42865000.679831155 
 01/04  08:00:00,21133005.64647897,20881752.102864385,20947269.684933674,21168195.54830674,22805378.611091904,42305631.479539 
 01/04  09:00:00,20921358.531348318,20648443.94675915,20704840.734902814,20919704.136257105,22546499.344624035,41897918.35540304 
 01/04  10:00:00,20457943.79642034,20174916.16581926,20231901.692775846,20446256.28541278,22043393.624989334,40754331.699065454 
 01/04  11:00:00,19763133.036095187,19481612.84120865,19557599.97108606,19781481.71185275,21291663.176001776,38046059.34082308 
 01/04  12:00:00,18048358.120170202,17751459.601119686,17853238.976414,18088101.691183448,19445142.495570794,33080007.7912414 
 01/04  13:00:00,16354984.31679047,16046823.88277338,16183440.566003062,16434105.408042453,17617853.51868332,27957501.3861694 
 01/04  14:00:00,15175210.370152421,14870704.42911907,15047168.108559055,15318911.393539382,16362569.101561101,24141034.4831348 
 01/04  15:00:00,15902599.822552646,15607314.033241985,15776059.010458644,16040812.933033934,17141364.48857148,26878725.681149263 
 01/04  16:00:00,19382845.44838038,19013572.951616462,19062864.759716295,19257258.960215025,20608986.963657565,36716745.399647124 
 01/04  17:00:00,19622592.460639305,19250984.09938168,19290600.933455545,19478064.092428796,20841493.016621765,37337821.650123745 
 01/04  18:00:00,19663933.777463533,19300337.788981702,19336014.978549547,19520959.523598976,20898840.068356827,37555278.88531803 
 01/04  19:00:00,19751663.610471204,19395632.60704893,19427871.820437685,19610587.201892797,21002643.613330696,37865839.01395002 
 01/04  20:00:00,19736795.770039365,19391676.036051266,19426500.908854112,19611401.256004892,21020857.73639855,38069422.31189357 
 01/04  21:00:00,18447987.372475967,18090027.65829317,18137752.150396135,18334178.695972458,19770784.272618446,36960858.84335438 
 01/04  22:00:00,18718744.453194723,18359721.056855798,18403469.58106062,18599441.933208536,20072182.011239402,37895173.698735535 
 01/04  23:00:00,19350234.38582385,19003836.38632354,19048854.406991366,19248263.264595028,20763112.37204743,39270229.4443739 
 01/04  24:00:00,20587599.14855615,20283738.167455494,20341604.63183963,20552133.68158798,22113902.119414266,41236466.470240474 
 01/05  01:00:00,21256432.931258604,20985073.255568255,21052930.55079244,21271309.115895845,22860366.16757174,42266634.85491313 
 01/05  02:00:00,20691827.86893136,20402019.73703638,20462282.873101074,20675941.31812948,22254216.720131926,41303159.64959914 
 01/05  03:00:00,20195246.142059557,19876877.441966787,19925505.87531018,20131302.24006573,21694658.30433172,40425827.090601966 
 01/05  04:00:00,20385309.030789003,20069972.04689004,20118741.067951873,20325556.91498783,21900211.859629463,40803361.795483015 
 01/05  05:00:00,20522625.625184614,20225026.499670953,20280585.123971652,20492586.849353615,22079929.944378674,41082296.85566567 
 01/05  06:00:00,20910888.907293316,20619694.6829623,20668167.213310335,20874543.220543068,22458616.398794513,41492855.8821753 
 01/05  07:00:00,20787928.54498972,20508601.326979455,20564809.82285802,20776413.685188156,22366012.19291756,41399917.83096486 
 01/05  08:00:00,20562876.873934664,20288180.611832462,20350830.565910995,20567425.043314617,22162598.492644507,41161747.231104344 
 01/05  09:00:00,20399067.37957078,20125663.087130446,20189721.4392923,20407156.95795346,21998848.915792987,40862753.64227295 
 01/05  10:00:00,20289019.56352457,20020973.79545521,20091639.302012336,20313037.981751177,21889864.379633617,40369017.60027892 
 01/05  11:00:00,19359139.54522055,19097608.761856526,19188597.614102613,19421199.393935315,20936440.75605491,37945207.827466846 
 01/05  12:00:00,16118564.573243013,15817638.386517651,15949922.912401004,16201620.871681128,17484364.9193611,29744833.071735423 
 01/05  13:00:00,9913446.4593022,9443167.47367701,9624485.071617592,9886856.207170641,10571051.652206678,13057795.98466957 
 01/05  14:00:00,6796170.440055905,6173362.811879634,6341430.000569509,6565992.837420225,6816130.993287008,5922389.484137129 
 01/05  15:00:00,6483817.800323585,5706184.1562057,5808437.017512886,5983652.374586009,6126434.156196021,4909724.250171803 
 01/05  16:00:00,6495352.7537548775,5677513.7694000825,5773608.710535404,5955439.210244382,6231068.87236989,6383986.902311826 
 01/05  17:00:00,7312235.442181139,6546250.456876469,6694403.331948329,6930160.695559057,7478265.144055961,11033537.875501879 
 01/05  18:00:00,7096608.942140022,6268062.623906922,6396853.9149749745,6644206.0634659715,7395276.348303146,14839132.502507158 
 01/05  19:00:00,15060012.188134253,14288225.707975676,14324528.666667942,14517565.643687781,15591079.270479118,29483182.65708973 
 01/05  20:00:00,16745710.781339824,16038325.128948085,16079168.806046022,16281115.822834555,17476590.71807384,33001210.732583005 
 01/05  21:00:00,17406301.54530786,16739283.336361669,16777333.199720267,16980652.758651122,18252268.197824005,34568223.975003794 
 01/05  22:00:00,18168195.819668256,17555799.64797454,17598836.37532549,17808280.305347666,19154074.5132739,36245507.129364304 
 01/05  23:00:00,19376909.783111386,18831100.277513973,18880302.84103863,19095871.709828224,20523725.65728562,38674293.42255763 
 01/05  24:00:00,20621925.392171387,20128685.972947013,20172706.855495468,20388942.201546773,21938248.851619728,42167902.496414885 
 01/06  01:00:00,21459883.812891684,21003410.328772347,21037698.339759476,21251873.98451592,22915281.307854686,45134956.70289092 
 01/06  02:00:00,21993738.159411028,21572212.743036576,21601587.46502822,21815363.292354956,23558520.735399265,46945189.6521869 
 01/06  03:00:00,22655130.21355041,22275004.255067542,22304532.30135485,22521258.27517516,24339341.88820412,48742767.056463964 
 01/06  04:00:00,23495354.460362583,23165250.40672133,23200817.041142218,23423530.26259555,25300366.705666788,50372760.698848434 
 01/06  05:00:00,25068049.622007065,24816061.1649341,24867188.28777553,25101765.022802744,27044545.479118235,52923974.97529405 
 01/06  06:00:00,26242073.133700438,26056865.41883976,26120245.64704569,26364180.37241759,28368702.39280718,55102323.58673778 
 01/06  07:00:00,26132373.304738075,25975427.712626316,26041089.301575206,26286548.0006698,28311024.696706865,55047895.626961276 
 01/06  08:00:00,25755573.4292754,25610741.16393211,25675269.631924,25919022.81981032,27945550.784782853,54494250.934735656 
 01/06  09:00:00,25244563.717650622,25107253.51808892,25169504.266188584,25410603.270560443,27431697.757933356,53646724.59844695 
 01/06  10:00:00,24594207.194757555,24468205.114125736,24539825.690388776,24784926.550453804,26769761.46708338,51970236.904277794 
 01/06  11:00:00,22643809.905204166,22574855.166047107,22724063.557378136,23014509.687379424,24831333.411368657,45557682.75749951 
 01/06  12:00:00,17418244.2841954,17345683.98508067,17629870.510725185,18001447.992928658,19436450.65359919,31447091.61765333 
 01/06  13:00:00,12610383.266236639,12508413.471495219,12913171.821244558,13342480.325549658,14385122.86047719,19204094.005634498 
 01/06  14:00:00,12597248.15605904,12514520.560662739,12954369.903901953,13411603.308053581,14372367.061708422,18371320.63567258 
 01/06  15:00:00,13741576.054002183,13649963.441898704,14071695.570591057,14507119.737405464,15514056.131363466,21219498.58996252 
 01/06  16:00:00,12035448.178156437,12028817.756594187,12559451.368112355,13082400.187480412,14144976.395382863,20359151.725837387 
 01/06  17:00:00,9808099.059728753,9781685.163858332,10373207.052652119,10955826.122319387,12158964.418765081,20674987.239979114 
 01/06  18:00:00,11222493.23782723,10977201.670357205,11393503.882679187,11966105.443387887,13430289.25824257,28451099.850499563 
 01/06  19:00:00,21074141.3870219,20679066.602474317,20858985.00646521,21172402.31648873,22861090.154686086,44899953.58061478 
 01/06  20:00:00,23254069.17193715,22922483.596914828,23083584.560418602,23396445.184740417,25225921.421938032,49704743.818219416 
 01/06  21:00:00,24413100.02091615,24136258.186679825,24286879.000544906,24595248.272360258,26512644.61267883,52219552.34010584 
 01/06  22:00:00,25061544.39812858,24828194.12642243,24970953.31614926,25275341.61889325,27245617.49461343,53426148.313286185 
 01/06  23:00:00,26271871.81179693,26097464.492739312,26236599.15809539,26539543.894218776,28573917.056590814,55597273.032579094 
 01/06  24:00:00,27193997.651461586,27062908.66284111,27197010.479799956,27497486.719548833,29579774.476237934,57169607.136344165 
 01/07  01:00:00,27919868.159265842,27817135.73997525,27942687.36802084,28236949.455146205,30334083.451731205,57849049.27858979 
 01/07  02:00:00,29170638.178290326,29125049.451646186,29252845.63212783,29548436.467033975,31688623.089559697,59815999.92485875 
 01/07  03:00:00,29749246.555226587,29755353.551983032,29888604.10263926,30187449.179656934,32360721.808980763,60886600.51483953 
 01/07  04:00:00,28832584.04118318,28867451.8478738,29009186.375648312,29309685.236317158,31438590.46963848,58676001.73407544 
 01/07  05:00:00,27970300.9734103,28014144.171845116,28158335.76624678,28456413.575733274,30538344.37908406,56614811.86583953 
 01/07  06:00:00,28151354.190092444,28227091.240473457,28378022.615460664,28678099.106487952,30758740.45012699,56832280.38169521 
 01/07  07:00:00,28635853.262399293,28754970.429650705,28915493.809628382,29219932.83321815,31313815.94398197,57658453.57501772 
 01/07  08:00:00,28878523.102790378,29029657.814139992,29196383.40453347,29502992.864340354,31602983.559067547,58068625.97945358 
 01/07  09:00:00,28981600.829766046,29156807.52545694,29327686.52186178,29635009.475071907,31735334.04732188,58212256.22089718 
 01/07  10:00:00,29096269.71059069,29300941.3098811,29479831.19939943,29790354.61182969,31889120.10541726,58284744.59900335 
 01/07  11:00:00,29930386.782833323,30150254.595495827,30318730.11779467,30620054.973574933,32715645.88203604,59249657.48220737 
 01/07  12:00:00,31825392.87273426,31977075.88229794,32071754.6336278,32323141.307790987,34429755.908797,62321506.32552245 
 01/07  13:00:00,31919662.069813125,32086046.94023929,32176987.374164075,32424202.658388004,34529450.48399306,62412805.94192696 
 01/07  14:00:00,32161848.79006551,32346093.711644884,32434275.821529396,32678041.31336263,34788428.434144184,62862397.47482132 
 01/07  15:00:00,32560514.962696936,32766801.966369487,32853394.227351885,33095068.847152654,35220056.99991424,63664158.17099851 
 01/07  16:00:00,32989776.425995495,33219153.759110115,33304866.60292975,33545174.313003752,35688195.92121265,64564121.670724794 
 01/07  17:00:00,30348092.032830905,30745081.152107745,30959652.059323687,31278160.479611047,33348560.649754122,59133563.58165593 
 01/07  18:00:00,28583987.587049913,29036597.248466082,29312676.729393225,29671253.565980017,31736894.29246513,56789754.93125548 
 01/07  19:00:00,30622422.81859519,30962484.98856647,31146559.345243793,31447017.702546865,33564398.49408455,60930840.27461876 
 01/07  20:00:00,30813221.600958906,31164011.159312926,31350586.92153188,31652948.73138664,33783625.08942139,61365653.61741526 
 01/07  21:00:00,30754484.52886053,31104380.792847954,31290933.99399063,31593172.415955395,33724066.43875441,61299412.06190252 
 01/07  22:00:00,31046081.791695982,31404296.260867417,31592591.614597216,31896330.66157785,34041626.489365295,61899506.431458995 
 01/07  23:00:00,31476962.884150416,31850563.18493266,32041506.37862591,32347514.57129285,34513922.5131159,62783749.16126657 
 01/07  24:00:00,31666865.89801626,32049080.318311453,32240697.848412722,32547459.681308035,34726671.14966018,63222432.348288 
 01/08  01:00:00,32087099.830744475,32483380.564809978,32676726.574971847,32985107.65995845,35184949.84900775,64077547.22543116 
 01/08  02:00:00,32424532.217466667,32835340.077139847,33030537.98363415,33340675.611597188,35559702.10554408,64808405.72782555 
 01/08  03:00:00,32567448.33270754,32985167.723893903,33180743.507675,33491579.30018161,35722947.88622122,65157265.38632763 
 01/08  04:00:00,33500301.88459278,33951210.34969322,34153483.4636312,34469941.59349449,36743223.6555366,66977895.15121602 
 01/08  05:00:00,34634463.7052926,35132765.64315009,35345889.64195423,35670667.01478532,37993618.57703051,69177982.64148371 
 01/08  06:00:00,35143955.26072985,35672616.63394362,35892632.17613682,36222532.78988092,38572649.87304109,70178956.73678374 
 01/08  07:00:00,35372425.556872904,35919801.25605436,36143799.970113665,36476635.97315344,38843133.64815957,70653144.42471856 
 01/08  08:00:00,35918312.51249291,36452524.33088966,36658961.570291266,36982524.87426323,39394800.310209066,72343081.38279375 
 01/08  09:00:00,36305544.32662989,36831278.29190632,37023410.895292856,37339896.50986696,39791970.88478306,73661854.74513821 
 01/08  10:00:00,35691709.23626119,36265731.13783432,36488713.97122919,36824449.929460794,39264195.33188064,72308140.43210787 
 01/08  11:00:00,32032365.55547247,32794543.72294736,33197018.171178006,33646100.12195471,35955210.04025231,63954491.28555645 
 01/08  12:00:00,25921003.06474503,26837032.180106256,27447958.276545122,28026768.894157134,30122640.319777563,51491937.839313425 
 01/08  13:00:00,23719582.106102396,24673723.716683853,25343664.70777566,25950932.84022966,27911130.80836204,46444112.87891035 
 01/08  14:00:00,23449278.263293795,24378027.179326255,25050936.67561415,25654376.227142766,27528414.36903739,44886251.67527993 
 01/08  15:00:00,22465291.784405865,23339285.211515173,24030704.749042522,24643809.364838693,26424509.553517874,42268688.38141364 
 01/08  16:00:00,21079664.806041196,21937524.03344325,22674041.016511083,23305954.344541077,25102121.938556563,41474347.16861161 
 01/08  17:00:00,18302858.667009205,19208118.663047735,20077675.94259536,20829512.878145278,22746172.916843783,40379074.60087543 
 01/08  18:00:00,20264701.423116438,20919983.28078959,21650666.773622386,22329982.372840915,24411025.508332513,46598613.120623805 
 01/08  19:00:00,30078485.24506078,30338777.61165756,30643229.29294869,31040439.884313207,33250836.349234387,62876931.0032525 
 01/08  20:00:00,31940659.006934196,32230556.236907035,32509340.424665164,32894739.404737916,35223940.08627225,67259597.80849615 
 01/08  21:00:00,33014023.764351275,33324703.739545837,33580347.07674331,33953734.05824806,36358065.234469764,69733530.7023208 
 01/08  22:00:00,33821660.78598906,34155840.11643201,34393858.56522299,34757491.83147333,37213287.222322114,71363825.66972257 
 01/08  23:00:00,34745866.21167698,35111410.46233599,35336785.182398185,35693463.36278096,38198787.027654395,73130761.01835057 
 01/08  24:00:00,35389385.256715655,35785844.40062135,36004728.50697044,36358428.23863754,38904088.22870089,74391860.67520894 
 01/09  01:00:00,35676578.25803832,36090290.10807737,36301476.42575535,36651136.84291746,39223309.18554212,74994322.60707928 
 01/09  02:00:00,35955593.721376,36389106.83058885,36593653.0841576,36939277.74447952,39535011.281257704,75634002.92121825 
 01/09  03:00:00,36309224.90535889,36755416.048556216,36948986.418460056,37287130.50152646,39900232.43449302,76280223.9890808 
 01/09  04:00:00,36988406.63811763,37461544.58787559,37652005.77570313,37988382.52674777,40631379.22821579,77542975.525217 
 01/09  05:00:00,38274234.88466014,38795084.84660312,38989603.50070901,39330186.446671575,42030352.84859246,80042986.81389512 
 01/09  06:00:00,39012265.043869115,39568087.770608656,39765034.01571613,40108195.17311952,42847412.438238114,81563687.62272036 
 01/09  07:00:00,39323822.22440362,39899540.46278498,40095565.884964906,40438375.229965344,43197980.29213372,82210094.35025409 
 01/09  08:00:00,39315173.538162425,39906077.72429249,40100917.84387306,40442622.083746195,43209878.814755924,82203640.4060712 
 01/09  09:00:00,39010220.25950309,39602337.777697705,39793930.01767467,40132792.97169501,42893534.02901381,81623021.58933587 
 01/09  10:00:00,37259018.802675694,37876424.63989215,38109321.2105332,38474213.060007654,41174270.87734697,77914749.52320196 
 01/09  11:00:00,30933869.80262939,31603281.71912163,32023426.459507048,32512474.69756592,34914720.92148985,62550440.57668723 
 01/09  12:00:00,23148825.33116999,23689959.06133446,24246133.148688912,24795636.268026475,26685370.966014154,42824606.48269062 
 01/09  13:00:00,17677471.624327347,18194072.439385574,18868273.097533558,19495183.37013079,20953872.585800402,28927641.60528729 
 01/09  14:00:00,16637677.465790393,17119063.62135885,17833448.81907536,18483823.176117647,19785456.860711753,25654658.168879934 
 01/09  15:00:00,17184891.00861038,17676797.898009833,18408589.04288424,19067848.36509303,20380373.667193174,27309014.11059957 
 01/09  16:00:00,14552689.417870715,14997302.792307068,15790651.25781159,16508057.883131636,17886692.324661717,26137021.736420065 
 01/09  17:00:00,13367708.556616819,13733451.345274763,14531006.20444676,15265058.935312724,16848991.25356273,29709870.177734382 
 01/09  18:00:00,17748310.880755156,17932956.57039833,18557260.66744767,19204863.993510813,21135691.8850075,42539195.15857496 
 01/09  19:00:00,28860927.126103796,28813801.150937226,29085903.687436074,29489364.04509362,31657202.587364633,61601130.064706534 
 01/09  20:00:00,31626740.8150873,31669037.744605396,31926338.431146488,32325083.8850551,34667591.59587912,67750568.23400193 
 01/09  21:00:00,33787654.16943486,33920068.14243695,34167549.38373318,34562214.5867852,37028820.82704434,72136080.32695527 
 01/09  22:00:00,34563586.00423269,34750006.33272989,34981858.04778285,35366098.861463435,37896407.85851053,73770223.85264829 
 01/09  23:00:00,36042170.85249603,36296492.04779632,36518533.916493654,36896986.59844626,39510109.16894599,76680857.78379875 
 01/09  24:00:00,38078632.93316395,38414308.99993767,38633051.85116678,39011265.76941819,41728373.45007722,80755919.01958516 
 01/10  01:00:00,39252704.942549184,39647955.31114526,39861028.52703143,40236231.14079279,43022482.032893315,83156353.95597348 
